SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
JOCIL, EQ, 13-Jun-2019,87.55,84.05,91.7,84.05,91.6,90.85,87.12,5970,5.2,156,4308,72.16
JPASSOCIAT, EQ, 13-Jun-2019,4.05,4,4.05,3.9,3.95,3.95,3.96,9106055,360.63,7547,4337098,47.63
JPINFRATEC, EQ, 13-Jun-2019,1.75,1.75,1.75,1.7,1.7,1.7,1.71,886115,15.12,415,676233,76.31
JPOLYINVST, BE, 13-Jun-2019,28.35,28,29.5,26.95,28.95,27.4,27.83,1458,0.41,20, -, -
JPPOWER, EQ, 13-Jun-2019,2.15,2.15,2.2,2.05,2.1,2.05,2.09,1176449,24.62,463,884323,75.17
JSL, EQ, 13-Jun-2019,38.3,38.6,38.6,36.85,37.4,37.15,37.3,276809,103.26,1200,210142,75.92
JSLHISAR, EQ, 13-Jun-2019,81.65,81.4,81.65,79.15,80,80.05,79.81,166656,133,2956,85905,51.55
JSWENERGY, EQ, 13-Jun-2019,69.95,69.8,71.5,69.2,71,70.7,70.56,623318,439.83,10609,265696,42.63
JSWHL, EQ, 13-Jun-2019,2882.3,2882.4,2899,2850,2893.85,2892.3,2883.81,676,19.49,91,514,76.04
JSWSTEEL, EQ, 13-Jun-2019,271.25,272,275,265.65,274,274.35,271.67,5646873,15340.81,37000,907620,16.07
JSWSTEEL, P2, 13-Jun-2019,3.55,3.55,3.6,3.55,3.55,3.55,3.59,3621,0.13,10,3621,100
JTEKTINDIA, EQ, 13-Jun-2019,103.75,104.35,105,101.25,105,104.15,103.19,55005,56.76,722,39848,72.44
JUBILANT, EQ, 13-Jun-2019,478.45,477.95,481.7,468.35,478.9,478.95,475.29,192376,914.34,7220,93404,48.55
JUBLFOOD, EQ, 13-Jun-2019,1332.8,1328.6,1332.4,1300.05,1327.5,1326.35,1318.17,693396,9140.16,25734,126722,18.28
JUBLINDS, EQ, 13-Jun-2019,104.65,106.8,106.8,103.15,103.15,104.05,104.26,1257,1.31,70,1082,86.08
JUNIORBEES, EQ, 13-Jun-2019,281.58,281.98,283,280.11,282.4,281.29,281.18,36276,102,785,23797,65.6
JUSTDIAL, EQ, 13-Jun-2019,761.95,755,764,745,762,758.75,754.09,3320981,25043.29,55333,123961,3.73
JVLAGRO, BZ, 13-Jun-2019,1.25,1.2,1.2,1.2,1.2,1.2,1.2,6988,0.08,37, -, -
JYOTHYLAB, EQ, 13-Jun-2019,171.6,171,171.5,167.5,167.5,168.55,171,256819,439.15,2711,230693,89.83
KABRAEXTRU, EQ, 13-Jun-2019,79.25,80.55,80.6,76.3,77.5,77.65,78.19,9240,7.22,115,8906,96.39
KAJARIACER, EQ, 13-Jun-2019,610.3,610.1,616.15,600.15,608.05,609.75,606.89,547316,3321.6,11543,64781,11.84
KAKATCEM, EQ, 13-Jun-2019,202,203.5,203.7,196,197.7,197.4,197.93,11395,22.55,988,4834,42.42
KALPATPOWR, EQ, 13-Jun-2019,508.6,510,510.05,485,488,490,496.31,28062,139.28,1825,19676,70.12
KALYANIFRG, BE, 13-Jun-2019,263.9,263.9,271.9,255.1,271.9,271.9,264.25,111,0.29,5, -, -
KAMATHOTEL, EQ, 13-Jun-2019,45.7,45.4,46,44.1,46,45.6,45.12,17320,7.82,251,12413,71.67
KAMDHENU, EQ, 13-Jun-2019,166,165.9,173.85,163.1,168,171.1,166.87,16730,27.92,248,4698,28.08
KANANIIND, EQ, 13-Jun-2019,4.4,4.8,4.8,4.05,4.05,4.15,4.64,613,0.03,11,563,91.84
KANORICHEM, EQ, 13-Jun-2019,59,60.9,61.05,59.6,60.25,60.45,60.26,62463,37.64,759,21689,34.72
KANSAINER, EQ, 13-Jun-2019,463.15,464,470,453.6,464,465.55,460.56,111483,513.45,4149,44711,40.11
KARDA, EQ, 13-Jun-2019,206.25,206.05,206.05,198,202.9,202.05,201.88,17268,34.86,293,13206,76.48
KARMAENG, EQ, 13-Jun-2019,15.2,15.1,15.1,14.3,14.3,14.65,14.71,15226,2.24,36,100,0.66
KARURVYSYA, EQ, 13-Jun-2019,77.25,77.25,77.65,72.7,75.3,75.1,75.16,583451,438.49,5632,303046,51.94
KAVVERITEL, EQ, 13-Jun-2019,4.35,4,4.6,4,4.35,4.35,4.35,1394,0.06,12,1003,71.95
KAYA, EQ, 13-Jun-2019,597.5,596.1,598.25,589.05,592,592,593.6,2515,14.93,167,2126,84.53
KCP, EQ, 13-Jun-2019,88.75,88.75,89.45,84.4,86.4,86.4,86.34,154073,133.03,859,114752,74.48
KCPSUGIND, EQ, 13-Jun-2019,16,16,16,15.6,15.65,15.65,15.68,29861,4.68,159,19780,66.24
KDDL, EQ, 13-Jun-2019,450,457.95,457.95,430,451.25,448.35,439.76,1238,5.44,135,300,24.23
KEC, EQ, 13-Jun-2019,322.35,322.7,327.9,320,323.8,324.15,323.85,436891,1414.88,17140,176694,40.44
KECL, EQ, 13-Jun-2019,14.35,14.1,14.75,14.05,14.55,14.5,14.44,22811,3.29,176,14942,65.5
KEERTI, SM, 13-Jun-2019,73.5,73.15,74,73.15,74,74,73.58,28000,20.6,13,14000,50
KEI, EQ, 13-Jun-2019,468.5,465,466.1,447,453.75,455.2,454.26,176976,803.94,7942,87226,49.29
KELLTONTEC, EQ, 13-Jun-2019,28.55,29,31.1,28.4,29.1,28.8,29.32,607105,178,1214,281653,46.39
KERNEX, BE, 13-Jun-2019,26.9,26.9,27.5,26.9,27.5,27.45,27.26,7966,2.17,27, -, -
KESARENT, EQ, 13-Jun-2019,54,54,59.4,53.95,59.4,59.4,58.69,130467,76.57,1269,56558,43.35
KESORAMIND, EQ, 13-Jun-2019,69.1,70,70,65.5,65.5,65.7,66.08,468487,309.59,1896,399391,85.25
KEYFINSERV, EQ, 13-Jun-2019,45.5,47.75,47.75,43.25,47.7,47.7,46.52,156,0.07,4,156,100
KGL, BE, 13-Jun-2019,1,1,1.05,1,1,1.05,1.04,364690,3.78,60, -, -
KHADIM, EQ, 13-Jun-2019,316.2,316,316,303.5,310,310.85,307.7,6521,20.07,594,3271,50.16
KHAITANELE, BE, 13-Jun-2019,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2972,0.06,11, -, -
KHAITANLTD, EQ, 13-Jun-2019,23.95,23.65,26.8,22,25,24.5,24.31,2803,0.68,65,2242,79.99
KHFM, SM, 13-Jun-2019,36.25,36.5,36.5,35.5,35.8,35.8,35.93,24000,8.62,8,15000,62.5
KICL, EQ, 13-Jun-2019,1887.9,1878.05,1899.25,1861.95,1887.9,1887.5,1884.31,315,5.94,62,201,63.81
KILITCH, EQ, 13-Jun-2019,167.65,166.05,172,164.35,166.75,166.25,168.28,35479,59.7,1131,9956,28.06
KINGFA, EQ, 13-Jun-2019,661.9,659,669.95,652.55,669.95,667.4,658.16,848,5.58,118,562,66.27
KIOCL, EQ, 13-Jun-2019,128.3,130.65,130.7,126.25,128.4,127.7,127.74,4653,5.94,193,3824,82.18
KIRIINDUS, EQ, 13-Jun-2019,519.55,519.55,521.25,507,512.05,512.95,511.75,51992,266.07,2186,27907,53.68
KIRLOSBROS, EQ, 13-Jun-2019,179.8,179.65,179.7,173.1,175.1,175.45,175.33,19586,34.34,312,14703,75.07
KIRLOSENG, EQ, 13-Jun-2019,193.3,193.45,195.1,190.4,192,192.85,193.25,23521,45.45,884,10533,44.78
KIRLOSIND, EQ, 13-Jun-2019,803,805.95,815.05,795,814.95,814.95,802.19,235,1.89,76,127,54.04
KITEX, EQ, 13-Jun-2019,106.05,108,108,96.5,100.45,101.3,101.02,136389,137.78,2081,68295,50.07
KKCL, EQ, 13-Jun-2019,1251.05,1244.45,1260.05,1025.9,1225,1170.8,1175.33,6331,74.41,471,2930,46.28
KMSUGAR, EQ, 13-Jun-2019,7.75,7.8,8.1,7.6,7.9,7.9,7.83,94359,7.39,278,48953,51.88
KNRCON, EQ, 13-Jun-2019,288.2,289.95,291.7,285.25,290.9,290.4,289.32,64411,186.35,2134,38419,59.65
KOHINOOR, EQ, 13-Jun-2019,24.5,24.6,24.95,23.85,24,24.05,24.22,15302,3.71,202,10424,68.12
KOKUYOCMLN, EQ, 13-Jun-2019,81.45,81.2,81.65,80,80.1,80.45,80.73,18841,15.21,234,16154,85.74
KOLTEPATIL, EQ, 13-Jun-2019,214,214,214,210.35,211.55,211.55,211.6,10620,22.47,340,6018,56.67
KOPRAN, EQ, 13-Jun-2019,36.85,36.95,37.2,36.45,37.15,36.85,36.7,17933,6.58,268,9109,50.79
KOTAKBANK, EQ, 13-Jun-2019,1483.5,1482,1509,1476.95,1504.05,1504,1490.69,2303315,34335.36,106563,1460423,63.41
KOTAKBKETF, EQ, 13-Jun-2019,317.75,316.69,318.57,313.25,317.71,317.78,316.21,9361,29.6,209,6725,71.84
KOTAKGOLD, EQ, 13-Jun-2019,284.55,284.9,286.5,284,285.85,285.1,285.33,20382,58.16,237,13149,64.51
KOTAKNIFTY, EQ, 13-Jun-2019,122.14,122.14,122.4,121.51,122.06,122.14,121.91,7346,8.96,254,4216,57.39
KOTAKNV20, EQ, 13-Jun-2019,59.29,59.2,59.5,58.51,59.4,59.35,59.04,10138,5.99,160,7445,73.44
KOTAKPSUBK, EQ, 13-Jun-2019,308.35,308.5,308.5,298.25,303,302.76,299.82,7601,22.79,140,6335,83.34
KOTARISUG, EQ, 13-Jun-2019,9.95,9.95,9.95,9.25,9.8,9.6,9.48,35999,3.41,124,20783,57.73
KOTHARIPET, EQ, 13-Jun-2019,17.6,17.6,18.8,17.4,18.4,18.5,18.39,6514,1.2,70,5622,86.31
KOTHARIPRO, EQ, 13-Jun-2019,79.15,78,78.5,75.15,78.5,76.75,76.06,4366,3.32,128,2296,52.59
KPITTECH, EQ, 13-Jun-2019,98.05,97.15,100.5,96.6,99.1,99.15,98.92,217923,215.57,6934,143602,65.9
KPRMILL, EQ, 13-Jun-2019,627.7,628.35,642,627.95,639.9,638.95,639.06,36845,235.46,1545,28003,76
KRBL, EQ, 13-Jun-2019,326.95,326.6,331.95,322,329.2,330.15,328.05,36629,120.16,1433,20808,56.81
KREBSBIO, EQ, 13-Jun-2019,88.7,85.6,88.2,82.7,88.2,88,86.05,766,0.66,27,500,65.27
KRIDHANINF, EQ, 13-Jun-2019,16.15,15.35,15.35,15.35,15.35,15.35,15.35,41362,6.35,176,41351,99.97
KSB, EQ, 13-Jun-2019,713.95,718.5,729,715.55,729,718.7,721.48,2889,20.84,268,1478,51.16
KSCL, EQ, 13-Jun-2019,532.85,528,534.8,508.15,510.35,511.85,518.58,325446,1687.71,12586,72100,22.15
KSERASERA, EQ, 13-Jun-2019,0.1,0.15,0.15,0.1,0.1,0.1,0.12,659949,0.77,108,531713,80.57
KSK, EQ, 13-Jun-2019,0.85,0.85,0.9,0.8,0.85,0.8,0.82,615095,5.05,191,560548,91.13
KSL, EQ, 13-Jun-2019,226.05,228.6,228.6,220.15,222.9,222.45,222.39,19736,43.89,777,9919,50.26
KTIL, EQ, 13-Jun-2019,47.8,49.7,49.7,47.5,47.5,47.55,47.79,841,0.4,18,840,99.88
KTKBANK, EQ, 13-Jun-2019,108.95,108.1,108.8,105.5,108.45,108.1,107.01,2440236,2611.24,35088,312755,12.82
KWALITY, EQ, 13-Jun-2019,4.15,4.15,4.25,3.9,4,4,3.99,1736793,69.3,2252,852330,49.07
L&TFH, EQ, 13-Jun-2019,121.8,121.1,122.3,118.2,122,122,120.61,6950043,8382.43,43049,1323463,19.04
L&TFINANCE, N4, 13-Jun-2019,1024.11,1024,1025,1023.05,1025,1025,1024.01,724,7.41,9,724,100
L&TFINANCE, N8, 13-Jun-2019,1022,1022,1022,1022,1022,1022,1022,20,0.2,2,10,50
L&TFINANCE, NC, 13-Jun-2019,1040,1090,1090,1049.9,1049.9,1049.9,1069.95,2,0.02,2,0,0
L&TFINANCE, NG, 13-Jun-2019,1050,1050,1054.99,1042.14,1054.99,1054.99,1042.85,212,2.21,11,200,94.34
L&TFINANCE, NM, 13-Jun-2019,1010,1000,1000,1000,1000,1000,1000,100,1,1,100,100
L&TFINANCE, NO, 13-Jun-2019,1029,1027,1027,1027,1027,1027,1027,50,0.51,1,50,100
L&TFINANCE, NQ, 13-Jun-2019,1015,1014,1014,1007,1007,1007,1008.03,88,0.89,2,88,100
L&TFINANCE, NW, 13-Jun-2019,1022,1034,1034,1034,1034,1034,1034,5,0.05,1,5,100
L&TINFRA, N1, 13-Jun-2019,1008.15,1008,1008,1001,1001.05,1001.05,1003.55,55,0.55,4,55,100
L&TINFRA, N2, 13-Jun-2019,1822,1820,1822,1816.45,1822,1822,1820.14,172,3.13,7,172,100
L&TINFRA, N3, 13-Jun-2019,1011.15,1002.15,1002.15,1000.99,1001.5,1001.5,1001.5,414,4.15,7,414,100
L&TINFRA, N4, 13-Jun-2019,1793.9,1785.05,1790,1781.1,1781.1,1781.1,1786.41,1742,31.12,37,1622,93.11
L&TINFRA, N5, 13-Jun-2019,992.1,985.65,985.65,981,982,982,983.43,70,0.69,6,70,100
L&TINFRA, N6, 13-Jun-2019,1863.75,1860.05,1864.75,1859,1859.01,1859.01,1861.2,1419,26.41,32,1339,94.36
LAGNAM, SM, 13-Jun-2019,14.7,14.95,14.95,14.95,14.95,14.95,14.95,3000,0.45,1,3000,100
LAKPRE, BZ, 13-Jun-2019,8.7,8.35,8.4,8.35,8.35,8.35,8.35,300,0.03,3, -, -
LAKSHVILAS, EQ, 13-Jun-2019,61.7,61,67.85,59.5,67.85,67.6,64.99,3441664,2236.6,18016,1392535,40.46
LALPATHLAB, EQ, 13-Jun-2019,1073.5,1070,1130.15,1060,1089,1090.4,1092.94,143584,1569.28,11902,85096,59.27
LAMBODHARA, EQ, 13-Jun-2019,43.3,43.15,43.5,40.65,41.9,41.6,42.23,19667,8.31,297,15489,78.76
LAOPALA, EQ, 13-Jun-2019,195.75,195.85,196.4,194.7,195.7,195.3,195.24,9719,18.98,263,6565,67.55
LASA, EQ, 13-Jun-2019,16.2,17.5,17.5,14.8,15.6,15.3,15.34,47822,7.34,230,33937,70.97
LAURUSLABS, EQ, 13-Jun-2019,341.7,345,345,331.5,337.1,338.35,336.36,49192,165.46,1317,34161,69.44
LAXMIMACH, EQ, 13-Jun-2019,5287.5,5302.95,5324,5250.1,5298,5271.1,5269.57,2604,137.22,774,2001,76.84
LEEL, BE, 13-Jun-2019,7.3,7.05,7.65,7.05,7.65,7.6,7.46,82512,6.15,259, -, -
LEMONTREE, EQ, 13-Jun-2019,69.5,69.55,69.8,66.7,68.05,68,67.48,345457,233.12,10155,219771,63.62
LEXUS, SM, 13-Jun-2019,21.55,20.7,21,20.7,21,21,20.85,2000,0.42,2,1000,50
LFIC, EQ, 13-Jun-2019,65,63,67.95,61.8,62,62.05,62.48,540,0.34,13,540,100
LGBBROSLTD, EQ, 13-Jun-2019,345.85,348,348,336,339.5,338.45,339.44,5118,17.37,417,3739,73.06
LGBFORGE, BE, 13-Jun-2019,2.85,2.8,2.85,2.8,2.8,2.8,2.81,1150,0.03,6, -, -
LIBERTSHOE, EQ, 13-Jun-2019,134.45,133.1,133.2,127.7,128,128.55,129.76,65737,85.3,1391,26051,39.63
LICHSGFIN, EQ, 13-Jun-2019,544.05,542,545.05,533.3,539.85,542.1,540.18,1176296,6354.17,29774,454408,38.63
LICNETFGSC, EQ, 13-Jun-2019,21.57,21.4,21.8,20.2,21.39,21.19,21.58,7457,1.61,78,6697,89.81
LICNETFN50, EQ, 13-Jun-2019,124.25,123.8,124.1,121.95,124.1,124.1,122.63,14,0.02,5,8,57.14
LICNFNHGP, EQ, 13-Jun-2019,125,122.7,122.7,122.7,122.7,122.7,122.7,61,0.07,3,60,98.36
LINCOLN, EQ, 13-Jun-2019,167.75,167.75,171.4,165.65,168.05,168.35,167.27,5725,9.58,299,3301,57.66
LINCPEN, BE, 13-Jun-2019,200,197.6,199.5,197.6,199.5,199.5,198.08,200,0.4,3, -, -
LINDEINDIA, EQ, 13-Jun-2019,542.15,545,549.8,535,539.1,540.5,539.2,9501,51.23,586,4803,50.55
LIQUIDBEES, EQ, 13-Jun-2019,1000,1000,1000.01,999.02,1000.01,1000,1000,756666,7566.67,3072,544009,71.9
LIQUIDETF, EQ, 13-Jun-2019,999.99,999.99,1000.01,999.99,999.99,999.99,1000,19889,198.89,176,15315,77
LOKESHMACH, EQ, 13-Jun-2019,45.7,45.15,47,44.1,47,46.45,45.78,36229,16.59,311,25766,71.12
LOTUSEYE, EQ, 13-Jun-2019,19.25,19,19,19,19,19,19,215,0.04,7,214,99.53
LOVABLE, EQ, 13-Jun-2019,85.85,85.25,85.95,84.35,84.8,84.7,84.83,9276,7.87,286,6137,66.16
LPDC, EQ, 13-Jun-2019,3.05,3.15,3.15,2.9,2.95,3,2.96,2930,0.09,30,2392,81.64
LSIL, EQ, 13-Jun-2019,0.6,0.6,0.6,0.55,0.6,0.6,0.56,583620,3.26,136,581787,99.69
LT, EQ, 13-Jun-2019,1509.25,1509,1529,1504.6,1521,1517.55,1520.29,1828211,27794.14,50833,879126,48.09
LTI, EQ, 13-Jun-2019,1789.45,1790,1794,1750,1752,1759.4,1769.25,110310,1951.66,10305,88550,80.27
LTTS, EQ, 13-Jun-2019,1713.3,1713,1748.8,1707.25,1739,1738.85,1735.5,136666,2371.84,14875,93164,68.17
LUMAXIND, EQ, 13-Jun-2019,1348.95,1351.4,1367.95,1315.85,1351,1357,1344.79,3012,40.51,485,1244,41.3
LUMAXTECH, EQ, 13-Jun-2019,118.1,118.05,120.4,118,118.25,118.05,118.34,31276,37.01,1454,23866,76.31
LUPIN, EQ, 13-Jun-2019,726.3,725,729.5,705.05,719.9,720.8,716.62,1483612,10631.86,35827,434518,29.29
LUXIND, EQ, 13-Jun-2019,1284.6,1285,1291.45,1263,1280,1276.2,1280.67,43597,558.34,1157,5834,13.38
LYKALABS, BE, 13-Jun-2019,24.8,24.6,25.5,24.5,24.5,24.5,24.79,4291,1.06,34, -, -
LYPSAGEMS, EQ, 13-Jun-2019,4.75,4.75,4.9,4.6,4.85,4.85,4.73,82134,3.88,57,65675,79.96
M&M, EQ, 13-Jun-2019,632.2,632,642.7,628.1,640.1,641.05,635.18,2141936,13605.1,50043,1258691,58.76
M&MFIN, EQ, 13-Jun-2019,420.6,419.9,425,412.3,421.4,423.15,418.35,1273426,5327.4,28162,598072,46.97
M&MFIN, N2, 13-Jun-2019,1004.56,1004.99,1004.99,1003,1003.55,1003.51,1003.62,180,1.81,11,150,83.33
M100, EQ, 13-Jun-2019,18.57,18.7,18.7,18.25,18.38,18.34,18.37,20696,3.8,126,13410,64.8
M14RG, MF, 13-Jun-2019,7.77,7.11,7.82,7.11,7.82,7.77,7.72,44000,3.4,16,37000,84.09
M50, EQ, 13-Jun-2019,116.4,117,117,114.13,114.85,114.88,114.91,733,0.84,35,412,56.21
MAANALU, EQ, 13-Jun-2019,89.05,91.8,91.9,87.5,88,87.7,88.6,15554,13.78,191,6613,42.52
MACPOWER, SM, 13-Jun-2019,117.4,122,122,121.9,121.9,121.9,121.95,1000,1.22,2,0,0
MADHAV, EQ, 13-Jun-2019,37.1,38.85,38.85,36.15,36.15,36.85,36.79,903,0.33,34,428,47.4
MADHUCON, EQ, 13-Jun-2019,6.7,6.7,6.7,6.4,6.4,6.4,6.41,12859,0.82,30,12858,99.99
MADRASFERT, EQ, 13-Jun-2019,24.3,24.35,24.35,23.15,23.75,23.6,23.52,106318,25.01,727,54289,51.06
MAGADSUGAR, EQ, 13-Jun-2019,180.55,180,182.5,173.2,178.75,178,177.61,27263,48.42,385,21384,78.44
MAGMA, EQ, 13-Jun-2019,131.6,131.6,131.95,129.5,131.95,131.1,130.62,484159,632.42,1585,20510,4.24
MAGNUM, EQ, 13-Jun-2019,5.1,5.3,5.3,4.95,5.25,5.15,5.05,40763,2.06,51,39108,95.94
MAHABANK, EQ, 13-Jun-2019,16.5,16.65,16.65,16,16.05,16.15,16.36,656767,107.42,2504,287795,43.82
MAHAPEXLTD, BE, 13-Jun-2019,99.45,94.6,94.65,94.6,94.6,94.6,94.62,1610,1.52,8, -, -
MAHASTEEL, EQ, 13-Jun-2019,215.65,215.1,215.75,206.75,210.9,212.45,211.32,32373,68.41,400,21237,65.6
MAHESHWARI, EQ, 13-Jun-2019,264.35,264.95,265.9,259.8,259.8,260,262.55,104238,273.68,260,46043,44.17
MAHICKRA, SM, 13-Jun-2019,64.7,64.1,66.2,64.1,66.2,66.2,65.15,6000,3.91,2,6000,100
MAHINDCIE, EQ, 13-Jun-2019,240.85,239.05,241.65,233.15,235.8,236.5,236.94,46870,111.05,2370,24791,52.89
MAHLIFE, EQ, 13-Jun-2019,421.55,421.6,424.9,418,421.25,421.4,421.14,10918,45.98,599,7952,72.83
MAHLOG, EQ, 13-Jun-2019,497.1,498.6,507.8,492.65,506.95,505.5,500.77,58820,294.55,2050,52891,89.92
MAHSCOOTER, EQ, 13-Jun-2019,4579.3,4580,4698.95,4560,4612.8,4582.6,4621.1,8546,394.92,1512,4956,57.99
MAHSEAMLES, EQ, 13-Jun-2019,430.45,430,435.05,427.9,430,431.25,429.81,10359,44.52,535,7649,73.84
MAITHANALL, EQ, 13-Jun-2019,614.2,613.75,654.95,613.75,625.8,626.25,633.05,23335,147.72,1342,11775,50.46
MAJESCO, EQ, 13-Jun-2019,503.55,500.3,504.8,493,499,497.3,499.77,10829,54.12,1196,8166,75.41
MALUPAPER, EQ, 13-Jun-2019,25.1,25.6,25.6,24.05,24.3,24.3,24.4,594,0.14,22,378,63.64
MAN50ETF, EQ, 13-Jun-2019,119.5,118.65,119.65,118.65,119.65,119.65,118.82,198,0.24,7,198,100
MANAKALUCO, EQ, 13-Jun-2019,5.85,5.9,6.5,5.7,6.05,6.15,6.2,11166,0.69,32,10446,93.55
MANAKCOAT, EQ, 13-Jun-2019,5.15,4.9,5.4,4.9,4.95,4.95,4.96,4537,0.22,15,4424,97.51
MANAKSIA, EQ, 13-Jun-2019,38.05,37.5,38.6,36.75,38,38,37.44,7961,2.98,117,4420,55.52
MANAKSTEEL, EQ, 13-Jun-2019,17.85,18.3,18.3,17.15,17.5,17.5,17.43,7309,1.27,70,4635,63.41
MANALIPETC, EQ, 13-Jun-2019,23.85,24.15,24.15,23.5,24,23.85,23.75,99418,23.62,550,70661,71.07
MANAPPURAM, EQ, 13-Jun-2019,139.75,137.05,140.5,137.05,140.05,140.2,139.18,2754342,3833.6,17117,573284,20.81
MANGALAM, BE, 13-Jun-2019,39.35,40.7,40.7,37.4,39.5,38.75,38.64,11447,4.42,108, -, -
MANGCHEFER, EQ, 13-Jun-2019,39.1,39.7,39.95,38.7,39.95,39.6,39.39,50764,20,439,10424,20.53
MANGLMCEM, EQ, 13-Jun-2019,255.35,253.5,255.5,246,246,247.85,249.22,110448,275.25,695,107177,97.04
MANGTIMBER, BE, 13-Jun-2019,11.35,10.8,11.4,10.8,11.15,11.15,11.17,7324,0.82,71, -, -
MANINDS, EQ, 13-Jun-2019,54.15,53,54.2,52.5,53,52.95,53.24,42691,22.73,471,31410,73.58
MANINFRA, EQ, 13-Jun-2019,31.95,31.95,32.05,31.1,31.9,31.9,31.72,67494,21.41,320,58140,86.14
MANPASAND, EQ, 13-Jun-2019,36.1,34.3,34.3,34.3,34.3,34.3,34.3,32506,11.15,346,32506,100
MANUGRAPH, EQ, 13-Jun-2019,18.9,19.7,22.3,19.7,21.2,21.45,21.3,122756,26.15,1030,51762,42.17
MARALOVER, EQ, 13-Jun-2019,22.95,22.5,23.7,22.05,22.9,22.9,22.99,10390,2.39,118,6618,63.7
MARATHON, EQ, 13-Jun-2019,102.4,102.05,107.8,98,99.1,98.75,101.47,2934,2.98,147,1317,44.89
MARICO, EQ, 13-Jun-2019,375.85,375.1,378.85,375.05,377.25,377.05,376.57,888567,3346.04,26324,580637,65.35
MARINE, SM, 13-Jun-2019,99.75,101,102.75,100,100,100,101.4,10000,10.14,5,2000,20
MARKSANS, EQ, 13-Jun-2019,21.45,21.6,21.6,21.05,21.2,21.35,21.23,641994,136.28,2036,295406,46.01
MARUTI, EQ, 13-Jun-2019,6852,6843,6863.7,6766.3,6770,6784.7,6809,561159,38209.32,64664,236670,42.18
MASFIN, EQ, 13-Jun-2019,628.65,628.65,628.65,603,606,610.7,612.92,16165,99.08,851,11419,70.64
MASKINVEST, BE, 13-Jun-2019,45.2,47.3,47.45,42.95,46.95,46.95,45.78,662,0.3,28, -, -
MASTEK, EQ, 13-Jun-2019,475.8,475.8,479.5,470.85,479.25,476.5,474.95,9495,45.1,494,4018,42.32
MATRIMONY, EQ, 13-Jun-2019,625.05,627.4,627.4,618.1,618.1,620.25,620.82,704,4.37,77,559,79.4
MAWANASUG, EQ, 13-Jun-2019,45.65,45.15,46.55,45.15,46.2,45.9,45.95,114288,52.52,728,61271,53.61
MAXINDIA, EQ, 13-Jun-2019,67.65,67.05,68.2,63.6,66.95,65.3,65.33,1688085,1102.8,6038,1335587,79.12
MAXVIL, EQ, 13-Jun-2019,44.9,44.9,45.45,44.9,45.35,45,44.97,21339,9.6,109,17533,82.16
MAYURUNIQ, EQ, 13-Jun-2019,294.15,297,297,290,293,292.6,291.97,11262,32.88,484,6117,54.32
MAZDA, EQ, 13-Jun-2019,424.3,424.3,424.3,408,420,417.4,414.42,1590,6.59,166,886,55.72
MBAPL, SM, 13-Jun-2019,50.1,49.95,51,49.95,51,51,50.74,12000,6.09,3,12000,100
MBECL, BE, 13-Jun-2019,4.2,4.1,4.3,4,4.1,4.1,4.09,13873,0.57,33, -, -
MBLINFRA, EQ, 13-Jun-2019,7.45,7.1,7.65,7.1,7.4,7.4,7.33,118251,8.66,225,92901,78.56
MCDHOLDING, EQ, 13-Jun-2019,21.6,21.9,21.9,21.4,21.55,21.55,21.57,6142,1.33,70,5115,83.28
MCDOWELL-N, EQ, 13-Jun-2019,575.55,578.4,578.4,563.25,565.85,566.2,568.89,1138787,6478.48,46896,337976,29.68
MCL, SM, 13-Jun-2019,200.45,199.75,199.8,191.5,191.5,191.5,197.02,7200,14.19,3,4800,66.67
MCLEODRUSS, EQ, 13-Jun-2019,24.2,24.25,25.2,23,23,23,23.5,809705,190.3,4046,551653,68.13
MCX, EQ, 13-Jun-2019,797.3,796.6,811.65,796.6,811,810.15,805.68,253708,2044.08,8995,77004,30.35
MDL, SM, 13-Jun-2019,25.6,26.5,26.5,26,26,26,26.25,4000,1.05,2,4000,100
MEGASOFT, EQ, 13-Jun-2019,7.95,8.15,8.7,8,8.7,8.55,8.59,347929,29.88,705,121852,35.02
MEGH, EQ, 13-Jun-2019,66.55,66.2,66.2,64.15,64.5,64.45,64.86,488245,316.69,3624,286824,58.75
MELSTAR, BE, 13-Jun-2019,1.6,1.55,1.55,1.55,1.55,1.55,1.55,1,0,1, -, -
MENONBE, EQ, 13-Jun-2019,75.6,76.8,76.8,74.55,75.2,75.15,74.98,3932,2.95,88,3456,87.89
MEP, EQ, 13-Jun-2019,36.55,36.3,36.7,35.25,35.35,35.5,35.79,97931,35.05,678,39755,40.59
MERCATOR, EQ, 13-Jun-2019,1.9,1.85,1.85,1.85,1.85,1.85,1.85,133306,2.47,115,133306,100
METALFORGE, EQ, 13-Jun-2019,6.9,6.95,6.95,6.45,6.75,6.7,6.8,2460,0.17,30,2444,99.35
METKORE, BE, 13-Jun-2019,0.45,0.4,0.45,0.4,0.45,0.45,0.41,16562,0.07,14, -, -
METROPOLIS, EQ, 13-Jun-2019,967.9,950.1,977,950.1,967,970.45,971.14,17004,165.13,2086,9472,55.7
