SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALAMINES, EQ, 18-Jun-2019, 376.80, 381.00, 381.00, 367.95, 374.55, 372.10, 371.70, 28699, 106.67, 833, 22003, 69.57
BALAXI, BE, 18-Jun-2019, 105.70, 108.90, 110.95, 101.00, 110.95, 109.65, 107.94, 1934, 2.09, 51, -, -
BALKRISHNA, EQ, 18-Jun-2019, 29.65, 29.60, 32.65, 29.40, 29.50, 29.40, 29.80, 4263, 1.27, 67, 3439, 71.13
BALKRISIND, EQ, 18-Jun-2019, 753.85, 753.85, 759.50, 727.15, 737.00, 739.15, 742.33, 664177, 4930.38, 19965, 135571, 19.10
BALLARPUR, EQ, 18-Jun-2019, 2.20, 2.20, 2.30, 2.15, 2.25, 2.20, 2.24, 1304779, 29.22, 268, 1228812, 91.70
BALMLAWRIE, EQ, 18-Jun-2019, 186.90, 188.00, 188.00, 185.00, 185.00, 185.10, 186.18, 39496, 73.53, 873, 29967, 65.36
BALPHARMA, EQ, 18-Jun-2019, 59.55, 60.95, 61.65, 59.55, 60.35, 59.95, 60.32, 8511, 5.13, 201, 3795, 43.35
BALRAMCHIN, EQ, 18-Jun-2019, 148.60, 148.60, 151.40, 147.00, 148.00, 148.35, 149.38, 735132, 1098.11, 13816, 360366, 46.51
BANARBEADS, EQ, 18-Jun-2019, 42.25, 41.05, 42.50, 40.65, 41.00, 41.10, 41.32, 655, 0.27, 40, 447, 46.71
BANARISUG, EQ, 18-Jun-2019, 1425.00, 1429.05, 1455.05, 1425.00, 1425.00, 1425.00, 1428.20, 242, 3.46, 57, 194, 80.17
BANCOINDIA, EQ, 18-Jun-2019, 126.35, 126.35, 128.25, 121.70, 122.65, 123.10, 124.11, 30682, 38.08, 854, 20234, 53.52
BANDHANBNK, EQ, 18-Jun-2019, 539.90, 543.45, 562.00, 541.00, 556.70, 558.65, 553.08, 1080054, 5973.56, 36636, 569613, 51.29
BANG, EQ, 18-Jun-2019, 42.60, 43.50, 44.00, 42.10, 44.00, 44.00, 43.28, 6771, 2.93, 109, 3367, 46.37
BANKA, SM, 18-Jun-2019, 106.00, 101.65, 101.65, 101.65, 101.65, 101.65, 101.65, 2400, 2.44, 2, 1200, 50.00
BANKBARODA, EQ, 18-Jun-2019, 116.60, 117.30, 118.40, 115.10, 116.80, 116.50, 116.89, 19869838, 23226.74, 55823, 1708771, 8.37
BANKBEES, EQ, 18-Jun-2019, 3077.05, 3073.00, 3103.50, 3070.33, 3081.75, 3082.82, 3091.14, 8295, 256.41, 714, 5989, 72.06
BANKINDIA, EQ, 18-Jun-2019, 84.30, 84.40, 85.80, 83.35, 84.60, 84.30, 84.58, 5809152, 4913.20, 17464, 598349, 9.68
BANSAL, SM, 18-Jun-2019, 4.00, 3.80, 3.80, 3.80, 3.80, 3.80, 3.80, 1000, 0.04, 1, 1000, 100.00
BANSWRAS, EQ, 18-Jun-2019, 69.10, 68.00, 70.75, 67.55, 67.55, 68.00, 69.11, 2247, 1.55, 41, 1425, 63.42
BARTRONICS, EQ, 18-Jun-2019, 4.75, 5.20, 5.20, 4.60, 4.65, 4.65, 4.71, 6599, 0.31, 31, 6084, 92.20
BASF, EQ, 18-Jun-2019, 1358.25, 1357.95, 1373.00, 1331.00, 1351.00, 1339.00, 1351.84, 4364, 58.99, 811, 2153, 36.22
BASML, EQ, 18-Jun-2019, 155.85, 151.10, 161.95, 151.10, 160.95, 160.95, 157.53, 160, 0.25, 27, 136, 85.00
BATAINDIA, EQ, 18-Jun-2019, 1425.90, 1425.50, 1425.50, 1376.15, 1393.00, 1390.15, 1389.75, 980375, 13624.75, 36955, 273469, 26.47
BAYERCROP, EQ, 18-Jun-2019, 3418.25, 3418.25, 3440.45, 3321.05, 3322.00, 3341.20, 3345.96, 7931, 265.37, 2084, 6010, 73.30
BBL, EQ, 18-Jun-2019, 1078.25, 1080.05, 1094.00, 1075.00, 1084.00, 1078.25, 1084.46, 1779, 19.29, 269, 929, 41.57
BBTC, EQ, 18-Jun-2019, 1058.65, 1063.50, 1079.00, 1021.00, 1028.00, 1026.75, 1049.36, 67854, 712.03, 4430, 25702, 35.32
BCG, BE, 18-Jun-2019, 4.80, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 60036, 3.00, 46, -, -
BDL, EQ, 18-Jun-2019, 295.10, 295.00, 314.70, 295.00, 313.40, 312.15, 308.79, 364087, 1124.25, 11658, 57103, 14.45
BEARDSELL, EQ, 18-Jun-2019, 14.40, 14.00, 14.65, 13.50, 13.50, 13.50, 13.58, 729, 0.10, 20, 682, 93.55
BEDMUTHA, EQ, 18-Jun-2019, 16.35, 17.40, 17.40, 14.90, 15.35, 15.30, 15.85, 24280, 3.85, 81, 23950, 98.64
BEL, EQ, 18-Jun-2019, 109.00, 109.35, 110.70, 108.75, 110.30, 109.80, 109.60, 7808267, 8558.04, 53894, 3293701, 40.88
BEML, EQ, 18-Jun-2019, 868.90, 862.90, 874.70, 850.65, 851.55, 855.25, 862.36, 1170562, 10094.48, 27155, 55116, 4.49
BEPL, EQ, 18-Jun-2019, 64.25, 64.80, 65.55, 63.35, 63.95, 64.00, 64.34, 191557, 123.25, 2106, 87463, 41.24
BERGEPAINT, EQ, 18-Jun-2019, 323.45, 324.05, 325.05, 314.40, 319.50, 319.70, 318.23, 1144047, 3640.73, 19801, 572721, 47.51
BFINVEST, EQ, 18-Jun-2019, 234.85, 236.65, 254.00, 236.00, 253.00, 250.10, 246.26, 200291, 493.24, 4783, 45952, 19.14
BFUTILITIE, EQ, 18-Jun-2019, 182.95, 183.10, 185.55, 176.30, 179.60, 179.35, 180.77, 233317, 421.76, 5545, 56150, 20.75
BGLOBAL, BE, 18-Jun-2019, 2.30, 2.25, 2.40, 2.20, 2.40, 2.40, 2.26, 16984, 0.38, 45, -, -
BGRENERGY, EQ, 18-Jun-2019, 49.20, 49.40, 49.40, 47.35, 47.75, 48.20, 48.21, 48804, 23.53, 688, 27901, 48.89
BHAGERIA, EQ, 18-Jun-2019, 252.60, 259.45, 261.45, 245.00, 245.00, 251.80, 256.15, 13491, 34.56, 375, 2301, 14.15
BHAGYANGR, EQ, 18-Jun-2019, 24.80, 23.50, 26.45, 23.50, 24.65, 24.70, 24.50, 17299, 4.24, 59, 17093, 98.81
BHAGYAPROP, EQ, 18-Jun-2019, 25.30, 25.15, 26.00, 25.15, 25.60, 25.60, 25.38, 1503, 0.38, 9, 1001, 66.60
BHANDARI, EQ, 18-Jun-2019, 1.75, 1.70, 1.75, 1.70, 1.70, 1.70, 1.71, 34410, 0.59, 54, 30558, 74.16
BHARATFIN, EQ, 18-Jun-2019, 883.60, 887.00, 910.20, 883.50, 885.00, 887.80, 898.17, 1251659, 11241.99, 41040, 375498, 29.39
BHARATFORG, EQ, 18-Jun-2019, 442.70, 440.30, 445.40, 437.50, 438.80, 439.50, 441.98, 878570, 3883.11, 36657, 357229, 39.00
BHARATGEAR, EQ, 18-Jun-2019, 95.95, 95.80, 99.00, 93.95, 95.10, 95.05, 95.71, 8563, 8.20, 365, 6013, 66.30
BHARATRAS, EQ, 18-Jun-2019, 4021.85, 4028.60, 4055.25, 3954.00, 4010.00, 4008.60, 4009.89, 510, 20.45, 237, 229, 35.12
BHARATWIRE, EQ, 18-Jun-2019, 34.95, 34.40, 36.00, 34.25, 35.00, 34.85, 35.35, 14799, 5.23, 188, 9826, 51.66
BHARTIARTL, EQ, 18-Jun-2019, 344.00, 345.40, 347.35, 341.20, 346.20, 345.15, 343.69, 4885837, 16792.30, 59658, 2156630, 43.52
BHEL, EQ, 18-Jun-2019, 67.65, 68.00, 69.10, 67.05, 68.90, 68.60, 68.01, 10325816, 7022.86, 34294, 3029613, 28.07
BIGBLOC, EQ, 18-Jun-2019, 30.60, 30.60, 30.60, 29.30, 29.95, 29.80, 30.06, 1244, 0.37, 31, 802, 64.47
BIL, EQ, 18-Jun-2019, 282.30, 291.65, 306.95, 281.00, 292.00, 299.35, 291.91, 4970, 14.51, 93, 3197, 64.30
BILENERGY, BE, 18-Jun-2019, 3.00, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 59163, 1.69, 91, -, -
BINANIIND, BZ, 18-Jun-2019, 18.60, 17.70, 17.70, 17.70, 17.70, 17.70, 17.70, 426, 0.08, 9, -, -
BINDALAGRO, EQ, 18-Jun-2019, 13.15, 12.90, 13.45, 12.20, 12.95, 13.05, 12.96, 16436, 2.13, 196, 11908, 72.45
BIOCON, EQ, 18-Jun-2019, 245.30, 247.05, 247.40, 239.00, 242.65, 243.20, 243.79, 3112519, 7588.10, 51710, 956127, 29.36
BIOFILCHEM, BE, 18-Jun-2019, 7.00, 7.00, 7.00, 6.65, 6.65, 6.65, 6.83, 200, 0.01, 2, -, -
BIRLACABLE, EQ, 18-Jun-2019, 95.30, 94.10, 95.80, 93.10, 94.00, 93.70, 94.22, 35124, 33.09, 947, 18674, 45.38
BIRLACORPN, EQ, 18-Jun-2019, 619.95, 624.00, 626.00, 609.05, 612.00, 611.60, 613.74, 32864, 201.70, 2417, 18660, 52.63
BIRLAMONEY, EQ, 18-Jun-2019, 44.90, 44.75, 45.50, 44.00, 44.05, 44.25, 44.65, 49454, 22.08, 359, 34916, 69.97
BKMINDST, BE, 18-Jun-2019, 3.15, 3.00, 3.30, 3.00, 3.20, 3.20, 3.21, 50113, 1.61, 27, -, -
BLBLIMITED, BE, 18-Jun-2019, 4.30, 4.50, 4.50, 4.10, 4.10, 4.10, 4.17, 3085, 0.13, 22, -, -
BLISSGVS, EQ, 18-Jun-2019, 159.80, 160.40, 161.35, 156.70, 157.50, 157.55, 159.08, 528039, 840.01, 2552, 135226, 25.33
BLKASHYAP, EQ, 18-Jun-2019, 12.50, 12.85, 12.95, 11.80, 11.85, 11.95, 12.27, 90994, 11.16, 248, 71817, 70.00
BLS, EQ, 18-Jun-2019, 108.20, 108.25, 110.00, 104.35, 104.55, 105.40, 106.10, 57263, 60.76, 813, 42815, 59.62
BLUECOAST, EQ, 18-Jun-2019, 5.00, 5.00, 5.25, 4.75, 4.75, 4.75, 4.84, 5251, 0.25, 20, 3490, 66.46
BLUEDART, EQ, 18-Jun-2019, 2740.45, 2768.00, 2823.65, 2715.00, 2740.00, 2730.55, 2795.94, 9746, 272.49, 1131, 6786, 68.59
BLUEDART, N3, 18-Jun-2019, 10.16, 10.02, 10.02, 10.02, 10.02, 10.02, 10.02, 39, 0.00, 1, 39, 100.00
BLUESTARCO, EQ, 18-Jun-2019, 779.95, 776.90, 778.00, 752.00, 765.00, 755.10, 762.48, 34922, 266.27, 3157, 20266, 55.01
BODALCHEM, EQ, 18-Jun-2019, 105.80, 106.00, 106.75, 104.55, 104.75, 104.85, 105.68, 97335, 102.87, 1591, 64390, 54.60
BOMDYEING, EQ, 18-Jun-2019, 109.95, 110.40, 112.05, 105.20, 106.30, 106.25, 108.84, 728756, 793.16, 7224, 307769, 31.75
BOROSIL, EQ, 18-Jun-2019, 171.15, 171.15, 178.65, 164.20, 171.50, 172.40, 171.15, 76334, 130.65, 3759, 31503, 26.44
BOSCHLTD, EQ, 18-Jun-2019, 16522.90, 16522.90, 16549.95, 16327.35, 16455.00, 16438.40, 16440.85, 10663, 1753.09, 4410, 4136, 37.04
BPCL, EQ, 18-Jun-2019, 378.15, 378.95, 386.90, 376.30, 386.00, 385.55, 382.84, 3110861, 11909.65, 54398, 679143, 21.50
BPL, EQ, 18-Jun-2019, 22.10, 22.90, 23.20, 21.95, 22.30, 22.20, 22.59, 99206, 22.41, 641, 26430, 19.85
BRFL, BE, 18-Jun-2019, 7.20, 7.00, 7.55, 6.85, 7.20, 6.95, 7.14, 41087, 2.93, 112, -, -
BRIGADE, EQ, 18-Jun-2019, 246.00, 245.95, 247.15, 240.00, 240.05, 240.15, 241.81, 33100, 80.04, 703, 27136, 76.51
BRIGHT, SM, 18-Jun-2019, 16.60, 16.55, 16.55, 16.50, 16.50, 16.50, 16.53, 48000, 7.93, 4, 24000, 50.00
BRITANNIA, EQ, 18-Jun-2019, 2899.20, 2905.00, 2905.00, 2860.00, 2865.00, 2867.25, 2875.85, 302729, 8706.02, 23613, 106191, 33.27
BRNL, EQ, 18-Jun-2019, 84.65, 83.00, 85.40, 79.80, 79.80, 80.70, 80.78, 13561, 10.95, 1118, 4315, 30.53
BROOKS, EQ, 18-Jun-2019, 45.40, 45.00, 45.45, 42.50, 42.90, 42.70, 43.77, 9711, 4.25, 357, 5421, 37.45
BSE, EQ, 18-Jun-2019, 614.85, 615.00, 615.00, 613.00, 613.40, 613.50, 613.98, 36487, 224.02, 2430, 27699, 75.91
BSELINFRA, EQ, 18-Jun-2019, 1.55, 1.55, 1.55, 1.50, 1.50, 1.50, 1.53, 25023, 0.38, 44, 13290, 53.11
BSHSL, SM, 18-Jun-2019, 125.50, 126.00, 126.00, 126.00, 126.00, 126.00, 126.00, 1000, 1.26, 1, 1000, 100.00
BSL, EQ, 18-Jun-2019, 29.95, 31.00, 31.00, 28.15, 29.60, 28.75, 29.42, 6053, 1.78, 104, 3512, 58.02
BSLGOLDETF, EQ, 18-Jun-2019, 3041.05, 3025.05, 3660.00, 3023.00, 3045.00, 3045.00, 3341.24, 601, 20.08, 62, 304, 50.58
BSLNIFTY, EQ, 18-Jun-2019, 126.67, 132.00, 132.00, 126.50, 127.00, 127.00, 127.30, 646, 0.82, 11, 600, 92.88
BSOFT, EQ, 18-Jun-2019, 90.30, 90.00, 90.75, 88.00, 90.30, 89.20, 89.40, 733215, 655.46, 14073, 455392, 58.89
BURNPUR, BE, 18-Jun-2019, 2.15, 2.20, 2.25, 2.05, 2.25, 2.10, 2.10, 49527, 1.04, 59, -, -
BUTTERFLY, EQ, 18-Jun-2019, 163.75, 162.95, 165.80, 160.10, 161.90, 162.10, 162.05, 14895, 24.14, 572, 8654, 55.30
BVCL, BE, 18-Jun-2019, 16.00, 15.20, 16.80, 15.20, 16.80, 16.55, 15.58, 239, 0.04, 6, -, -
BYKE, EQ, 18-Jun-2019, 23.30, 24.80, 25.05, 23.05, 23.40, 23.25, 24.02, 98810, 23.74, 588, 81659, 79.76
CADILAHC, EQ, 18-Jun-2019, 242.90, 242.50, 244.00, 233.00, 233.00, 233.95, 237.13, 2792448, 6621.76, 52877, 816202, 28.20
CADSYS, SM, 18-Jun-2019, 58.00, 55.50, 55.50, 55.10, 55.10, 55.10, 55.23, 6000, 3.31, 3, 6000, 100.00
CALSOFT, EQ, 18-Jun-2019, 16.15, 17.00, 17.00, 16.00, 16.70, 16.30, 16.58, 12348, 2.05, 142, 7677, 62.17
CAMLINFINE, EQ, 18-Jun-2019, 45.65, 45.05, 48.35, 45.00, 47.80, 47.60, 47.22, 243294, 114.88, 2433, 138898, 49.14
CANBK, EQ, 18-Jun-2019, 258.55, 259.80, 266.40, 256.40, 260.45, 260.10, 261.46, 5529794, 14458.41, 40753, 273515, 4.70
CANDC, BZ, 18-Jun-2019, 5.75, 5.70, 5.70, 5.50, 5.50, 5.50, 5.50, 54600, 3.00, 19, -, -
CANFINHOME, EQ, 18-Jun-2019, 337.00, 335.00, 348.00, 334.50, 344.40, 343.80, 344.13, 985373, 3390.98, 15855, 275678, 26.50
CANTABIL, EQ, 18-Jun-2019, 167.55, 165.00, 190.00, 165.00, 188.90, 184.10, 180.36, 137536, 248.06, 2638, 83257, 56.93
CAPACITE, EQ, 18-Jun-2019, 268.95, 268.00, 271.50, 268.00, 269.00, 268.95, 269.23, 30646, 82.51, 990, 21354, 68.06
CAPLIPOINT, EQ, 18-Jun-2019, 410.35, 408.00, 411.35, 400.00, 400.50, 401.65, 404.92, 16646, 67.40, 1024, 8020, 34.51
CAPTRUST, EQ, 18-Jun-2019, 165.30, 173.35, 173.35, 154.05, 154.10, 156.30, 159.92, 1224, 1.96, 62, 904, 73.86
CARBORUNIV, EQ, 18-Jun-2019, 338.90, 339.50, 339.50, 330.05, 331.90, 331.90, 335.67, 42801, 143.67, 1315, 27604, 58.65
CAREERP, EQ, 18-Jun-2019, 64.55, 65.05, 65.20, 65.00, 65.00, 65.00, 65.01, 16539, 10.75, 70, 15455, 93.45
CARERATING, EQ, 18-Jun-2019, 931.65, 948.00, 953.65, 940.20, 948.05, 949.55, 948.28, 49708, 471.37, 2349, 43332, 84.31
CASTEXTECH, BE, 18-Jun-2019, 0.70, 0.75, 0.75, 0.65, 0.70, 0.70, 0.70, 116703, 0.82, 52, -, -
CASTROLIND, EQ, 18-Jun-2019, 140.15, 140.15, 141.35, 140.15, 141.00, 140.85, 140.84, 397641, 560.03, 7354, 199058, 48.63
CCHHL, BE, 18-Jun-2019, 5.90, 5.85, 6.00, 5.65, 5.95, 5.90, 5.84, 7650, 0.45, 34, -, -
CCL, EQ, 18-Jun-2019, 263.05, 260.10, 264.00, 258.10, 259.75, 258.95, 262.81, 35138, 92.35, 926, 31627, 88.88
CDSL, EQ, 18-Jun-2019, 223.10, 223.00, 223.90, 218.10, 218.80, 219.80, 220.43, 104512, 230.37, 3829, 65131, 62.32
CEATLTD, EQ, 18-Jun-2019, 936.25, 940.95, 940.95, 897.10, 908.05, 908.80, 906.88, 1190685, 10798.10, 29067, 178290, 14.21
CEBBCO, EQ, 18-Jun-2019, 17.40, 17.30, 18.00, 17.10, 17.50, 17.50, 17.48, 16148, 2.82, 139, 8996, 37.81
CELEBRITY, EQ, 18-Jun-2019, 6.50, 6.45, 6.75, 6.30, 6.65, 6.65, 6.60, 4342, 0.29, 55, 1820, 41.72
CELESTIAL, EQ, 18-Jun-2019, 4.00, 3.90, 4.00, 3.75, 3.90, 3.90, 3.89, 18009, 0.70, 59, 11741, 65.12
CENTENKA, EQ, 18-Jun-2019, 220.30, 219.85, 223.00, 218.80, 220.00, 219.90, 219.97, 22099, 48.61, 365, 18844, 74.22
CENTEXT, EQ, 18-Jun-2019, 4.00, 3.90, 4.30, 3.85, 4.05, 4.05, 3.99, 41710, 1.66, 94, 17879, 42.87
CENTRALBK, EQ, 18-Jun-2019, 22.65, 22.65, 23.10, 22.45, 22.45, 22.65, 22.81, 655402, 149.47, 1915, 321723, 46.52
CENTRUM, EQ, 18-Jun-2019, 27.15, 27.00, 27.90, 26.35, 27.40, 27.25, 27.14, 102344, 27.77, 713, 65942, 40.85
CENTUM, EQ, 18-Jun-2019, 503.15, 501.00, 507.45, 491.00, 491.00, 494.90, 495.58, 3390, 16.80, 174, 2690, 74.68
CENTURYPLY, EQ, 18-Jun-2019, 163.05, 161.80, 163.80, 160.05, 161.50, 160.55, 161.11, 118151, 190.35, 4582, 74347, 60.69
CENTURYTEX, EQ, 18-Jun-2019, 942.45, 944.00, 949.20, 933.60, 945.00, 944.55, 941.87, 533659, 5026.38, 13780, 88124, 15.89
CERA, EQ, 18-Jun-2019, 2946.20, 2908.00, 2970.05, 2900.00, 2950.00, 2926.25, 2930.68, 6743, 197.62, 1111, 5326, 77.02
CEREBRAINT, EQ, 18-Jun-2019, 23.40, 23.05, 23.90, 22.90, 23.70, 23.65, 23.49, 469721, 110.32, 851, 244662, 48.49
CES1RPG, MF, 18-Jun-2019, 10.03, 9.92, 10.05, 9.92, 10.00, 10.00, 10.02, 28094, 2.81, 9, 28094, 100.00
CESC, EQ, 18-Jun-2019, 761.05, 759.50, 768.70, 751.95, 758.80, 757.25, 761.02, 206358, 1570.43, 12450, 92631, 44.64
CESCVENT, EQ, 18-Jun-2019, 420.95, 421.00, 435.00, 421.00, 424.90, 426.35, 429.42, 18141, 77.90, 789, 15367, 77.83
CGCL, EQ, 18-Jun-2019, 162.25, 161.40, 164.50, 158.10, 159.00, 159.75, 160.83, 529675, 851.88, 7598, 96941, 16.59
CGPOWER, EQ, 18-Jun-2019, 30.00, 30.10, 30.40, 25.50, 28.50, 28.50, 28.79, 10233599, 2946.16, 15448, 1993048, 17.78
CHALET, EQ, 18-Jun-2019, 324.80, 324.25, 327.90, 320.15, 320.50, 320.80, 325.37, 18399, 59.86, 220, 18006, 97.86
CHAMBLFERT, EQ, 18-Jun-2019, 174.95, 174.05, 179.50, 172.00, 176.50, 176.85, 177.22, 358891, 636.02, 11104, 105486, 26.64
CHEMFAB, EQ, 18-Jun-2019, 168.40, 169.00, 170.95, 167.50, 167.50, 168.45, 168.11, 3011, 5.06, 43, 2556, 84.89
CHENNPETRO, EQ, 18-Jun-2019, 208.15, 208.00, 213.20, 207.55, 207.65, 208.20, 208.87, 290722, 607.22, 4337, 106303, 35.20
CHOLAFIN, EQ, 18-Jun-2019, 290.25, 291.60, 295.90, 286.95, 289.00, 289.90, 291.27, 978798, 2850.93, 18278, 404039, 39.96
CHOLAHLDNG, EQ, 18-Jun-2019, 486.65, 476.90, 488.85, 476.90, 487.40, 486.00, 484.51, 11435, 55.40, 895, 4999, 39.88
CHROMATIC, EQ, 18-Jun-2019, 0.80, 0.80, 0.80, 0.70, 0.75, 0.70, 0.72, 67025, 0.48, 35, 60459, 90.20
CIGNITITEC, EQ, 18-Jun-2019, 313.80, 319.95, 320.00, 311.00, 315.00, 315.15, 316.33, 15318, 48.45, 463, 12852, 72.67
CIMMCO, EQ, 18-Jun-2019, 27.80, 27.75, 28.25, 26.55, 27.90, 27.15, 27.17, 27770, 7.54, 464, 18430, 63.28
CINELINE, EQ, 18-Jun-2019, 41.40, 42.25, 42.25, 40.50, 40.50, 40.55, 40.82, 17241, 7.04, 221, 13019, 72.97
CINEVISTA, BE, 18-Jun-2019, 6.20, 6.20, 6.20, 6.00, 6.00, 6.00, 6.11, 5040, 0.31, 12, -, -
CIPLA, EQ, 18-Jun-2019, 545.15, 545.20, 555.50, 545.05, 549.50, 547.60, 550.62, 1257992, 6926.79, 37926, 330355, 25.79
CKFSL, EQ, 18-Jun-2019, 7.60, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7154, 0.52, 23, 7154, 100.00
CLEDUCATE, EQ, 18-Jun-2019, 103.15, 103.00, 106.75, 103.00, 103.25, 104.15, 104.37, 943, 0.98, 166, 571, 53.51
CLNINDIA, EQ, 18-Jun-2019, 301.40, 301.00, 304.70, 300.20, 303.90, 301.00, 301.73, 8780, 26.49, 350, 6268, 60.26
CMICABLES, EQ, 18-Jun-2019, 116.65, 116.70, 118.00, 115.85, 116.80, 116.45, 117.01, 12906, 15.10, 278, 8453, 49.58
CMMIPL, SM, 18-Jun-2019, 7.90, 7.55, 7.55, 7.55, 7.55, 7.55, 7.55, 3000, 0.23, 1, 3000, 100.00
CNOVAPETRO, EQ, 18-Jun-2019, 13.05, 14.40, 14.45, 12.45, 12.45, 13.10, 13.77, 6831, 0.94, 36, 948, 13.88
COALINDIA, EQ, 18-Jun-2019, 255.30, 255.45, 260.90, 255.25, 260.40, 260.35, 258.79, 4171426, 10795.26, 59839, 1804012, 41.87
COCHINSHIP, EQ, 18-Jun-2019, 383.00, 385.00, 388.00, 380.50, 385.00, 383.55, 383.17, 70993, 272.02, 1892, 56457, 75.04
COFFEEDAY, EQ, 18-Jun-2019, 221.00, 221.00, 223.00, 219.65, 220.00, 220.00, 220.19, 339770, 748.13, 1321, 316772, 92.71
COLPAL, EQ, 18-Jun-2019, 1154.70, 1160.00, 1162.75, 1133.00, 1138.95, 1141.90, 1146.97, 579484, 6646.51, 23865, 393324, 65.45
COMPINFO, EQ, 18-Jun-2019, 13.35, 13.55, 13.60, 13.05, 13.10, 13.20, 13.33, 12966, 1.73, 78, 9921, 70.74
COMPUSOFT, EQ, 18-Jun-2019, 9.30, 9.75, 9.75, 9.00, 9.40, 9.35, 9.30, 25841, 2.40, 103, 22766, 86.50
CONCOR, EQ, 18-Jun-2019, 529.35, 529.10, 534.90, 525.25, 528.90, 527.45, 529.60, 327782, 1735.95, 25435, 149311, 44.34
CONFIPET, EQ, 18-Jun-2019, 38.00, 38.80, 38.80, 37.35, 37.70, 37.75, 37.85, 103909, 39.33, 443, 72076, 50.45
CONSOFINVT, EQ, 18-Jun-2019, 37.50, 37.10, 37.30, 36.10, 36.10, 36.15, 37.06, 478, 0.18, 13, 428, 89.54
CONTROLPR, EQ, 18-Jun-2019, 253.10, 251.80, 261.00, 251.00, 254.00, 252.95, 253.30, 780, 1.98, 52, 542, 69.49
CORALFINAC, EQ, 18-Jun-2019, 15.15, 15.35, 15.75, 13.85, 13.85, 14.20, 14.66, 8557, 1.25, 95, 5851, 65.79
CORDSCABLE, EQ, 18-Jun-2019, 57.75, 57.60, 58.50, 56.20, 57.00, 57.10, 57.32, 8255, 4.73, 281, 5658, 45.46
COROMANDEL, EQ, 18-Jun-2019, 406.20, 408.00, 412.95, 401.30, 410.60, 411.55, 406.80, 104725, 426.02, 2856, 80852, 74.54
CORPBANK, EQ, 18-Jun-2019, 23.50, 23.55, 23.60, 22.85, 22.90, 23.00, 23.12, 159117, 36.79, 729, 86598, 52.42
COSMOFILMS, EQ, 18-Jun-2019, 222.75, 222.00, 225.65, 221.00, 222.95, 221.90, 222.66, 5095, 11.34, 199, 3301, 52.46
COUNCODOS, BE, 18-Jun-2019, 3.30, 3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 913, 0.03, 8, -, -
COX&KINGS, EQ, 18-Jun-2019, 66.40, 65.20, 68.90, 62.90, 64.05, 63.80, 66.59, 326802, 217.63, 3565, 161834, 37.18
CPSEETF, EQ, 18-Jun-2019, 27.74, 27.45, 28.07, 27.45, 28.03, 27.97, 27.91, 1044803, 291.57, 1092, 895638, 83.90
CREATIVE, SM, 18-Jun-2019, 126.85, 125.50, 125.50, 125.50, 125.50, 125.50, 125.50, 1600, 2.01, 1, 1600, 100.00
CREDITACC, EQ, 18-Jun-2019, 540.10, 538.00, 560.00, 538.00, 551.15, 555.45, 552.73, 56499, 312.29, 3269, 40461, 63.90
CREST, EQ, 18-Jun-2019, 114.70, 112.05, 114.80, 108.35, 112.00, 112.00, 111.82, 364, 0.41, 53, 187, 51.37
CRISIL, EQ, 18-Jun-2019, 1403.65, 1400.25, 1419.75, 1400.20, 1419.00, 1414.75, 1409.81, 6227, 87.79, 662, 5349, 85.41
CRMFGETF, EQ, 18-Jun-2019, 3030.00, 3035.00, 3040.00, 3010.00, 3040.00, 3040.00, 3038.81, 126, 3.83, 9, 125, 99.21
CROMPTON, EQ, 18-Jun-2019, 226.70, 226.70, 236.90, 226.70, 230.50, 231.50, 233.64, 343077, 801.55, 14150, 110400, 30.54
CTE, EQ, 18-Jun-2019, 35.20, 35.20, 36.95, 31.95, 33.80, 32.80, 33.21, 19161, 6.36, 235, 10441, 49.85
CUB, EQ, 18-Jun-2019, 217.15, 215.55, 217.00, 213.25, 214.50, 214.75, 214.94, 636037, 1367.08, 18963, 449732, 69.52
CUBEXTUB, EQ, 18-Jun-2019, 11.05, 10.65, 11.95, 10.65, 11.90, 10.95, 10.94, 1387, 0.15, 18, 1375, 99.13
CUMMINSIND, EQ, 18-Jun-2019, 747.85, 747.00, 753.10, 729.75, 729.80, 735.95, 742.19, 311818, 2314.27, 10258, 140227, 43.24
CUPID, EQ, 18-Jun-2019, 119.50, 121.75, 121.95, 118.00, 118.40, 118.80, 119.45, 8491, 10.14, 353, 5386, 43.26
CURATECH, BE, 18-Jun-2019, 1.25, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 2, 0.00, 2, -, -
CYBERTECH, EQ, 18-Jun-2019, 44.00, 44.00, 45.85, 42.15, 43.90, 43.70, 44.22, 12582, 5.56, 143, 9123, 33.39
CYIENT, EQ, 18-Jun-2019, 533.20, 535.50, 547.00, 530.05, 545.00, 541.75, 541.01, 124926, 675.86, 4230, 72062, 53.51
