SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HILTON, BE, 21-Jun-2019, 13.10, 12.85, 13.00, 12.45, 12.45, 12.45, 12.51, 6535, 0.82, 31, -, -
HIMATSEIDE, EQ, 21-Jun-2019, 161.85, 162.10, 167.45, 162.10, 162.55, 163.30, 163.85, 83097, 136.16, 2262, 41431, 49.86
HINDALCO, EQ, 21-Jun-2019, 194.30, 193.90, 198.30, 193.15, 198.15, 197.65, 196.82, 7596593, 14951.42, 48389, 2901733, 38.20
HINDCOMPOS, EQ, 21-Jun-2019, 191.85, 200.00, 200.00, 190.20, 192.50, 192.65, 193.64, 562, 1.09, 53, 331, 58.90
HINDCOPPER, EQ, 21-Jun-2019, 39.00, 38.95, 39.85, 38.80, 39.10, 39.10, 39.23, 456757, 179.16, 1940, 198678, 43.50
HINDMOTORS, BE, 21-Jun-2019, 6.25, 6.30, 6.50, 6.05, 6.15, 6.40, 6.33, 53780, 3.40, 135, -, -
HINDNATGLS, EQ, 21-Jun-2019, 30.05, 28.55, 28.55, 28.55, 28.55, 28.55, 28.55, 3581, 1.02, 27, 3581, 100.00
HINDOILEXP, EQ, 21-Jun-2019, 115.85, 117.25, 119.55, 116.20, 117.90, 118.10, 118.08, 173226, 204.54, 3138, 64326, 37.13
HINDPETRO, EQ, 21-Jun-2019, 292.65, 286.00, 295.45, 285.30, 291.90, 291.90, 291.52, 5154257, 15025.65, 77762, 2259575, 43.84
HINDUJAVEN, EQ, 21-Jun-2019, 348.55, 342.00, 354.65, 342.00, 344.05, 344.40, 344.99, 476, 1.64, 93, 203, 42.65
HINDUNILVR, EQ, 21-Jun-2019, 1805.05, 1810.00, 1812.00, 1760.30, 1767.95, 1766.65, 1774.80, 2512357, 44589.36, 97669, 2080761, 82.82
HINDZINC, EQ, 21-Jun-2019, 233.85, 233.80, 233.80, 229.45, 230.10, 230.75, 231.55, 1616854, 3743.86, 23975, 1266017, 78.30
HIRECT, EQ, 21-Jun-2019, 126.00, 125.15, 127.80, 125.00, 127.80, 126.35, 125.80, 588, 0.74, 33, 503, 85.54
HISARMETAL, EQ, 21-Jun-2019, 52.90, 52.90, 53.50, 51.00, 53.50, 53.50, 51.72, 1478, 0.76, 36, 962, 65.09
HITECH, EQ, 21-Jun-2019, 292.00, 292.00, 297.00, 281.05, 290.10, 294.50, 293.10, 3469, 10.17, 164, 2692, 77.60
HITECHCORP, EQ, 21-Jun-2019, 82.05, 79.10, 83.20, 79.10, 83.00, 82.90, 80.32, 146, 0.12, 14, 56, 38.36
HITECHGEAR, EQ, 21-Jun-2019, 240.55, 240.45, 250.00, 240.00, 250.00, 242.95, 241.80, 844, 2.04, 120, 353, 41.82
HMT, BZ, 21-Jun-2019, 15.60, 16.35, 16.35, 15.55, 16.20, 16.05, 15.98, 3252, 0.52, 30, -, -
HMVL, EQ, 21-Jun-2019, 98.70, 98.05, 101.00, 97.15, 97.20, 97.50, 98.70, 2682, 2.65, 310, 663, 24.72
HNGSNGBEES, EQ, 21-Jun-2019, 2983.95, 2970.00, 2983.00, 2970.00, 2970.00, 2970.00, 2975.91, 11, 0.33, 5, 11, 100.00
HONAUT, EQ, 21-Jun-2019, 24832.70, 25466.00, 25466.00, 24569.20, 24620.00, 24658.60, 24756.11, 1438, 355.99, 419, 1248, 86.79
HONDAPOWER, EQ, 21-Jun-2019, 894.55, 885.00, 933.95, 875.25, 910.00, 905.30, 914.75, 2107, 19.27, 421, 1142, 54.20
HOTELEELA, EQ, 21-Jun-2019, 7.50, 7.60, 9.00, 7.25, 9.00, 9.00, 8.51, 390027, 33.20, 654, 281342, 72.13
HOTELRUGBY, BE, 21-Jun-2019, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4665, 0.05, 2, -, -
HOVS, EQ, 21-Jun-2019, 81.75, 81.75, 88.00, 79.00, 83.70, 84.35, 83.09, 41595, 34.56, 535, 13307, 31.99
HPL, EQ, 21-Jun-2019, 60.50, 58.20, 61.00, 58.20, 59.90, 59.55, 59.27, 25880, 15.34, 599, 13282, 51.32
HSCL, EQ, 21-Jun-2019, 106.70, 107.00, 108.50, 105.35, 106.40, 106.65, 106.76, 230886, 246.50, 2884, 112848, 48.88
HSIL, EQ, 21-Jun-2019, 242.40, 244.00, 246.45, 239.10, 239.90, 241.55, 242.30, 57419, 139.12, 2047, 34897, 60.78
HTMEDIA, EQ, 21-Jun-2019, 26.75, 27.05, 27.45, 25.90, 26.00, 26.10, 26.37, 86570, 22.82, 370, 75628, 87.36
HUBTOWN, EQ, 21-Jun-2019, 20.65, 21.20, 21.20, 20.00, 20.00, 20.15, 20.42, 34207, 6.99, 352, 17885, 52.28
HUDCO, EQ, 21-Jun-2019, 40.65, 40.55, 40.55, 39.45, 39.90, 39.70, 39.75, 458054, 182.09, 2543, 196967, 43.00
HUDCO, N2, 21-Jun-2019, 1143.10, 1157.00, 1157.00, 1149.25, 1149.25, 1149.25, 1152.86, 726, 8.37, 12, 566, 77.96
HUDCO, N3, 21-Jun-2019, 1071.08, 1070.00, 1072.00, 1070.00, 1072.00, 1072.00, 1071.81, 1244, 13.33, 12, 1159, 93.17
HUDCO, N5, 21-Jun-2019, 1110.00, 1108.36, 1108.38, 1108.36, 1108.38, 1108.38, 1108.37, 300, 3.33, 3, 300, 100.00
HUDCO, N8, 21-Jun-2019, 1135.01, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 50, 0.57, 1, 50, 100.00
HUDCO, ND, 21-Jun-2019, 1224.68, 1221.00, 1233.00, 1220.00, 1224.50, 1224.50, 1225.98, 1370, 16.80, 14, 1215, 88.69
HUDCO, NE, 21-Jun-2019, 1306.50, 1310.00, 1311.90, 1310.00, 1311.90, 1310.95, 1310.95, 4, 0.05, 2, 2, 50.00
IBMFNIFTY, EQ, 21-Jun-2019, 116.76, 115.19, 117.99, 115.19, 116.11, 116.11, 117.06, 1364, 1.60, 19, 626, 45.89
IBREALEST, EQ, 21-Jun-2019, 112.80, 112.70, 116.30, 110.15, 112.40, 112.85, 113.52, 7673496, 8711.30, 119988, 1926098, 25.10
IBUCCREDIT, N6, 21-Jun-2019, 900.00, 915.10, 915.10, 915.10, 915.10, 915.10, 915.10, 5, 0.05, 2, 5, 100.00
IBUCCREDIT, N9, 21-Jun-2019, 755.00, 900.00, 906.00, 899.99, 899.99, 899.99, 900.38, 63, 0.57, 7, 63, 100.00
IBUCCREDIT, NB, 21-Jun-2019, 800.00, 800.00, 895.25, 800.00, 895.25, 895.25, 808.82, 108, 0.87, 8, 108, 100.00
IBULHSGFIN, EQ, 21-Jun-2019, 599.75, 602.00, 622.30, 559.40, 610.00, 612.00, 599.35, 38708216, 231999.60, 688653, 1753392, 4.53
IBULHSGFIN, N6, 21-Jun-2019, 910.00, 949.75, 949.75, 910.00, 910.00, 910.00, 910.39, 101, 0.92, 6, 101, 100.00
IBULHSGFIN, NA, 21-Jun-2019, 850.00, 929.00, 929.00, 929.00, 929.00, 929.00, 929.00, 1, 0.01, 1, 1, 100.00
IBULHSGFIN, NB, 21-Jun-2019, 999.00, 900.25, 900.25, 900.25, 900.25, 900.25, 900.25, 25, 0.23, 2, 25, 100.00
IBULISL, EQ, 21-Jun-2019, 181.15, 181.00, 190.20, 172.10, 190.20, 190.20, 181.12, 408685, 740.20, 4666, 155520, 38.05
IBVENTURES, E3, 21-Jun-2019, 149.50, 142.00, 167.85, 142.00, 150.05, 152.40, 156.99, 97135, 152.49, 255, 69942, 72.00
IBVENTURES, EQ, 21-Jun-2019, 265.30, 266.40, 284.70, 256.35, 277.00, 277.15, 275.02, 1531617, 4212.22, 27243, 355723, 23.23
ICFL, N1, 21-Jun-2019, 950.99, 931.00, 950.00, 921.01, 921.01, 921.01, 932.43, 75, 0.70, 6, 75, 100.00
ICFL, N3, 21-Jun-2019, 965.00, 972.50, 972.50, 966.00, 969.90, 968.04, 969.67, 33, 0.32, 4, 33, 100.00
ICFL, N6, 21-Jun-2019, 990.00, 995.00, 995.00, 995.00, 995.00, 995.00, 995.00, 10, 0.10, 1, 10, 100.00
ICFL, N7, 21-Jun-2019, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 10, 0.10, 1, 10, 100.00
ICICI500, EQ, 21-Jun-2019, 154.54, 158.00, 159.00, 153.71, 153.96, 153.96, 154.06, 613, 0.94, 21, 500, 81.57
ICICIB22, EQ, 21-Jun-2019, 38.60, 38.60, 38.74, 38.38, 38.45, 38.45, 38.52, 129409, 49.85, 3535, 106883, 82.59
ICICIBANK, EQ, 21-Jun-2019, 433.40, 434.20, 435.20, 428.85, 431.00, 430.80, 431.95, 13909654, 60083.34, 112785, 6871863, 49.40
ICICIGI, EQ, 21-Jun-2019, 1163.00, 1152.00, 1196.00, 1139.00, 1145.00, 1155.55, 1167.21, 467493, 5456.63, 23266, 291896, 62.44
ICICIGOLD, EQ, 21-Jun-2019, 30.60, 30.50, 31.95, 30.50, 30.65, 30.75, 30.90, 24539, 7.58, 300, 20837, 84.91
ICICILIQ, EQ, 21-Jun-2019, 1000.00, 999.99, 1000.00, 999.99, 1000.00, 1000.00, 1000.00, 3783, 37.83, 16, 1782, 47.11
ICICILOVOL, EQ, 21-Jun-2019, 90.42, 89.00, 90.19, 89.00, 89.68, 89.68, 89.84, 309, 0.28, 13, 216, 69.90
ICICIMCAP, EQ, 21-Jun-2019, 65.61, 67.00, 68.00, 65.01, 65.45, 65.47, 65.46, 3455, 2.26, 51, 2839, 82.17
ICICINF100, EQ, 21-Jun-2019, 125.45, 126.38, 126.43, 125.94, 125.94, 125.94, 126.34, 33, 0.04, 10, 33, 100.00
ICICINIFTY, EQ, 21-Jun-2019, 123.72, 124.00, 124.00, 122.51, 122.92, 122.72, 123.24, 41704, 51.39, 2694, 30122, 72.23
ICICINV20, EQ, 21-Jun-2019, 57.43, 58.50, 58.50, 53.70, 57.05, 56.93, 56.59, 6741, 3.82, 85, 5294, 78.53
ICICINXT50, EQ, 21-Jun-2019, 27.19, 27.30, 27.70, 26.97, 27.13, 27.19, 27.09, 19989, 5.42, 220, 13455, 67.31
ICICIPRULI, EQ, 21-Jun-2019, 374.40, 376.90, 387.10, 375.15, 385.60, 383.75, 383.13, 2735487, 10480.56, 45231, 1552652, 56.76
ICICISENSX, EQ, 21-Jun-2019, 415.00, 420.00, 420.00, 416.09, 416.09, 416.09, 418.20, 390, 1.63, 10, 389, 99.74
ICIL, EQ, 21-Jun-2019, 32.80, 32.80, 33.50, 31.10, 33.00, 33.15, 32.87, 159552, 52.45, 651, 127758, 80.07
ICRA, EQ, 21-Jun-2019, 3031.50, 3021.95, 3139.95, 3021.95, 3139.95, 3077.10, 3048.77, 1073, 32.71, 383, 287, 26.75
ICSA, BE, 21-Jun-2019, 0.40, 0.35, 0.40, 0.35, 0.40, 0.40, 0.37, 3645, 0.01, 13, -, -
IDBI, EQ, 21-Jun-2019, 34.30, 34.10, 34.80, 33.80, 34.50, 34.60, 34.45, 2719481, 936.99, 5986, 385533, 14.18
IDBIGOLD, EQ, 21-Jun-2019, 3118.15, 3140.00, 3145.00, 3132.20, 3140.00, 3140.00, 3136.13, 127, 3.98, 20, 114, 89.76
IDEA, EQ, 21-Jun-2019, 11.90, 11.90, 12.40, 11.75, 12.15, 12.15, 12.16, 71979075, 8753.15, 26802, 22100439, 30.70
IDFC, EQ, 21-Jun-2019, 35.60, 35.30, 36.55, 35.25, 36.25, 36.35, 36.20, 4331397, 1568.15, 10941, 1489801, 34.40
IDFCFIRSTB, EQ, 21-Jun-2019, 42.10, 42.05, 42.90, 41.60, 42.40, 42.40, 42.30, 12427635, 5256.36, 16517, 4445505, 35.77
IDFCFIRSTB, N1, 21-Jun-2019, 5100.00, 5006.55, 5051.00, 5006.55, 5051.00, 5051.00, 5031.24, 9, 0.45, 3, 9, 100.00
IDFCFIRSTB, N2, 21-Jun-2019, 9398.00, 9321.01, 9321.01, 9321.01, 9321.01, 9321.01, 9321.01, 1, 0.09, 1, 1, 100.00
IDFCFIRSTB, N4, 21-Jun-2019, 8918.05, 8925.00, 8925.00, 8925.00, 8925.00, 8925.00, 8925.00, 6, 0.54, 2, 6, 100.00
IDFCFIRSTB, N6, 21-Jun-2019, 9015.00, 9025.06, 9025.06, 9025.06, 9025.06, 9025.06, 9025.06, 2, 0.18, 1, 2, 100.00
IDFCFIRSTB, NA, 21-Jun-2019, 9101.00, 9100.00, 9140.00, 9100.00, 9105.00, 9105.00, 9109.60, 15, 1.37, 4, 15, 100.00
IDFCFIRSTB, NB, 21-Jun-2019, 4840.00, 4925.00, 4925.00, 4925.00, 4925.00, 4925.00, 4925.00, 4, 0.20, 1, 4, 100.00
IDFCFIRSTB, NC, 21-Jun-2019, 8685.00, 8711.05, 8721.01, 8711.05, 8721.01, 8721.01, 8719.76, 16, 1.40, 5, 14, 87.50
IDFCFIRSTB, ND, 21-Jun-2019, 4895.00, 4920.00, 4925.00, 4920.00, 4925.00, 4921.11, 4921.11, 9, 0.44, 3, 9, 100.00
IDFCFIRSTB, NE, 21-Jun-2019, 8350.00, 8350.00, 8400.00, 8350.00, 8400.00, 8400.00, 8371.43, 7, 0.59, 3, 4, 57.14
IDFNIFTYET, EQ, 21-Jun-2019, 120.00, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 3, 0.00, 1, 3, 100.00
IEX, EQ, 21-Jun-2019, 143.35, 141.20, 145.00, 140.45, 142.10, 141.20, 143.25, 98739, 141.44, 706, 93844, 95.04
IFBAGRO, EQ, 21-Jun-2019, 367.55, 355.10, 378.90, 355.10, 378.90, 373.35, 371.00, 4632, 17.18, 304, 2114, 45.64
IFBIND, EQ, 21-Jun-2019, 775.45, 776.90, 788.95, 766.15, 770.35, 771.65, 776.91, 2790, 21.68, 561, 1306, 46.81
IFCI, EQ, 21-Jun-2019, 8.20, 8.30, 8.60, 7.95, 8.20, 8.25, 8.29, 5851326, 485.04, 3452, 1273163, 21.76
IFCI, NC, 21-Jun-2019, 1038.95, 1041.25, 1041.35, 1041.25, 1041.35, 1041.30, 1041.30, 100, 1.04, 2, 100, 100.00
IFCI, NE, 21-Jun-2019, 997.00, 968.99, 968.99, 968.99, 968.99, 968.99, 968.99, 50, 0.48, 1, 50, 100.00
IFCI, NF, 21-Jun-2019, 1048.45, 1024.45, 1024.45, 1024.45, 1024.45, 1024.45, 1024.45, 5, 0.05, 1, 5, 100.00
IFCI, NH, 21-Jun-2019, 1018.50, 1019.00, 1022.00, 1019.00, 1022.00, 1022.00, 1019.01, 654, 6.66, 24, 579, 88.53
IFCI, NJ, 21-Jun-2019, 1001.25, 1001.61, 1001.61, 1001.61, 1001.61, 1001.61, 1001.61, 10, 0.10, 1, 10, 100.00
IFCI, NL, 21-Jun-2019, 965.01, 974.00, 974.00, 974.00, 974.00, 974.00, 974.00, 80, 0.78, 3, 80, 100.00
IFCI, NM, 21-Jun-2019, 1350.00, 1403.25, 1404.00, 1403.25, 1404.00, 1404.00, 1403.55, 50, 0.70, 2, 50, 100.00
IFGLEXPOR, EQ, 21-Jun-2019, 189.95, 185.15, 198.60, 185.15, 194.85, 192.50, 190.14, 2191, 4.17, 118, 1348, 61.52
IGARASHI, EQ, 21-Jun-2019, 183.30, 182.10, 188.45, 180.00, 181.75, 182.55, 183.72, 45720, 84.00, 1416, 27942, 61.12
IGL, EQ, 21-Jun-2019, 337.85, 337.00, 337.50, 322.80, 324.50, 323.95, 328.60, 2148050, 7058.58, 34211, 1207780, 56.23
IGPL, EQ, 21-Jun-2019, 275.70, 281.85, 283.00, 265.30, 270.90, 270.85, 273.72, 25792, 70.60, 772, 12626, 48.95
IIFCL, N4, 21-Jun-2019, 1274.00, 1285.00, 1285.00, 1274.11, 1276.10, 1276.10, 1276.15, 62, 0.79, 8, 43, 69.35
IIFL, EQ, 21-Jun-2019, 150.05, 151.75, 154.80, 146.20, 148.00, 149.50, 149.10, 183735, 273.95, 10957, 145974, 79.45
IIFLFIN, NF, 21-Jun-2019, 958.34, 969.79, 969.79, 957.00, 957.00, 958.13, 960.16, 802, 7.70, 38, 752, 93.77
IIFLFIN, NG, 21-Jun-2019, 994.90, 945.00, 945.00, 945.00, 945.00, 945.00, 945.00, 100, 0.95, 2, 100, 100.00
IIFLFIN, NH, 21-Jun-2019, 957.99, 957.60, 957.60, 957.60, 957.60, 957.60, 957.60, 10, 0.10, 1, 10, 100.00
IIHFL, N2, 21-Jun-2019, 1000.02, 1001.50, 1003.00, 1000.00, 1000.15, 1002.18, 1002.12, 257, 2.58, 19, 256, 99.61
IIHFL, N3, 21-Jun-2019, 1815.00, 1821.00, 1821.00, 1821.00, 1821.00, 1821.00, 1821.00, 40, 0.73, 1, 40, 100.00
IITL, EQ, 21-Jun-2019, 72.00, 78.90, 78.90, 76.00, 78.90, 78.90, 77.96, 312, 0.24, 9, 312, 100.00
IL&FSENGG, BZ, 21-Jun-2019, 5.65, 5.60, 5.85, 5.40, 5.55, 5.60, 5.57, 8832, 0.49, 43, -, -
IL&FSTRANS, BZ, 21-Jun-2019, 2.95, 2.95, 3.00, 2.85, 2.85, 2.85, 2.88, 84584, 2.44, 129, -, -
IMFA, EQ, 21-Jun-2019, 184.90, 182.20, 185.90, 180.05, 185.45, 185.05, 183.70, 9834, 18.06, 576, 7513, 76.40
IMPAL, EQ, 21-Jun-2019, 856.50, 844.00, 859.80, 844.00, 855.00, 850.90, 851.87, 172, 1.47, 18, 167, 97.09
IMPEXFERRO, BE, 21-Jun-2019, 0.45, 0.50, 0.50, 0.40, 0.50, 0.50, 0.49, 12898, 0.06, 16, -, -
INDBANK, EQ, 21-Jun-2019, 8.00, 8.20, 8.20, 7.75, 8.00, 7.95, 7.96, 12404, 0.99, 116, 9611, 77.48
INDHOTEL, EQ, 21-Jun-2019, 149.90, 150.05, 152.50, 149.20, 150.00, 150.80, 150.85, 906360, 1367.24, 16690, 751953, 82.96
INDIACEM, EQ, 21-Jun-2019, 94.55, 94.70, 96.45, 93.45, 95.30, 95.65, 95.22, 6908566, 6578.41, 22880, 1333106, 19.30
INDIAGLYCO, EQ, 21-Jun-2019, 232.15, 232.15, 235.60, 228.00, 230.00, 229.60, 231.91, 29252, 67.84, 1059, 15525, 53.07
INDIANB, EQ, 21-Jun-2019, 264.15, 262.00, 266.90, 259.65, 260.50, 260.80, 263.18, 1466309, 3859.09, 17083, 363670, 24.80
INDIANCARD, BE, 21-Jun-2019, 92.00, 88.05, 92.00, 88.05, 89.05, 89.05, 90.00, 82, 0.07, 4, -, -
INDIANHUME, EQ, 21-Jun-2019, 274.50, 273.05, 275.00, 273.05, 273.45, 273.85, 274.53, 6493, 17.83, 202, 4919, 75.76
INDIGO, EQ, 21-Jun-2019, 1582.25, 1559.90, 1564.00, 1531.05, 1558.50, 1552.10, 1546.19, 1821382, 28161.98, 60015, 455447, 25.01
INDIGRID, IV, 21-Jun-2019, 86.00, 86.09, 86.45, 86.09, 86.45, 86.44, 86.25, 117369, 101.23, 19, 117369, 100.00
INDLMETER, EQ, 21-Jun-2019, 28.30, 30.95, 30.95, 28.50, 28.55, 28.80, 29.61, 1342, 0.40, 19, 1109, 82.64
INDNIPPON, EQ, 21-Jun-2019, 406.05, 403.55, 418.00, 403.50, 410.00, 410.20, 407.03, 5960, 24.26, 200, 5039, 84.55
INDOCO, EQ, 21-Jun-2019, 145.55, 146.80, 147.00, 140.00, 142.30, 141.75, 142.94, 8253, 11.80, 524, 3741, 45.33
INDORAMA, EQ, 21-Jun-2019, 26.25, 25.50, 26.00, 24.80, 24.85, 24.85, 25.13, 27245, 6.85, 99, 20947, 76.88
INDOSOLAR, BE, 21-Jun-2019, 1.25, 1.30, 1.30, 1.20, 1.30, 1.20, 1.23, 197455, 2.43, 196, -, -
INDOSTAR, EQ, 21-Jun-2019, 365.75, 360.20, 384.90, 360.20, 384.65, 377.70, 375.79, 50542, 189.93, 4029, 36110, 71.45
INDOTECH, EQ, 21-Jun-2019, 92.35, 92.30, 95.00, 92.25, 94.00, 94.45, 94.24, 507, 0.48, 47, 463, 91.32
INDOTHAI, EQ, 21-Jun-2019, 25.80, 26.75, 27.10, 25.60, 26.05, 26.05, 26.46, 5423, 1.43, 212, 2661, 49.07
INDOWIND, EQ, 21-Jun-2019, 3.90, 3.95, 4.15, 3.75, 4.00, 4.05, 3.89, 70759, 2.75, 86, 52021, 73.52
INDRAMEDCO, EQ, 21-Jun-2019, 37.95, 37.20, 38.15, 37.20, 37.90, 37.55, 37.66, 13705, 5.16, 156, 10903, 79.55
INDSWFTLAB, EQ, 21-Jun-2019, 32.30, 32.20, 33.30, 31.85, 32.00, 32.15, 32.31, 28181, 9.11, 300, 7762, 27.54
INDSWFTLTD, BE, 21-Jun-2019, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 2126, 0.09, 12, -, -
INDTERRAIN, EQ, 21-Jun-2019, 107.80, 104.00, 109.65, 103.50, 108.00, 107.80, 105.84, 534, 0.57, 59, 443, 82.96
INDUSINDBK, EQ, 21-Jun-2019, 1435.60, 1445.00, 1465.00, 1419.15, 1444.90, 1448.65, 1445.74, 4913512, 71036.71, 111787, 1551744, 31.58
INEOSSTYRO, EQ, 21-Jun-2019, 462.70, 462.50, 463.00, 439.70, 456.95, 457.65, 450.37, 4124, 18.57, 320, 2795, 67.77
INFIBEAM, EQ, 21-Jun-2019, 45.95, 45.85, 47.25, 44.15, 44.15, 45.15, 46.10, 9972442, 4596.96, 16776, 2619376, 26.27
INFRABEES, EQ, 21-Jun-2019, 341.83, 338.00, 346.00, 333.90, 339.22, 339.22, 341.74, 1852, 6.33, 30, 1657, 89.47
INFRATEL, EQ, 21-Jun-2019, 279.05, 276.40, 278.05, 271.40, 275.30, 275.35, 274.63, 2133362, 5858.82, 37100, 1093561, 51.26
INFY, EQ, 21-Jun-2019, 754.90, 755.00, 755.00, 747.15, 751.75, 750.20, 750.28, 13200318, 99039.09, 122666, 10426131, 78.98
INGERRAND, EQ, 21-Jun-2019, 605.35, 606.00, 611.00, 602.00, 602.00, 603.05, 605.86, 2579, 15.63, 234, 1558, 60.41
INNOVANA, SM, 21-Jun-2019, 221.00, 232.05, 232.05, 232.05, 232.05, 232.05, 232.05, 400, 0.93, 1, 400, 100.00
INNOVATIVE, SM, 21-Jun-2019, 16.50, 16.25, 17.15, 16.25, 17.15, 17.15, 16.68, 9000, 1.50, 3, 6000, 66.67
INOXLEISUR, EQ, 21-Jun-2019, 324.60, 320.05, 329.95, 318.80, 321.00, 321.05, 325.00, 127073, 412.99, 6129, 71259, 56.08
INOXWIND, EQ, 21-Jun-2019, 68.45, 68.45, 71.00, 64.95, 69.45, 69.90, 69.23, 233632, 161.75, 1533, 145832, 62.42
INSECTICID, EQ, 21-Jun-2019, 635.90, 630.45, 669.85, 603.90, 605.00, 616.15, 631.39, 24599, 155.31, 2001, 14597, 59.34
INSPIRISYS, EQ, 21-Jun-2019, 45.25, 41.25, 47.00, 41.25, 47.00, 45.55, 44.07, 7118, 3.14, 80, 2003, 28.14
INTELLECT, EQ, 21-Jun-2019, 265.10, 265.10, 269.25, 264.40, 265.40, 265.40, 266.45, 75269, 200.56, 2316, 33185, 44.09
INTENTECH, EQ, 21-Jun-2019, 30.00, 29.00, 32.80, 29.00, 30.20, 30.20, 29.72, 15348, 4.56, 96, 11171, 72.78
INVENTURE, EQ, 21-Jun-2019, 13.35, 13.00, 13.40, 13.00, 13.05, 13.05, 13.04, 1738, 0.23, 10, 1702, 97.93
IOB, EQ, 21-Jun-2019, 11.30, 11.35, 11.60, 11.15, 11.35, 11.45, 11.44, 573792, 65.64, 1400, 396052, 69.02
IOC, EQ, 21-Jun-2019, 156.75, 153.95, 156.35, 153.30, 153.75, 153.85, 154.25, 12256650, 18905.48, 74126, 7966112, 64.99
IOLCP, EQ, 21-Jun-2019, 189.60, 188.00, 191.80, 186.70, 188.20, 188.50, 189.73, 198285, 376.22, 2735, 82720, 41.72
IPAPPM, EQ, 21-Jun-2019, 424.35, 424.95, 425.25, 423.85, 424.50, 424.20, 424.33, 108222, 459.22, 985, 99475, 91.92
IPCALAB, EQ, 21-Jun-2019, 914.95, 916.05, 952.00, 910.00, 948.00, 940.80, 931.01, 185705, 1728.94, 17723, 146116, 78.68
IRB, EQ, 21-Jun-2019, 97.00, 96.00, 99.45, 91.70, 97.50, 97.95, 96.49, 8923805, 8610.65, 38534, 650294, 7.29
IRBINVIT, IV, 21-Jun-2019, 65.00, 64.11, 66.05, 64.11, 66.05, 65.98, 65.54, 100000, 65.54, 20, 90000, 90.00
IRCON, EQ, 21-Jun-2019, 385.70, 386.00, 388.00, 381.35, 388.00, 386.80, 383.88, 16928, 64.98, 493, 9485, 56.03
IREDA, N5, 21-Jun-2019, 1190.80, 1190.00, 1192.10, 1190.00, 1192.07, 1192.07, 1191.84, 568, 6.77, 3, 568, 100.00
IREDA, N7, 21-Jun-2019, 1127.00, 1127.00, 1127.00, 1127.00, 1127.00, 1127.00, 1127.00, 158, 1.78, 2, 158, 100.00
IRFC, N1, 21-Jun-2019, 1105.00, 1119.90, 1157.20, 1105.00, 1105.00, 1105.00, 1107.39, 672, 7.44, 19, 621, 92.41
IRFC, N3, 21-Jun-2019, 1075.05, 1074.00, 1078.23, 1074.00, 1078.23, 1078.23, 1076.12, 2, 0.02, 2, 0, 0.00
IRFC, N9, 21-Jun-2019, 1112.99, 1128.08, 1128.09, 1110.05, 1110.05, 1110.36, 1123.08, 1214, 13.63, 10, 1214, 100.00
IRFC, NA, 21-Jun-2019, 1190.00, 1195.00, 1198.00, 1185.10, 1185.10, 1185.10, 1192.69, 700, 8.35, 8, 700, 100.00
IRFC, NE, 21-Jun-2019, 1284.99, 1230.00, 1230.00, 1220.00, 1220.00, 1220.00, 1226.00, 500, 6.13, 4, 500, 100.00
IRFC, NG, 21-Jun-2019, 1113.00, 1140.00, 1145.00, 1140.00, 1145.00, 1145.00, 1142.24, 6689, 76.40, 3, 6689, 100.00
IRFC, NJ, 21-Jun-2019, 1166.00, 1164.00, 1164.00, 1163.00, 1163.00, 1163.00, 1163.00, 601, 6.99, 3, 601, 100.00
IRFC, NK, 21-Jun-2019, 1155.00, 1165.00, 1175.00, 1165.00, 1175.00, 1175.00, 1169.90, 240, 2.81, 10, 240, 100.00
IRFC, NO, 21-Jun-2019, 1161.01, 1173.00, 1173.00, 1173.00, 1173.00, 1173.00, 1173.00, 1, 0.01, 1, 1, 100.00
ISEC, EQ, 21-Jun-2019, 218.20, 219.00, 221.00, 216.50, 220.00, 219.65, 219.66, 92762, 203.76, 1801, 59751, 64.41
ISFT, BE, 21-Jun-2019, 118.25, 122.75, 122.75, 112.35, 112.35, 115.10, 116.87, 2545, 2.97, 249, -, -
ISMTLTD, EQ, 21-Jun-2019, 6.00, 5.90, 6.15, 5.70, 6.15, 6.05, 5.96, 25137, 1.50, 72, 18641, 74.16
ITC, EQ, 21-Jun-2019, 277.00, 276.65, 276.65, 273.25, 274.25, 274.25, 274.41, 18595809, 51028.78, 130971, 14038446, 75.49
ITDC, EQ, 21-Jun-2019, 254.15, 253.50, 259.00, 250.35, 256.80, 254.00, 254.29, 9493, 24.14, 428, 5868, 61.81
ITDCEM, EQ, 21-Jun-2019, 103.60, 103.50, 106.20, 102.15, 103.90, 103.40, 104.28, 56965, 59.40, 1453, 32415, 56.90
ITI, EQ, 21-Jun-2019, 85.35, 85.40, 87.70, 84.10, 86.00, 85.95, 86.01, 444132, 381.98, 5101, 113828, 25.63
