SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALKRISIND, EQ, 20-Jun-2019, 739.50, 742.60, 754.60, 733.45, 752.60, 752.30, 747.49, 317137, 2370.57, 11338, 73002, 23.02
BALLARPUR, EQ, 20-Jun-2019, 2.00, 2.05, 2.10, 1.80, 1.95, 1.95, 1.92, 978072, 18.76, 481, 550699, 56.30
BALMLAWRIE, EQ, 20-Jun-2019, 181.35, 181.50, 182.65, 180.00, 180.85, 180.65, 180.98, 41894, 75.82, 1370, 33223, 79.30
BALPHARMA, EQ, 20-Jun-2019, 56.10, 54.75, 56.50, 54.00, 56.00, 55.60, 55.20, 12962, 7.15, 212, 9624, 74.25
BALRAMCHIN, EQ, 20-Jun-2019, 139.10, 139.10, 142.30, 125.65, 140.95, 141.20, 135.14, 2271202, 3069.31, 25283, 735546, 32.39
BANARBEADS, EQ, 20-Jun-2019, 42.20, 40.30, 43.50, 40.25, 41.00, 40.95, 40.87, 1969, 0.80, 39, 1217, 61.81
BANARISUG, EQ, 20-Jun-2019, 1405.30, 1405.15, 1420.05, 1405.00, 1406.00, 1405.25, 1405.42, 72, 1.01, 9, 35, 48.61
BANCOINDIA, EQ, 20-Jun-2019, 123.00, 123.00, 125.95, 118.95, 123.65, 124.15, 123.35, 19011, 23.45, 597, 11433, 60.14
BANDHANBNK, EQ, 20-Jun-2019, 543.55, 548.50, 548.50, 534.00, 535.55, 535.85, 538.75, 325116, 1751.57, 22123, 180398, 55.49
BANG, EQ, 20-Jun-2019, 44.40, 44.05, 44.70, 42.40, 42.40, 43.30, 43.52, 3515, 1.53, 249, 1184, 33.68
BANKA, SM, 20-Jun-2019, 101.40, 101.40, 101.40, 101.15, 101.15, 101.15, 101.28, 2400, 2.43, 2, 1200, 50.00
BANKBARODA, EQ, 20-Jun-2019, 115.80, 116.20, 119.00, 115.25, 118.80, 118.50, 117.27, 17575444, 20611.20, 49883, 3055857, 17.39
BANKBEES, EQ, 20-Jun-2019, 3093.67, 3113.00, 3158.30, 3072.81, 3131.00, 3132.44, 3107.93, 34777, 1080.84, 585, 4482, 12.89
BANKINDIA, EQ, 20-Jun-2019, 82.65, 83.00, 86.00, 82.20, 85.80, 85.65, 84.21, 5651858, 4759.50, 17635, 1012342, 17.91
BANSAL, SM, 20-Jun-2019, 3.80, 3.65, 3.65, 3.65, 3.65, 3.65, 3.65, 1000, 0.04, 1, 1000, 100.00
BANSWRAS, EQ, 20-Jun-2019, 68.95, 67.50, 68.95, 65.05, 68.00, 68.70, 67.80, 3740, 2.54, 90, 2549, 68.16
BARTRONICS, EQ, 20-Jun-2019, 3.75, 4.00, 4.15, 3.15, 3.55, 3.50, 3.48, 110224, 3.83, 400, 61977, 56.23
BASF, EQ, 20-Jun-2019, 1318.15, 1321.15, 1340.00, 1301.00, 1326.00, 1313.55, 1328.23, 18256, 242.48, 1394, 13461, 73.73
BASML, EQ, 20-Jun-2019, 156.00, 152.10, 159.00, 152.10, 153.00, 155.10, 154.03, 39, 0.06, 15, 27, 69.23
BATAINDIA, EQ, 20-Jun-2019, 1396.95, 1403.00, 1407.65, 1379.20, 1402.00, 1402.80, 1391.73, 472476, 6575.60, 14131, 149748, 31.69
BAYERCROP, EQ, 20-Jun-2019, 3299.20, 3299.20, 3549.00, 3263.00, 3450.00, 3412.15, 3358.72, 6394, 214.76, 1982, 3741, 58.51
BBL, EQ, 20-Jun-2019, 1058.15, 1053.35, 1090.00, 1044.05, 1073.15, 1080.40, 1066.84, 3315, 35.37, 489, 1280, 38.61
BBTC, EQ, 20-Jun-2019, 989.25, 988.95, 993.45, 965.00, 989.20, 987.40, 982.25, 75934, 745.86, 4804, 22055, 29.04
BCG, BE, 20-Jun-2019, 5.25, 5.15, 5.20, 5.00, 5.00, 5.00, 5.03, 338927, 17.04, 174, -, -
BDL, EQ, 20-Jun-2019, 312.35, 311.85, 314.45, 306.60, 309.55, 310.30, 309.96, 38308, 118.74, 1958, 14710, 38.40
BEARDSELL, EQ, 20-Jun-2019, 13.95, 13.20, 14.65, 12.80, 14.45, 14.40, 13.90, 2297, 0.32, 28, 2069, 90.07
BEDMUTHA, EQ, 20-Jun-2019, 14.80, 14.50, 15.30, 14.25, 15.25, 15.25, 14.90, 5695, 0.85, 26, 5458, 95.84
BEL, EQ, 20-Jun-2019, 107.60, 108.00, 110.95, 107.65, 110.75, 110.60, 109.23, 5354651, 5849.07, 31321, 1783962, 33.32
BEML, EQ, 20-Jun-2019, 787.40, 773.00, 829.95, 757.40, 824.00, 811.50, 790.07, 3743510, 29576.44, 75778, 141697, 3.79
BEPL, EQ, 20-Jun-2019, 61.20, 60.30, 61.30, 56.50, 59.25, 59.35, 59.19, 479830, 284.02, 3141, 269280, 56.12
BERGEPAINT, EQ, 20-Jun-2019, 316.50, 310.90, 324.70, 310.90, 321.10, 319.10, 319.44, 845870, 2702.04, 22944, 307482, 36.35
BETA, SM, 20-Jun-2019, 91.00, 93.50, 95.90, 91.10, 94.50, 94.50, 93.29, 10400, 9.70, 10, 7200, 69.23
BFINVEST, EQ, 20-Jun-2019, 252.40, 250.00, 252.75, 241.10, 242.50, 243.55, 247.70, 54295, 134.49, 2427, 16271, 29.97
BFUTILITIE, EQ, 20-Jun-2019, 171.65, 170.00, 173.00, 165.50, 172.40, 171.95, 170.06, 205068, 348.75, 4873, 46084, 22.47
BGLOBAL, BE, 20-Jun-2019, 2.30, 2.30, 2.30, 2.20, 2.30, 2.30, 2.20, 20759, 0.46, 26, -, -
BGRENERGY, EQ, 20-Jun-2019, 43.95, 44.00, 46.90, 43.10, 46.30, 46.30, 45.32, 74361, 33.70, 1080, 38666, 52.00
BHAGERIA, EQ, 20-Jun-2019, 245.75, 253.90, 253.90, 242.35, 251.00, 249.25, 247.80, 3636, 9.01, 222, 2051, 56.41
BHAGYANGR, EQ, 20-Jun-2019, 25.00, 26.00, 26.00, 24.50, 24.50, 24.65, 24.51, 10506, 2.58, 44, 10213, 97.21
BHAGYAPROP, EQ, 20-Jun-2019, 25.90, 25.20, 27.40, 22.15, 24.70, 24.65, 24.67, 9589, 2.37, 71, 8053, 83.98
BHANDARI, EQ, 20-Jun-2019, 1.70, 1.70, 1.75, 1.65, 1.75, 1.70, 1.69, 145582, 2.46, 173, 140582, 96.57
BHARATFIN, EQ, 20-Jun-2019, 865.90, 865.00, 913.00, 851.75, 912.75, 908.95, 887.38, 1718205, 15247.03, 38420, 672057, 39.11
BHARATFORG, EQ, 20-Jun-2019, 434.50, 434.60, 441.50, 431.00, 440.00, 440.00, 437.73, 1637388, 7167.31, 39196, 899481, 54.93
BHARATGEAR, EQ, 20-Jun-2019, 91.15, 92.40, 93.70, 85.70, 91.50, 91.45, 87.98, 16431, 14.46, 508, 10619, 64.63
BHARATRAS, EQ, 20-Jun-2019, 3935.15, 3925.05, 4054.95, 3902.00, 3952.00, 3938.65, 3970.36, 853, 33.87, 465, 371, 43.49
BHARATWIRE, EQ, 20-Jun-2019, 34.45, 34.05, 34.95, 33.00, 34.25, 34.65, 33.90, 12914, 4.38, 143, 5645, 43.71
BHARTIARTL, EQ, 20-Jun-2019, 341.10, 339.25, 350.00, 339.20, 349.75, 348.55, 347.04, 3498169, 12139.94, 38476, 1439874, 41.16
BHEL, EQ, 20-Jun-2019, 67.65, 67.75, 71.05, 67.20, 70.95, 70.80, 69.43, 13970908, 9699.81, 33564, 4123643, 29.52
BIGBLOC, EQ, 20-Jun-2019, 29.45, 29.35, 29.35, 28.00, 29.20, 29.20, 28.78, 51, 0.01, 5, 51, 100.00
BIL, EQ, 20-Jun-2019, 286.90, 280.00, 298.00, 278.00, 289.00, 290.35, 289.84, 1716, 4.97, 117, 1327, 77.33
BILENERGY, BE, 20-Jun-2019, 2.75, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 31798, 0.84, 67, -, -
BINANIIND, BZ, 20-Jun-2019, 16.85, 16.05, 16.05, 16.05, 16.05, 16.05, 16.05, 1107, 0.18, 16, -, -
BINDALAGRO, EQ, 20-Jun-2019, 12.45, 12.15, 12.85, 12.15, 12.85, 12.85, 12.55, 24342, 3.06, 216, 16569, 68.07
BIOCON, EQ, 20-Jun-2019, 250.95, 250.95, 254.00, 246.60, 253.20, 253.20, 251.47, 3452192, 8681.31, 45422, 1497507, 43.38
BIOFILCHEM, BE, 20-Jun-2019, 6.60, 6.90, 6.90, 6.30, 6.90, 6.90, 6.33, 370, 0.02, 3, -, -
BIRLACABLE, EQ, 20-Jun-2019, 90.35, 90.25, 90.25, 85.95, 88.60, 88.10, 87.54, 53657, 46.97, 1303, 30067, 56.04
BIRLACORPN, EQ, 20-Jun-2019, 585.75, 588.30, 588.65, 576.85, 583.00, 582.55, 582.18, 33926, 197.51, 3202, 21401, 63.08
BIRLAMONEY, EQ, 20-Jun-2019, 44.00, 44.60, 44.60, 43.00, 43.80, 43.70, 43.79, 89527, 39.20, 572, 60560, 67.64
BKMINDST, BE, 20-Jun-2019, 3.05, 3.00, 3.20, 3.00, 3.15, 3.15, 3.14, 22408, 0.70, 17, -, -
BLBLIMITED, BE, 20-Jun-2019, 4.10, 3.90, 4.30, 3.90, 4.15, 4.15, 4.03, 7775, 0.31, 18, -, -
BLISSGVS, EQ, 20-Jun-2019, 153.35, 153.10, 166.00, 150.40, 158.00, 160.45, 160.00, 1669002, 2670.33, 8678, 552816, 33.12
BLKASHYAP, EQ, 20-Jun-2019, 10.80, 10.50, 10.50, 9.75, 9.75, 9.75, 9.76, 114965, 11.22, 201, 112961, 98.26
BLS, EQ, 20-Jun-2019, 99.30, 97.60, 106.90, 97.60, 103.25, 105.75, 102.81, 61530, 63.26, 899, 39607, 64.37
BLUECOAST, EQ, 20-Jun-2019, 4.55, 4.75, 4.75, 4.35, 4.35, 4.35, 4.45, 1900, 0.08, 13, 1435, 75.53
BLUEDART, EQ, 20-Jun-2019, 2691.40, 2689.00, 2716.20, 2653.45, 2716.20, 2690.65, 2685.46, 719, 19.31, 347, 306, 42.56
BLUESTARCO, EQ, 20-Jun-2019, 778.35, 782.05, 799.00, 778.80, 787.35, 791.40, 791.00, 55183, 436.50, 3954, 17085, 30.96
BODALCHEM, EQ, 20-Jun-2019, 100.70, 101.00, 101.60, 99.00, 99.50, 99.60, 99.78, 142877, 142.56, 4483, 104363, 73.04
BOMDYEING, EQ, 20-Jun-2019, 101.35, 101.25, 103.40, 97.25, 101.50, 101.55, 100.59, 1508656, 1517.55, 12402, 482121, 31.96
BOROSIL, EQ, 20-Jun-2019, 177.60, 178.00, 179.75, 174.00, 174.00, 175.75, 176.70, 21723, 38.38, 1237, 9465, 43.57
BOSCHLTD, EQ, 20-Jun-2019, 16259.50, 16275.00, 16699.00, 16058.90, 16699.00, 16591.70, 16392.90, 11069, 1814.53, 4253, 5419, 48.96
BPCL, EQ, 20-Jun-2019, 379.35, 378.10, 386.45, 377.00, 385.50, 385.20, 383.43, 4306336, 16511.95, 87018, 1658811, 38.52
BPL, EQ, 20-Jun-2019, 21.10, 20.90, 23.05, 20.50, 22.90, 22.85, 21.98, 95592, 21.01, 826, 49691, 51.98
BRFL, BE, 20-Jun-2019, 6.65, 6.65, 6.95, 6.35, 6.55, 6.85, 6.71, 37344, 2.51, 86, -, -
BRIGADE, EQ, 20-Jun-2019, 239.65, 237.10, 252.00, 235.00, 252.00, 243.95, 239.03, 131884, 315.25, 4282, 95408, 72.34
BRIGHT, SM, 20-Jun-2019, 16.50, 16.40, 16.45, 16.25, 16.35, 16.35, 16.33, 132000, 21.56, 22, 57000, 43.18
BRITANNIA, EQ, 20-Jun-2019, 2875.70, 2850.00, 2870.85, 2796.55, 2838.00, 2834.05, 2827.55, 425859, 12041.37, 39883, 157725, 37.04
BRNL, EQ, 20-Jun-2019, 76.90, 81.95, 82.80, 77.10, 78.50, 78.35, 78.49, 11370, 8.92, 987, 3503, 30.81
BROOKS, EQ, 20-Jun-2019, 39.95, 40.00, 41.90, 38.05, 40.00, 40.10, 39.93, 22057, 8.81, 344, 15656, 70.98
BSE, EQ, 20-Jun-2019, 609.00, 607.70, 617.00, 603.10, 615.00, 615.35, 612.28, 69133, 423.29, 2770, 48344, 69.93
BSELINFRA, EQ, 20-Jun-2019, 1.60, 1.55, 1.60, 1.50, 1.55, 1.55, 1.52, 55941, 0.85, 55, 33702, 60.25
BSHSL, SM, 20-Jun-2019, 127.00, 127.50, 127.50, 127.50, 127.50, 127.50, 127.50, 1000, 1.28, 1, 1000, 100.00
BSL, EQ, 20-Jun-2019, 26.55, 25.05, 27.00, 24.45, 26.90, 26.50, 26.30, 2717, 0.71, 91, 1955, 71.95
BSLGOLDETF, EQ, 20-Jun-2019, 3024.00, 3056.10, 3105.00, 3056.10, 3090.00, 3090.10, 3092.30, 143, 4.42, 19, 96, 67.13
BSLNIFTY, EQ, 20-Jun-2019, 126.09, 126.41, 127.40, 126.40, 127.40, 127.40, 126.48, 114, 0.14, 5, 107, 93.86
BSOFT, EQ, 20-Jun-2019, 90.85, 90.00, 95.00, 89.55, 94.90, 94.80, 93.54, 749897, 701.44, 6031, 330581, 44.08
BURNPUR, BE, 20-Jun-2019, 2.10, 2.00, 2.10, 2.00, 2.05, 2.05, 2.05, 76361, 1.57, 65, -, -
BUTTERFLY, EQ, 20-Jun-2019, 159.20, 157.95, 160.00, 151.25, 159.00, 158.80, 155.89, 16900, 26.35, 597, 8903, 52.68
BVCL, BE, 20-Jun-2019, 15.75, 15.10, 15.15, 15.00, 15.00, 15.00, 15.07, 10952, 1.65, 21, -, -
BYKE, EQ, 20-Jun-2019, 22.45, 23.00, 24.65, 22.50, 23.65, 23.70, 23.81, 136989, 32.62, 1708, 88944, 64.93
CADILAHC, EQ, 20-Jun-2019, 237.90, 237.90, 243.65, 234.00, 242.90, 242.55, 239.60, 1534833, 3677.50, 39025, 511254, 33.31
CALSOFT, EQ, 20-Jun-2019, 15.50, 16.85, 16.85, 14.00, 15.80, 15.35, 14.79, 25702, 3.80, 362, 12511, 48.68
CAMLINFINE, EQ, 20-Jun-2019, 48.10, 47.40, 48.95, 47.05, 48.05, 48.20, 48.10, 85878, 41.31, 933, 45536, 53.02
CANBK, EQ, 20-Jun-2019, 257.55, 259.75, 269.50, 257.25, 268.30, 268.35, 263.93, 4717504, 12451.09, 34947, 538753, 11.42
CANDC, BZ, 20-Jun-2019, 5.25, 5.00, 5.50, 5.00, 5.50, 5.50, 5.12, 66212, 3.39, 106, -, -
CANFINHOME, EQ, 20-Jun-2019, 347.80, 349.95, 356.75, 340.50, 354.50, 355.40, 349.36, 867287, 3029.98, 13071, 176357, 20.33
CANTABIL, EQ, 20-Jun-2019, 204.55, 209.75, 218.00, 204.55, 210.00, 207.10, 210.52, 71877, 151.32, 2817, 18290, 25.45
CAPACITE, EQ, 20-Jun-2019, 268.80, 267.95, 272.00, 263.20, 270.00, 269.35, 267.37, 78559, 210.05, 1110, 70010, 89.12
CAPLIPOINT, EQ, 20-Jun-2019, 404.00, 406.60, 411.95, 399.10, 404.50, 405.25, 405.24, 20865, 84.55, 1259, 9709, 46.53
CAPTRUST, EQ, 20-Jun-2019, 142.20, 148.40, 148.40, 135.60, 143.95, 137.35, 142.46, 1591, 2.27, 45, 841, 52.86
CARBORUNIV, EQ, 20-Jun-2019, 335.80, 330.50, 342.50, 330.50, 340.05, 340.10, 339.86, 69602, 236.55, 735, 26069, 37.45
CAREERP, EQ, 20-Jun-2019, 65.60, 66.05, 66.05, 63.40, 65.90, 65.70, 64.75, 6145, 3.98, 158, 4164, 67.76
CARERATING, EQ, 20-Jun-2019, 919.05, 919.05, 930.00, 917.25, 920.00, 919.70, 920.99, 15366, 141.52, 1772, 10449, 68.00
CASTEXTECH, BE, 20-Jun-2019, 0.65, 0.60, 0.65, 0.60, 0.60, 0.60, 0.61, 173978, 1.06, 88, -, -
CASTROLIND, EQ, 20-Jun-2019, 138.20, 139.00, 140.00, 137.10, 139.75, 139.60, 138.46, 626340, 867.24, 11063, 264805, 42.28
CCHHL, BE, 20-Jun-2019, 5.65, 5.90, 5.90, 5.40, 5.50, 5.50, 5.46, 32261, 1.76, 69, -, -
CCL, EQ, 20-Jun-2019, 255.45, 254.40, 258.55, 250.10, 257.30, 256.90, 253.02, 413814, 1047.02, 838, 405812, 98.07
CDSL, EQ, 20-Jun-2019, 219.30, 220.00, 224.00, 217.00, 220.50, 220.55, 220.07, 120424, 265.02, 2396, 66055, 54.85
CEATLTD, EQ, 20-Jun-2019, 898.45, 895.00, 917.60, 871.05, 914.00, 912.20, 896.84, 580649, 5207.52, 17065, 61754, 10.64
CEBBCO, EQ, 20-Jun-2019, 16.65, 16.25, 17.40, 16.05, 17.05, 17.10, 17.13, 8067, 1.38, 78, 5503, 68.22
CELEBRITY, EQ, 20-Jun-2019, 6.35, 6.25, 6.65, 6.00, 6.40, 6.40, 6.17, 9699, 0.60, 73, 8425, 86.86
CELESTIAL, EQ, 20-Jun-2019, 3.75, 3.75, 3.90, 3.40, 3.90, 3.85, 3.74, 7592, 0.28, 54, 5833, 76.83
CENTENKA, EQ, 20-Jun-2019, 217.80, 217.60, 219.95, 215.00, 218.00, 218.40, 217.70, 17588, 38.29, 481, 13051, 74.20
CENTEXT, EQ, 20-Jun-2019, 3.95, 4.05, 4.10, 3.65, 3.85, 3.80, 3.92, 70193, 2.75, 115, 45231, 64.44
CENTRALBK, EQ, 20-Jun-2019, 22.00, 22.00, 22.15, 21.00, 21.70, 21.65, 21.57, 881509, 190.18, 2942, 342959, 38.91
CENTRUM, EQ, 20-Jun-2019, 26.95, 26.75, 27.80, 25.75, 27.65, 27.55, 26.74, 140334, 37.52, 797, 90842, 64.73
CENTUM, EQ, 20-Jun-2019, 506.95, 506.95, 511.25, 500.05, 510.00, 508.90, 506.46, 783, 3.97, 107, 425, 54.28
CENTURYPLY, EQ, 20-Jun-2019, 159.95, 158.00, 166.00, 155.95, 159.10, 159.85, 158.75, 123738, 196.43, 3119, 68541, 55.39
CENTURYTEX, EQ, 20-Jun-2019, 927.00, 932.00, 949.00, 918.60, 941.30, 943.80, 937.44, 278364, 2609.48, 9332, 32305, 11.61
CERA, EQ, 20-Jun-2019, 2905.10, 2905.20, 2946.70, 2900.00, 2901.30, 2927.70, 2919.14, 2023, 59.05, 455, 1114, 55.07
CEREBRAINT, EQ, 20-Jun-2019, 23.25, 22.60, 24.70, 21.65, 23.95, 23.95, 22.96, 321596, 73.84, 912, 119774, 37.24
CES1RPG, MF, 20-Jun-2019, 10.00, 10.00, 10.04, 9.90, 9.98, 10.02, 9.97, 72700, 7.25, 28, 56600, 77.85
CESC, EQ, 20-Jun-2019, 755.15, 757.00, 770.10, 755.05, 760.25, 761.85, 763.82, 547899, 4184.98, 28516, 342891, 62.58
CESCVENT, EQ, 20-Jun-2019, 412.15, 419.50, 424.80, 400.00, 412.10, 414.10, 409.72, 9623, 39.43, 732, 5953, 61.86
CGCL, EQ, 20-Jun-2019, 160.75, 160.00, 165.00, 156.50, 165.00, 162.00, 161.56, 550878, 890.00, 11162, 57253, 10.39
CGPOWER, EQ, 20-Jun-2019, 27.30, 26.80, 30.10, 26.50, 29.45, 29.30, 28.30, 9768579, 2764.96, 16678, 1417989, 14.52
CHALET, EQ, 20-Jun-2019, 318.30, 316.55, 320.00, 311.50, 312.50, 313.85, 314.00, 304102, 954.89, 280, 302828, 99.58
CHAMBLFERT, EQ, 20-Jun-2019, 175.05, 173.85, 177.95, 172.05, 176.50, 176.60, 175.47, 166521, 292.19, 5460, 67036, 40.26
CHEMFAB, EQ, 20-Jun-2019, 168.00, 168.05, 170.00, 168.00, 170.00, 169.75, 169.15, 1927, 3.26, 26, 1912, 99.22
CHENNPETRO, EQ, 20-Jun-2019, 208.00, 208.10, 213.00, 206.75, 210.25, 211.25, 209.63, 215140, 451.01, 4355, 43734, 20.33
CHOLAFIN, EQ, 20-Jun-2019, 283.60, 282.90, 286.80, 272.30, 283.55, 283.10, 281.42, 771593, 2171.44, 26279, 309109, 40.06
CHOLAHLDNG, EQ, 20-Jun-2019, 483.05, 478.00, 489.00, 472.90, 489.00, 480.05, 480.29, 63548, 305.21, 2272, 50290, 79.14
CHROMATIC, EQ, 20-Jun-2019, 0.65, 0.65, 0.65, 0.60, 0.65, 0.65, 0.62, 51384, 0.32, 33, 44310, 86.23
CIGNITITEC, EQ, 20-Jun-2019, 316.05, 300.00, 328.00, 300.00, 321.80, 321.05, 316.35, 8136, 25.74, 318, 5046, 62.02
CIMMCO, EQ, 20-Jun-2019, 25.90, 26.35, 26.75, 24.45, 25.90, 25.85, 25.41, 24860, 6.32, 330, 16004, 64.38
CINELINE, EQ, 20-Jun-2019, 39.30, 38.95, 39.10, 38.70, 38.70, 38.70, 38.81, 10991, 4.27, 78, 9023, 82.09
CIPLA, EQ, 20-Jun-2019, 533.70, 531.80, 552.45, 528.65, 551.90, 551.30, 541.37, 1986432, 10753.88, 51530, 422163, 21.25
CKFSL, EQ, 20-Jun-2019, 6.90, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 13234, 0.87, 26, 13234, 100.00
CLEDUCATE, EQ, 20-Jun-2019, 101.60, 100.20, 105.00, 100.00, 100.00, 100.35, 101.22, 3542, 3.59, 177, 2752, 77.70
CLNINDIA, EQ, 20-Jun-2019, 295.10, 295.15, 302.65, 295.00, 300.00, 301.05, 298.94, 8891, 26.58, 398, 6292, 70.77
CMICABLES, EQ, 20-Jun-2019, 112.40, 112.85, 113.80, 110.05, 113.80, 112.35, 111.77, 12413, 13.87, 339, 8669, 69.84
CMMIPL, SM, 20-Jun-2019, 7.20, 6.85, 6.85, 6.85, 6.85, 6.85, 6.85, 3000, 0.21, 1, 3000, 100.00
CNOVAPETRO, EQ, 20-Jun-2019, 12.05, 11.70, 12.05, 11.55, 11.85, 11.85, 11.68, 733, 0.09, 7, 703, 95.91
COALINDIA, EQ, 20-Jun-2019, 257.05, 256.00, 261.00, 256.00, 260.35, 260.35, 259.75, 3042607, 7903.22, 56068, 1704729, 56.03
COCHINSHIP, EQ, 20-Jun-2019, 378.95, 379.00, 382.00, 376.15, 379.00, 379.50, 378.69, 67448, 255.42, 1328, 56474, 83.73
COFFEEDAY, EQ, 20-Jun-2019, 213.45, 213.50, 221.05, 213.50, 218.10, 219.10, 219.03, 477615, 1046.14, 2713, 452616, 94.77
COLPAL, EQ, 20-Jun-2019, 1145.80, 1141.50, 1151.40, 1127.15, 1138.15, 1139.75, 1137.42, 287023, 3264.65, 12355, 172015, 59.93
COMPINFO, EQ, 20-Jun-2019, 12.85, 12.80, 13.00, 12.65, 12.80, 12.90, 12.89, 36349, 4.69, 123, 29891, 82.23
COMPUSOFT, EQ, 20-Jun-2019, 9.10, 9.00, 9.30, 8.75, 9.05, 9.05, 9.05, 25295, 2.29, 82, 20911, 82.67
CONCOR, EQ, 20-Jun-2019, 531.10, 532.00, 549.00, 528.95, 548.90, 545.60, 537.44, 687394, 3694.33, 16415, 315657, 45.92
CONFIPET, EQ, 20-Jun-2019, 36.80, 36.40, 37.70, 35.75, 37.65, 37.15, 36.76, 113010, 41.54, 476, 76612, 67.79
CONSOFINVT, EQ, 20-Jun-2019, 36.05, 33.20, 36.85, 33.00, 36.85, 36.85, 35.41, 752, 0.27, 21, 650, 86.44
CONTROLPR, EQ, 20-Jun-2019, 244.75, 245.00, 249.80, 235.00, 238.90, 237.45, 239.36, 6573, 15.73, 363, 3845, 58.50
CORALFINAC, EQ, 20-Jun-2019, 14.40, 14.55, 15.00, 13.30, 14.15, 14.05, 13.99, 16574, 2.32, 131, 13778, 83.13
CORDSCABLE, EQ, 20-Jun-2019, 57.05, 56.00, 58.85, 55.50, 57.15, 57.30, 56.76, 1310, 0.74, 46, 737, 56.26
COROMANDEL, EQ, 20-Jun-2019, 408.05, 405.55, 411.85, 404.75, 406.75, 405.75, 407.55, 66178, 269.71, 4541, 49490, 74.78
CORPBANK, EQ, 20-Jun-2019, 22.60, 22.10, 23.10, 22.05, 22.60, 22.65, 22.47, 148547, 33.38, 832, 75211, 50.63
COSMOFILMS, EQ, 20-Jun-2019, 221.80, 221.50, 227.15, 217.00, 219.30, 220.40, 219.28, 10867, 23.83, 278, 7916, 72.84
COUNCODOS, BE, 20-Jun-2019, 3.00, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 5727, 0.16, 20, -, -
COX&KINGS, EQ, 20-Jun-2019, 62.75, 60.50, 62.70, 60.45, 62.50, 62.30, 61.72, 253127, 156.24, 2666, 120268, 47.51
CPSEETF, EQ, 20-Jun-2019, 27.92, 27.93, 28.38, 27.92, 28.33, 28.32, 28.17, 1599837, 450.60, 1492, 1467590, 91.73
CREATIVE, SM, 20-Jun-2019, 121.00, 127.00, 127.00, 123.00, 123.00, 125.00, 125.00, 3200, 4.00, 2, 3200, 100.00
CREDITACC, EQ, 20-Jun-2019, 554.10, 553.30, 561.00, 541.00, 552.45, 552.55, 552.54, 46232, 255.45, 6684, 16194, 35.03
CREST, EQ, 20-Jun-2019, 106.15, 109.60, 112.80, 106.40, 108.00, 108.05, 107.90, 3437, 3.71, 115, 2289, 66.60
CRISIL, EQ, 20-Jun-2019, 1410.85, 1437.00, 1437.00, 1405.00, 1405.25, 1413.80, 1413.40, 9335, 131.94, 435, 8638, 92.53
CRMFGETF, EQ, 20-Jun-2019, 3040.00, 3090.00, 3110.00, 3090.00, 3110.00, 3110.00, 3099.00, 5, 0.15, 5, 5, 100.00
CROMPTON, EQ, 20-Jun-2019, 229.45, 229.45, 236.50, 228.35, 235.25, 235.35, 232.72, 198871, 462.82, 10953, 106126, 53.36
CTE, EQ, 20-Jun-2019, 30.80, 30.65, 33.40, 30.55, 32.25, 31.85, 32.00, 9779, 3.13, 63, 7105, 72.66
CUB, EQ, 20-Jun-2019, 212.80, 211.00, 214.00, 205.85, 212.20, 211.95, 208.30, 581273, 1210.80, 9018, 422005, 72.60
CUBEXTUB, EQ, 20-Jun-2019, 11.00, 10.80, 11.00, 10.50, 11.00, 10.75, 10.78, 2000, 0.22, 4, 2000, 100.00
CUMMINSIND, EQ, 20-Jun-2019, 737.20, 737.20, 748.60, 733.55, 747.00, 746.55, 740.15, 417376, 3089.19, 13716, 233720, 56.00
CUPID, EQ, 20-Jun-2019, 113.50, 115.10, 118.00, 112.00, 114.90, 114.60, 114.83, 14474, 16.62, 458, 10310, 71.23
CYBERTECH, EQ, 20-Jun-2019, 39.55, 39.00, 40.95, 37.20, 40.85, 40.75, 39.72, 8793, 3.49, 100, 7654, 87.05
CYIENT, EQ, 20-Jun-2019, 549.55, 548.00, 563.05, 545.00, 561.60, 560.40, 559.32, 207272, 1159.32, 20233, 133121, 64.23
DAAWAT, EQ, 20-Jun-2019, 22.05, 21.80, 23.25, 19.25, 22.00, 22.05, 21.92, 2343740, 513.78, 8720, 1229914, 52.48
DABUR, EQ, 20-Jun-2019, 381.95, 380.00, 389.80, 376.85, 388.00, 387.80, 384.01, 1635129, 6279.02, 25063, 879890, 53.81
DALBHARAT, EQ, 20-Jun-2019, 1084.05, 1080.20, 1098.95, 1035.45, 1080.00, 1069.15, 1060.28, 102865, 1090.66, 6531, 67949, 66.06
DALMIASUG, EQ, 20-Jun-2019, 102.65, 101.95, 106.50, 98.65, 106.50, 105.60, 102.64, 159919, 164.13, 2991, 58159, 36.37
DAMODARIND, EQ, 20-Jun-2019, 33.80, 32.10, 35.30, 32.10, 34.00, 34.40, 34.45, 1019, 0.35, 36, 370, 36.31
