SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MFSL, EQ, 14-Jun-2019, 430.35, 430.00, 433.75, 419.40, 422.15, 426.95, 429.37, 402469, 1728.07, 8326, 218270, 54.23
MGL, EQ, 14-Jun-2019, 879.65, 882.30, 889.55, 870.10, 875.00, 873.25, 879.98, 118221, 1040.32, 8362, 51227, 43.33
MHRIL, EQ, 14-Jun-2019, 227.30, 225.05, 227.95, 225.05, 227.75, 227.20, 226.99, 18634, 42.30, 620, 14606, 78.38
MIC, BE, 14-Jun-2019, 0.90, 0.90, 0.90, 0.85, 0.85, 0.85, 0.85, 110754, 0.94, 55, -, -
MIDHANI, EQ, 14-Jun-2019, 130.30, 132.60, 133.00, 129.50, 129.60, 130.95, 131.70, 158814, 209.16, 2279, 96929, 61.03
MIL, BE, 14-Jun-2019, 2.85, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 328, 0.01, 6, -, -
MINDACORP, EQ, 14-Jun-2019, 116.35, 117.40, 117.40, 113.15, 113.80, 114.15, 114.55, 64129, 73.46, 2344, 50880, 79.34
MINDAIND, EQ, 14-Jun-2019, 335.15, 336.00, 338.75, 333.85, 338.75, 336.30, 335.68, 56773, 190.58, 2155, 44866, 79.03
MINDTECK, EQ, 14-Jun-2019, 46.65, 44.75, 47.35, 44.25, 45.00, 44.80, 45.11, 29056, 13.11, 75, 27220, 93.68
MINDTREE, EQ, 14-Jun-2019, 974.80, 975.40, 975.60, 970.05, 970.30, 971.10, 971.70, 323181, 3140.35, 9161, 204371, 63.24
MIRCELECTR, EQ, 14-Jun-2019, 17.50, 17.55, 17.55, 17.00, 17.10, 17.05, 17.19, 70492, 12.11, 449, 42030, 59.62
MIRZAINT, EQ, 14-Jun-2019, 57.60, 57.90, 57.90, 56.50, 56.85, 56.75, 57.18, 115090, 65.81, 1074, 76381, 66.37
MITTAL, SM, 14-Jun-2019, 166.10, 165.00, 165.50, 165.00, 165.50, 165.50, 165.29, 7500, 12.40, 5, 1500, 20.00
MKPL, SM, 14-Jun-2019, 70.65, 74.15, 74.15, 74.15, 74.15, 74.15, 74.15, 2000, 1.48, 1, 2000, 100.00
MMFL, EQ, 14-Jun-2019, 530.10, 530.10, 535.60, 530.00, 535.00, 530.75, 531.06, 607, 3.22, 63, 341, 56.18
MMTC, EQ, 14-Jun-2019, 24.60, 24.45, 24.70, 24.15, 24.15, 24.20, 24.35, 216603, 52.74, 1045, 122259, 56.44
MODIRUBBER, BE, 14-Jun-2019, 41.00, 43.00, 43.00, 41.00, 41.00, 41.00, 41.67, 3, 0.00, 2, -, -
MOHITIND, EQ, 14-Jun-2019, 6.85, 7.20, 7.20, 6.70, 6.80, 6.85, 6.82, 2430, 0.17, 70, 1553, 63.91
MOHOTAIND, EQ, 14-Jun-2019, 32.50, 32.75, 34.10, 31.55, 34.10, 34.00, 32.98, 3206, 1.06, 29, 3029, 94.48
MOIL, EQ, 14-Jun-2019, 148.95, 149.05, 149.50, 147.80, 149.40, 148.75, 148.64, 87959, 130.74, 2140, 33223, 37.77
MOKSH, SM, 14-Jun-2019, 18.45, 18.75, 18.75, 18.75, 18.75, 18.75, 18.75, 3000, 0.56, 1, 3000, 100.00
MOLDTECH, EQ, 14-Jun-2019, 55.35, 56.90, 56.95, 54.30, 56.00, 56.10, 55.70, 8924, 4.97, 99, 7880, 88.30
MOLDTKPAC, EQ, 14-Jun-2019, 243.75, 243.25, 243.25, 239.15, 240.00, 240.40, 240.46, 4106, 9.87, 210, 2730, 66.49
MONSANTO, EQ, 14-Jun-2019, 2348.35, 2338.05, 2370.00, 2302.00, 2310.00, 2314.95, 2337.63, 2375, 55.52, 788, 1761, 74.15
MONTECARLO, EQ, 14-Jun-2019, 307.05, 308.15, 312.90, 304.20, 308.00, 310.95, 309.98, 23789, 73.74, 412, 12651, 53.18
MORARJEE, EQ, 14-Jun-2019, 17.35, 17.30, 17.85, 17.10, 17.45, 17.20, 17.48, 2734, 0.48, 28, 2263, 82.77
MOREPENLAB, EQ, 14-Jun-2019, 18.25, 18.30, 18.50, 17.90, 18.05, 18.00, 18.08, 336221, 60.78, 1115, 233579, 69.47
MOTHERSUMI, EQ, 14-Jun-2019, 124.80, 124.80, 125.40, 122.70, 123.05, 123.25, 123.85, 8650767, 10713.92, 63408, 4514489, 52.19
MOTILALOFS, EQ, 14-Jun-2019, 708.70, 707.00, 708.55, 675.50, 677.35, 685.00, 692.42, 41900, 290.12, 2598, 26210, 62.55
MOTOGENFIN, EQ, 14-Jun-2019, 38.35, 36.70, 40.95, 36.70, 40.00, 40.00, 38.29, 15011, 5.75, 25, 12776, 85.11
MPHASIS, EQ, 14-Jun-2019, 979.55, 977.00, 977.00, 950.10, 951.00, 957.95, 964.69, 87537, 844.46, 12244, 61838, 70.64
MPSLTD, EQ, 14-Jun-2019, 547.30, 547.00, 553.95, 540.05, 553.95, 550.35, 545.80, 1429, 7.80, 99, 1185, 82.93
MRF, EQ, 14-Jun-2019, 54770.95, 54651.00, 55144.00, 54383.80, 54699.95, 54704.75, 54749.91, 3387, 1854.38, 2205, 663, 19.57
MRO-TEK, EQ, 14-Jun-2019, 28.25, 26.95, 28.15, 26.90, 27.40, 27.40, 26.91, 1007, 0.27, 10, 1000, 99.30
MRPL, EQ, 14-Jun-2019, 59.00, 58.25, 59.55, 57.80, 59.10, 59.00, 58.82, 1464093, 861.18, 7115, 526442, 35.96
MSPL, EQ, 14-Jun-2019, 8.10, 8.20, 8.35, 8.00, 8.00, 8.00, 8.07, 12399, 1.00, 29, 11762, 94.86
MSTCLTD, EQ, 14-Jun-2019, 93.00, 95.35, 95.35, 92.05, 92.15, 92.25, 93.18, 7656, 7.13, 313, 5666, 74.01
MTEDUCARE, EQ, 14-Jun-2019, 70.20, 70.20, 70.20, 67.05, 67.50, 67.80, 69.13, 180130, 124.52, 1188, 60007, 33.31
MTNL, EQ, 14-Jun-2019, 8.60, 8.65, 8.75, 8.40, 8.45, 8.45, 8.51, 1406626, 119.66, 2105, 977462, 69.49
MUKANDENGG, EQ, 14-Jun-2019, 15.30, 15.00, 15.80, 14.90, 15.50, 15.35, 15.20, 7038, 1.07, 100, 6819, 96.89
MUKANDLTD, EQ, 14-Jun-2019, 48.20, 48.20, 51.90, 47.65, 51.90, 50.75, 49.77, 39213, 19.52, 501, 25717, 65.58
MUKANDLTD, P1, 14-Jun-2019, 6.30, 6.25, 6.35, 6.25, 6.30, 6.30, 6.32, 69, 0.00, 5, 64, 92.75
MUKTAARTS, EQ, 14-Jun-2019, 41.75, 41.10, 41.70, 40.00, 40.35, 40.20, 40.61, 15637, 6.35, 200, 10933, 69.92
MUNJALAU, EQ, 14-Jun-2019, 45.50, 45.00, 45.50, 44.80, 45.20, 45.00, 45.13, 30910, 13.95, 324, 22216, 71.87
MUNJALSHOW, EQ, 14-Jun-2019, 151.55, 154.00, 154.00, 150.45, 151.90, 150.95, 151.72, 10417, 15.80, 227, 9361, 89.86
MURUDCERA, EQ, 14-Jun-2019, 20.55, 20.10, 20.30, 19.60, 19.65, 19.75, 19.89, 29302, 5.83, 178, 20145, 68.75
MUTHOOTCAP, EQ, 14-Jun-2019, 710.00, 711.10, 717.95, 702.00, 714.75, 711.30, 710.00, 9987, 70.91, 1053, 4370, 43.76
MUTHOOTFIN, EQ, 14-Jun-2019, 641.75, 641.00, 647.75, 631.15, 635.00, 634.15, 641.24, 661811, 4243.79, 18825, 170459, 25.76
MVL, EQ, 14-Jun-2019, 0.20, 0.20, 0.25, 0.20, 0.20, 0.20, 0.20, 81180, 0.17, 26, 81179, 100.00
N100, EQ, 14-Jun-2019, 514.63, 515.00, 518.00, 512.50, 516.00, 515.74, 515.63, 17097, 88.16, 177, 16168, 94.57
NABARD, N2, 14-Jun-2019, 1129.66, 1130.00, 1130.00, 1120.22, 1130.00, 1130.00, 1126.47, 274, 3.09, 6, 150, 54.74
NACLIND, EQ, 14-Jun-2019, 31.60, 31.00, 31.30, 29.85, 30.00, 30.00, 30.28, 51229, 15.51, 254, 46382, 90.54
NAGAFERT, EQ, 14-Jun-2019, 5.85, 5.85, 5.95, 5.75, 5.75, 5.75, 5.81, 88603, 5.15, 304, 55545, 62.69
NAGAROIL, EQ, 14-Jun-2019, 0.25, 0.25, 0.30, 0.25, 0.30, 0.30, 0.27, 374400, 1.00, 157, 226700, 60.55
NAGREEKCAP, EQ, 14-Jun-2019, 11.45, 11.45, 11.45, 10.60, 11.45, 11.45, 10.81, 1657, 0.18, 26, 1403, 84.67
NAGREEKEXP, EQ, 14-Jun-2019, 20.50, 20.25, 21.45, 19.10, 19.45, 19.50, 20.13, 4722, 0.95, 39, 4413, 93.46
NAHARCAP, EQ, 14-Jun-2019, 86.30, 87.00, 87.00, 84.80, 85.00, 85.00, 85.53, 6163, 5.27, 33, 5184, 84.11
NAHARINDUS, EQ, 14-Jun-2019, 36.55, 36.55, 37.00, 34.70, 36.75, 36.60, 36.45, 12750, 4.65, 72, 9453, 74.14
NAHARPOLY, EQ, 14-Jun-2019, 36.35, 36.05, 36.40, 35.45, 35.85, 35.85, 35.97, 4412, 1.59, 42, 4360, 98.82
NAHARSPING, EQ, 14-Jun-2019, 73.20, 73.00, 73.00, 71.20, 71.75, 71.75, 71.93, 11555, 8.31, 184, 9457, 81.84
NATCOPHARM, EQ, 14-Jun-2019, 538.60, 542.00, 542.00, 527.75, 532.00, 532.95, 532.85, 161154, 858.72, 11043, 99700, 61.87
NATHBIOGEN, EQ, 14-Jun-2019, 430.15, 433.55, 433.75, 422.00, 429.90, 428.20, 427.60, 6950, 29.72, 244, 5017, 72.19
NATIONALUM, EQ, 14-Jun-2019, 49.25, 49.10, 49.75, 49.00, 49.10, 49.10, 49.28, 3974485, 1958.79, 8714, 1561347, 39.28
NATNLSTEEL, EQ, 14-Jun-2019, 3.60, 3.85, 3.85, 3.70, 3.80, 3.75, 3.76, 8944, 0.34, 31, 8245, 92.18
NAUKRI, EQ, 14-Jun-2019, 2189.55, 2191.00, 2224.80, 2167.00, 2193.00, 2190.70, 2201.06, 187568, 4128.48, 17853, 115440, 61.55
NAVINFLUOR, EQ, 14-Jun-2019, 745.45, 745.45, 754.90, 733.80, 734.10, 739.55, 747.85, 25381, 189.81, 1897, 16846, 66.37
NAVKARCORP, EQ, 14-Jun-2019, 31.70, 31.60, 31.90, 30.75, 30.80, 30.95, 31.15, 91269, 28.43, 870, 53051, 58.13
NAVNETEDUL, EQ, 14-Jun-2019, 109.25, 109.00, 109.65, 108.00, 109.00, 108.70, 108.73, 19692, 21.41, 639, 12622, 64.10
NBCC, EQ, 14-Jun-2019, 58.95, 59.00, 59.20, 57.80, 57.80, 58.10, 58.42, 3296836, 1926.03, 7649, 813580, 24.68
NBIFIN, EQ, 14-Jun-2019, 1352.90, 1305.00, 1390.00, 1300.20, 1352.90, 1352.90, 1321.99, 398, 5.26, 52, 317, 79.65
NBVENTURES, EQ, 14-Jun-2019, 96.60, 96.55, 97.00, 94.20, 95.80, 96.25, 96.02, 178720, 171.60, 1282, 116917, 65.42
NCC, EQ, 14-Jun-2019, 97.55, 97.70, 101.20, 97.20, 99.80, 100.15, 99.57, 13373988, 13316.69, 65579, 3934890, 29.42
NCLIND, EQ, 14-Jun-2019, 138.20, 142.00, 142.00, 135.10, 135.45, 136.25, 137.45, 30846, 42.40, 607, 20984, 68.03
NDGL, EQ, 14-Jun-2019, 750.00, 732.10, 732.10, 731.25, 731.25, 731.45, 731.45, 12, 0.09, 3, 12, 100.00
NDL, EQ, 14-Jun-2019, 41.95, 42.00, 43.00, 40.55, 41.75, 41.35, 41.49, 33101, 13.73, 536, 16999, 51.35
NDTV, EQ, 14-Jun-2019, 34.80, 34.75, 34.85, 34.50, 34.70, 34.80, 34.68, 8840, 3.07, 65, 4717, 53.36
NECCLTD, EQ, 14-Jun-2019, 7.75, 7.60, 7.75, 7.20, 7.30, 7.20, 7.33, 28429, 2.08, 94, 24432, 85.94
NECLIFE, EQ, 14-Jun-2019, 16.15, 16.20, 16.45, 15.90, 15.95, 15.95, 16.07, 85835, 13.79, 471, 59694, 69.55
NELCAST, EQ, 14-Jun-2019, 54.00, 53.30, 53.95, 51.75, 51.75, 52.00, 52.58, 65204, 34.28, 796, 44104, 67.64
NELCO, EQ, 14-Jun-2019, 300.60, 303.75, 306.00, 294.05, 294.40, 295.30, 300.30, 74878, 224.86, 1994, 33722, 45.04
NEOGEN, EQ, 14-Jun-2019, 388.75, 390.70, 393.95, 363.00, 372.60, 371.75, 377.45, 288044, 1087.23, 9646, 49701, 17.25
NESCO, EQ, 14-Jun-2019, 548.15, 548.50, 563.85, 548.50, 557.00, 557.25, 558.83, 26528, 148.25, 1839, 17388, 65.55
NESTLEIND, EQ, 14-Jun-2019, 11613.75, 11615.50, 11723.65, 11451.00, 11474.50, 11489.00, 11576.19, 40564, 4695.76, 11754, 22914, 56.49
NETF, EQ, 14-Jun-2019, 119.81, 119.45, 119.45, 119.02, 119.02, 119.02, 119.39, 15203, 18.15, 7, 15202, 99.99
NETWORK18, EQ, 14-Jun-2019, 30.20, 30.05, 30.05, 28.70, 28.90, 28.90, 29.06, 132963, 38.63, 1297, 45692, 34.36
NEULANDLAB, EQ, 14-Jun-2019, 572.35, 574.60, 578.75, 562.15, 565.00, 566.90, 569.02, 4186, 23.82, 349, 2123, 50.72
NEWGEN, EQ, 14-Jun-2019, 302.35, 305.00, 310.00, 296.00, 296.15, 300.10, 303.78, 18467, 56.10, 1166, 8506, 46.06
NEXTMEDIA, EQ, 14-Jun-2019, 14.35, 14.80, 14.80, 14.00, 14.05, 14.05, 14.33, 4913, 0.70, 26, 2009, 40.89
NFL, EQ, 14-Jun-2019, 37.60, 37.35, 37.60, 36.90, 37.50, 37.40, 37.35, 149939, 56.01, 841, 78380, 52.27
NH, EQ, 14-Jun-2019, 231.50, 232.50, 232.50, 224.05, 226.00, 226.45, 226.63, 11249, 25.49, 1118, 7827, 69.58
NHAI, N1, 14-Jun-2019, 1109.00, 1111.00, 1111.00, 1109.50, 1109.50, 1109.50, 1109.70, 201, 2.23, 4, 201, 100.00
NHAI, N2, 14-Jun-2019, 1190.46, 1191.50, 1191.60, 1189.01, 1190.00, 1189.71, 1190.07, 4175, 49.69, 65, 3291, 78.83
NHAI, N6, 14-Jun-2019, 1225.00, 1230.00, 1230.00, 1220.00, 1223.25, 1223.45, 1222.18, 2021, 24.70, 18, 1215, 60.12
NHAI, N8, 14-Jun-2019, 1071.00, 1071.00, 1071.00, 1067.20, 1069.50, 1069.50, 1069.89, 749, 8.01, 5, 699, 93.32
NHAI, NA, 14-Jun-2019, 1129.04, 1129.00, 1129.00, 1126.25, 1128.00, 1128.00, 1128.97, 224, 2.53, 7, 222, 99.11
NHAI, NE, 14-Jun-2019, 1169.01, 1168.00, 1168.00, 1168.00, 1168.00, 1168.00, 1168.00, 1, 0.01, 1, 1, 100.00
NHBTF2014, N6, 14-Jun-2019, 6549.99, 6535.00, 6535.00, 6500.00, 6516.00, 6518.55, 6518.37, 155, 10.10, 14, 135, 87.10
NHBTF2023, N6, 14-Jun-2019, 5962.10, 5964.51, 5964.51, 5950.00, 5952.00, 5950.99, 5954.87, 214, 12.74, 12, 214, 100.00
NHPC, EQ, 14-Jun-2019, 24.60, 24.60, 24.65, 24.45, 24.55, 24.55, 24.55, 1876953, 460.87, 6202, 990238, 52.76
NIACL, EQ, 14-Jun-2019, 154.15, 157.90, 159.00, 154.50, 157.50, 157.50, 156.97, 37964, 59.59, 1560, 14406, 37.95
NIBL, EQ, 14-Jun-2019, 17.50, 17.15, 17.75, 16.85, 17.00, 17.00, 17.17, 3747, 0.64, 26, 3194, 85.24
NIFTYBEES, EQ, 14-Jun-2019, 1254.21, 1250.30, 1252.50, 1243.10, 1245.00, 1245.17, 1247.88, 31944, 398.62, 1268, 22155, 69.36
NIFTYEES, EQ, 14-Jun-2019, 14462.50, 14100.00, 15000.00, 14100.00, 14700.00, 14700.00, 14772.73, 11, 1.62, 10, 6, 54.55
NIITLTD, EQ, 14-Jun-2019, 105.85, 105.05, 106.00, 104.00, 104.60, 104.85, 104.91, 298094, 312.72, 1689, 172194, 57.76
NIITTECH, EQ, 14-Jun-2019, 1340.10, 1335.00, 1341.95, 1317.10, 1319.05, 1320.00, 1326.62, 491274, 6517.31, 23905, 266612, 54.27
NILAINFRA, EQ, 14-Jun-2019, 6.70, 6.75, 7.00, 6.65, 6.80, 6.85, 6.84, 154439, 10.57, 364, 90641, 58.69
NILASPACES, EQ, 14-Jun-2019, 1.75, 1.75, 1.75, 1.70, 1.70, 1.70, 1.71, 111473, 1.90, 34, 96473, 86.54
NILKAMAL, EQ, 14-Jun-2019, 1199.00, 1199.00, 1205.65, 1198.80, 1200.05, 1200.15, 1200.46, 4610, 55.34, 374, 3456, 74.97
NIPPOBATRY, EQ, 14-Jun-2019, 462.10, 461.60, 461.60, 452.45, 458.95, 458.30, 456.73, 835, 3.81, 98, 529, 63.35
NITCO, EQ, 14-Jun-2019, 34.70, 34.95, 35.00, 33.70, 34.45, 34.20, 34.37, 47633, 16.37, 579, 26210, 55.02
NITESHEST, EQ, 14-Jun-2019, 2.90, 2.90, 2.95, 2.80, 2.90, 2.85, 2.89, 67437, 1.95, 72, 56979, 84.49
NITINFIRE, EQ, 14-Jun-2019, 0.80, 0.80, 0.80, 0.75, 0.75, 0.75, 0.75, 127414, 0.96, 47, 68625, 53.86
NITINSPIN, EQ, 14-Jun-2019, 74.90, 76.10, 76.10, 73.90, 73.95, 74.10, 74.28, 10373, 7.70, 372, 6078, 58.59
NKIND, EQ, 14-Jun-2019, 37.30, 37.30, 39.15, 35.55, 37.50, 37.50, 37.89, 13930, 5.28, 106, 6314, 45.33
NLCINDIA, EQ, 14-Jun-2019, 64.00, 64.10, 64.40, 63.75, 64.00, 64.00, 64.01, 450618, 288.44, 2131, 359701, 79.82
NMDC, EQ, 14-Jun-2019, 105.80, 105.95, 109.10, 105.90, 106.55, 107.10, 107.94, 4864510, 5250.80, 20938, 1490087, 30.63
NOCIL, EQ, 14-Jun-2019, 122.35, 121.40, 122.80, 121.00, 121.45, 121.40, 121.64, 135955, 165.37, 2205, 68833, 50.63
NOIDATOLL, EQ, 14-Jun-2019, 3.80, 3.80, 4.00, 3.65, 3.95, 3.95, 3.87, 86116, 3.34, 167, 61240, 71.11
NRAIL, EQ, 14-Jun-2019, 241.15, 240.05, 243.85, 234.90, 238.50, 236.95, 237.96, 2414, 5.74, 227, 1519, 62.92
NRBBEARING, EQ, 14-Jun-2019, 163.05, 162.00, 163.15, 160.00, 161.55, 160.85, 161.00, 23104, 37.20, 863, 12685, 54.90
NSIL, EQ, 14-Jun-2019, 1076.65, 1060.10, 1095.00, 1060.10, 1066.25, 1066.25, 1075.75, 161, 1.73, 83, 64, 39.75
NTPC, EQ, 14-Jun-2019, 134.90, 134.95, 135.50, 132.40, 132.70, 132.75, 133.82, 4761596, 6372.20, 25273, 2462581, 51.72
NTPC, N4, 14-Jun-2019, 1162.01, 1174.00, 1175.00, 1173.00, 1174.00, 1173.63, 1174.04, 230, 2.70, 4, 230, 100.00
NTPC, N7, 14-Jun-2019, 12.91, 12.92, 12.94, 12.88, 12.89, 12.89, 12.91, 20039, 2.59, 77, 19134, 95.48
NTPC, NB, 14-Jun-2019, 1118.00, 1089.54, 1113.99, 1089.54, 1113.99, 1107.41, 1102.84, 140, 1.54, 5, 101, 72.14
NTPC, NC, 14-Jun-2019, 1209.00, 1209.00, 1209.00, 1209.00, 1209.00, 1209.00, 1209.00, 1, 0.01, 1, 1, 100.00
NTPC, ND, 14-Jun-2019, 1195.00, 1194.00, 1194.00, 1194.00, 1194.00, 1194.00, 1194.00, 1, 0.01, 1, 1, 100.00
NUCLEUS, EQ, 14-Jun-2019, 350.75, 355.00, 355.00, 350.05, 350.15, 351.50, 352.18, 7285, 25.66, 231, 5862, 80.47
OBEROIRLTY, EQ, 14-Jun-2019, 528.30, 528.90, 529.00, 498.90, 517.00, 515.65, 515.39, 276433, 1424.70, 9700, 154879, 56.03
OCCL, EQ, 14-Jun-2019, 1161.65, 1152.45, 1173.95, 1152.45, 1162.25, 1157.75, 1161.95, 1337, 15.54, 173, 662, 49.51
OFSS, EQ, 14-Jun-2019, 3267.25, 3290.00, 3290.00, 3225.65, 3233.00, 3232.95, 3245.20, 9896, 321.14, 1752, 4784, 48.34
OIL, EQ, 14-Jun-2019, 176.95, 176.65, 178.30, 175.20, 176.15, 176.70, 176.98, 478041, 846.04, 7223, 148816, 31.13
OILCOUNTUB, EQ, 14-Jun-2019, 8.55, 8.70, 8.70, 8.10, 8.10, 8.20, 8.33, 65704, 5.47, 343, 40995, 62.39
OISL, BE, 14-Jun-2019, 5.90, 5.70, 6.15, 5.70, 6.10, 6.10, 6.07, 102327, 6.21, 120, -, -
OLECTRA, EQ, 14-Jun-2019, 205.05, 202.05, 205.05, 199.10, 201.00, 201.70, 202.30, 15828, 32.02, 473, 9910, 62.61
OMAXAUTO, EQ, 14-Jun-2019, 60.20, 62.25, 62.50, 57.50, 57.50, 57.80, 58.29, 7253, 4.23, 233, 5014, 69.13
OMAXE, EQ, 14-Jun-2019, 200.95, 201.35, 202.25, 200.00, 201.50, 201.30, 201.46, 230416, 464.19, 3920, 41191, 17.88
OMFURN, SM, 14-Jun-2019, 9.50, 9.00, 9.00, 9.00, 9.00, 9.00, 9.00, 6000, 0.54, 1, 6000, 100.00
OMKARCHEM, EQ, 14-Jun-2019, 8.40, 8.60, 8.60, 8.00, 8.00, 8.05, 8.05, 86651, 6.97, 161, 69898, 80.67
OMMETALS, EQ, 14-Jun-2019, 25.95, 26.85, 26.85, 26.00, 26.00, 26.05, 26.43, 10440, 2.76, 102, 9202, 88.14
ONELIFECAP, EQ, 14-Jun-2019, 9.90, 9.45, 10.00, 9.30, 9.30, 9.80, 9.75, 6449, 0.63, 33, 5124, 79.45
ONEPOINT, EQ, 14-Jun-2019, 32.55, 34.25, 34.25, 32.25, 32.60, 32.60, 33.54, 18323, 6.14, 49, 3071, 16.76
ONGC, EQ, 14-Jun-2019, 168.95, 168.95, 171.00, 168.45, 168.80, 169.30, 169.90, 7153585, 12154.24, 69280, 4303825, 60.16
ONMOBILE, EQ, 14-Jun-2019, 32.25, 32.20, 32.85, 31.15, 32.10, 32.25, 31.86, 111474, 35.51, 616, 64279, 57.66
ONWARDTEC, EQ, 14-Jun-2019, 67.05, 67.00, 67.00, 65.40, 66.45, 66.60, 66.60, 17965, 11.97, 287, 8271, 46.04
OPTIEMUS, EQ, 14-Jun-2019, 53.65, 55.00, 55.00, 48.35, 53.50, 51.80, 51.99, 95342, 49.57, 1030, 73119, 76.69
OPTOCIRCUI, EQ, 14-Jun-2019, 5.45, 5.55, 5.60, 5.45, 5.50, 5.45, 5.51, 352729, 19.45, 373, 303247, 85.97
ORBTEXP, EQ, 14-Jun-2019, 115.00, 115.00, 116.80, 115.00, 116.00, 115.75, 115.35, 2036, 2.35, 39, 1853, 91.01
ORCHIDPHAR, BZ, 14-Jun-2019, 6.15, 6.00, 6.20, 5.85, 5.85, 5.85, 5.86, 10273, 0.60, 70, -, -
ORICONENT, EQ, 14-Jun-2019, 21.85, 21.50, 23.15, 21.50, 22.70, 22.65, 22.43, 54699, 12.27, 475, 31632, 57.83
ORIENTABRA, EQ, 14-Jun-2019, 21.00, 21.00, 21.40, 20.60, 20.70, 20.70, 20.83, 9347, 1.95, 64, 9095, 97.30
ORIENTALTL, EQ, 14-Jun-2019, 11.95, 11.55, 12.05, 11.25, 11.90, 12.00, 11.93, 60605, 7.23, 43, 58582, 96.66
ORIENTBANK, EQ, 14-Jun-2019, 90.95, 90.60, 93.00, 90.20, 90.90, 91.35, 91.87, 2981987, 2739.65, 10379, 241175, 8.09
ORIENTBELL, EQ, 14-Jun-2019, 140.30, 139.15, 140.75, 137.30, 137.85, 138.00, 138.80, 11651, 16.17, 403, 7172, 61.56
ORIENTCEM, EQ, 14-Jun-2019, 112.90, 111.30, 112.95, 108.45, 108.65, 109.05, 110.27, 91538, 100.94, 2633, 56893, 62.15
ORIENTELEC, EQ, 14-Jun-2019, 165.05, 165.90, 166.50, 164.25, 165.00, 165.50, 165.24, 96052, 158.72, 1086, 77142, 80.31
ORIENTHOT, EQ, 14-Jun-2019, 40.50, 41.00, 41.00, 39.80, 39.80, 40.00, 40.07, 10612, 4.25, 146, 7507, 70.74
ORIENTLTD, EQ, 14-Jun-2019, 162.20, 171.95, 171.95, 147.95, 147.95, 155.60, 160.19, 50, 0.08, 24, 20, 40.00
ORIENTPPR, EQ, 14-Jun-2019, 30.10, 29.95, 30.30, 29.65, 29.80, 29.80, 29.88, 186819, 55.83, 4094, 134793, 72.15
ORIENTREF, EQ, 14-Jun-2019, 222.25, 222.25, 225.30, 214.05, 214.10, 215.90, 220.50, 31205, 68.81, 659, 23695, 75.93
ORISSAMINE, EQ, 14-Jun-2019, 773.30, 779.70, 784.75, 763.00, 763.30, 766.65, 772.92, 2380, 18.40, 350, 791, 33.24
ORTEL, BE, 14-Jun-2019, 2.35, 2.25, 2.45, 2.25, 2.25, 2.25, 2.28, 4858, 0.11, 13, -, -
ORTINLABSS, EQ, 14-Jun-2019, 14.85, 14.60, 14.80, 14.10, 14.10, 14.15, 14.40, 8436, 1.21, 100, 7131, 84.53
OSIAHYPER, SM, 14-Jun-2019, 291.00, 285.10, 285.10, 285.00, 285.00, 285.00, 285.01, 2800, 7.98, 6, 2400, 85.71
OSWALAGRO, EQ, 14-Jun-2019, 7.45, 7.15, 7.40, 6.90, 7.15, 7.15, 7.17, 7582, 0.54, 70, 5480, 72.28
PAGEIND, EQ, 14-Jun-2019, 20471.80, 20400.00, 20400.00, 20050.00, 20298.00, 20215.00, 20247.97, 24024, 4864.37, 9356, 12734, 53.01
PAISALO, EQ, 14-Jun-2019, 372.90, 373.00, 380.00, 373.00, 380.00, 376.95, 374.74, 27128, 101.66, 92, 12917, 47.62
PALASHSECU, EQ, 14-Jun-2019, 42.80, 43.00, 43.50, 41.50, 43.00, 43.00, 42.16, 3454, 1.46, 22, 2930, 84.83
PALREDTEC, EQ, 14-Jun-2019, 29.50, 30.85, 30.85, 28.60, 29.10, 29.35, 29.33, 1443, 0.42, 47, 974, 67.50
PANACEABIO, EQ, 14-Jun-2019, 156.95, 156.90, 161.50, 155.50, 161.50, 160.00, 157.97, 35850, 56.63, 762, 17183, 47.93
PANAMAPET, EQ, 14-Jun-2019, 102.15, 101.15, 102.45, 100.05, 102.45, 102.10, 101.82, 36383, 37.05, 221, 34569, 95.01
PAPERPROD, EQ, 14-Jun-2019, 284.05, 283.95, 283.95, 276.85, 283.00, 281.60, 280.86, 13315, 37.40, 408, 9176, 68.91
PAR, SM, 14-Jun-2019, 46.50, 45.75, 47.70, 45.55, 47.70, 47.70, 46.11, 16000, 7.38, 8, 16000, 100.00
PARABDRUGS, BE, 14-Jun-2019, 1.15, 1.10, 1.20, 1.10, 1.20, 1.10, 1.10, 3621, 0.04, 8, -, -
PARACABLES, EQ, 14-Jun-2019, 12.15, 12.30, 12.40, 12.05, 12.10, 12.15, 12.20, 62601, 7.64, 127, 37245, 59.50
PARAGMILK, EQ, 14-Jun-2019, 245.00, 246.60, 246.60, 243.90, 245.50, 245.00, 245.09, 229906, 563.47, 3181, 159987, 69.59
PARSVNATH, EQ, 14-Jun-2019, 3.60, 3.70, 3.70, 3.50, 3.50, 3.60, 3.61, 108906, 3.93, 352, 87845, 80.66
