SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
STRTECH, EQ, 19-Jun-2019, 179.55, 181.80, 181.85, 172.20, 175.50, 175.25, 176.83, 1482688, 2621.80, 18129, 567146, 38.25
SUBEX, EQ, 19-Jun-2019, 6.15, 6.05, 6.15, 5.70, 5.80, 5.90, 5.89, 1489148, 87.78, 1103, 1018292, 68.38
SUBROS, EQ, 19-Jun-2019, 245.00, 247.80, 247.80, 240.60, 246.50, 245.95, 242.88, 31281, 75.97, 1598, 17418, 55.68
SUDARSCHEM, EQ, 19-Jun-2019, 318.90, 322.00, 322.00, 311.00, 314.00, 313.65, 314.82, 19981, 62.90, 646, 11623, 58.17
SUJANAUNI, BE, 19-Jun-2019, 0.25, 0.20, 0.25, 0.20, 0.20, 0.20, 0.21, 28304, 0.06, 14, -, -
SUMEETINDS, EQ, 19-Jun-2019, 3.00, 2.95, 3.10, 2.65, 2.70, 2.75, 2.88, 105463, 3.03, 229, 82797, 78.51
SUMIT, SM, 19-Jun-2019, 43.50, 43.50, 46.00, 43.50, 46.00, 45.55, 44.88, 18000, 8.08, 6, 15000, 83.33
SUMMITSEC, EQ, 19-Jun-2019, 509.35, 491.00, 516.05, 491.00, 497.05, 500.40, 502.58, 482, 2.42, 227, 154, 31.95
SUNCLAYLTD, EQ, 19-Jun-2019, 2372.90, 2366.70, 2483.00, 2360.05, 2466.00, 2441.85, 2401.65, 2493, 59.87, 265, 2113, 84.76
SUNDARAM, EQ, 19-Jun-2019, 1.85, 1.80, 1.90, 1.75, 1.85, 1.80, 1.81, 316034, 5.71, 160, 195959, 62.01
SUNDARMFIN, EQ, 19-Jun-2019, 1519.05, 1520.00, 1539.40, 1503.95, 1520.00, 1522.60, 1518.16, 9051, 137.41, 1144, 6375, 70.43
SUNDARMHLD, EQ, 19-Jun-2019, 90.00, 90.10, 91.00, 87.10, 87.15, 88.05, 89.19, 10929, 9.75, 277, 8253, 75.51
SUNDRMBRAK, EQ, 19-Jun-2019, 298.15, 302.15, 302.15, 282.65, 286.00, 288.00, 290.90, 1051, 3.06, 134, 636, 60.51
SUNDRMFAST, EQ, 19-Jun-2019, 533.60, 528.25, 540.70, 528.25, 534.50, 536.45, 537.52, 29228, 157.11, 2743, 18533, 63.41
SUNFLAG, EQ, 19-Jun-2019, 37.20, 37.20, 38.15, 34.75, 35.35, 34.95, 35.88, 79387, 28.48, 807, 60032, 75.62
SUNILHITEC, BE, 19-Jun-2019, 0.55, 0.50, 0.55, 0.50, 0.55, 0.50, 0.51, 382026, 1.96, 161, -, -
SUNPHARMA, EQ, 19-Jun-2019, 378.45, 380.00, 382.10, 368.15, 375.40, 375.20, 374.86, 7197444, 26980.57, 94873, 2760584, 38.36
SUNTECK, EQ, 19-Jun-2019, 446.55, 445.60, 458.80, 436.55, 440.25, 443.05, 447.16, 218386, 976.54, 7734, 86690, 39.70
SUNTV, EQ, 19-Jun-2019, 524.40, 524.55, 531.75, 513.50, 520.40, 519.80, 523.20, 1495845, 7826.21, 38204, 361883, 24.19
SUPERHOUSE, EQ, 19-Jun-2019, 99.15, 99.00, 100.00, 92.50, 93.00, 93.55, 96.35, 11556, 11.13, 186, 10088, 87.30
SUPERSPIN, EQ, 19-Jun-2019, 5.15, 5.10, 5.30, 4.65, 4.95, 4.95, 4.94, 23635, 1.17, 49, 19561, 82.76
SUPPETRO, EQ, 19-Jun-2019, 202.50, 208.85, 208.85, 200.00, 200.15, 201.15, 202.62, 6876, 13.93, 226, 4912, 71.44
SUPRAJIT, EQ, 19-Jun-2019, 201.90, 202.00, 203.90, 199.55, 200.00, 199.95, 200.14, 21907, 43.84, 1168, 18078, 82.52
SUPREMEENG, SM, 19-Jun-2019, 31.80, 31.00, 32.50, 29.45, 32.50, 29.75, 29.91, 244000, 72.99, 18, 212000, 86.89
SUPREMEIND, EQ, 19-Jun-2019, 1040.70, 1046.30, 1061.80, 1037.60, 1052.80, 1050.05, 1049.98, 14315, 150.30, 1437, 9456, 66.06
SUPREMEINF, BE, 19-Jun-2019, 19.55, 19.00, 20.50, 19.00, 20.50, 20.50, 19.23, 2800, 0.54, 19, -, -
SURANASOL, EQ, 19-Jun-2019, 7.15, 7.10, 7.35, 6.95, 7.10, 7.05, 7.08, 19715, 1.40, 52, 17805, 90.31
SURANAT&P, EQ, 19-Jun-2019, 4.00, 3.70, 3.90, 3.35, 3.80, 3.80, 3.63, 2074, 0.08, 19, 1824, 87.95
SURYALAXMI, EQ, 19-Jun-2019, 24.80, 24.50, 28.45, 24.50, 26.90, 25.95, 26.38, 4202, 1.11, 116, 2640, 62.83
SURYAROSNI, EQ, 19-Jun-2019, 237.70, 239.90, 244.00, 234.00, 236.00, 235.60, 239.19, 40131, 95.99, 1519, 17687, 44.07
SUTLEJTEX, EQ, 19-Jun-2019, 30.10, 29.90, 31.50, 29.50, 31.50, 30.60, 30.09, 13506, 4.06, 170, 9936, 73.57
SUULD, SM, 19-Jun-2019, 17.20, 17.90, 18.50, 17.90, 18.25, 18.25, 18.38, 72000, 13.23, 8, 72000, 100.00
SUVEN, EQ, 19-Jun-2019, 267.65, 267.60, 269.00, 265.10, 265.45, 267.30, 267.50, 132525, 354.50, 2525, 96822, 73.06
SUZLON, EQ, 19-Jun-2019, 3.65, 3.65, 3.75, 3.30, 3.35, 3.35, 3.47, 57733432, 2005.81, 39866, 19290682, 33.41
SWANENERGY, EQ, 19-Jun-2019, 103.85, 104.55, 105.20, 103.05, 105.00, 104.15, 104.13, 144690, 150.66, 987, 19572, 13.53
SWARAJENG, EQ, 19-Jun-2019, 1372.30, 1375.05, 1375.05, 1357.05, 1361.20, 1362.80, 1363.33, 1425, 19.43, 205, 1120, 78.60
SWELECTES, EQ, 19-Jun-2019, 215.05, 210.10, 224.85, 210.10, 212.05, 212.40, 215.09, 2268, 4.88, 105, 1917, 84.52
SYMPHONY, EQ, 19-Jun-2019, 1204.90, 1205.00, 1264.00, 1200.00, 1241.95, 1243.95, 1241.45, 40887, 507.59, 4680, 18578, 45.44
SYNCOM, BE, 19-Jun-2019, 1.75, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1195, 0.02, 7, -, -
SYNDIBANK, EQ, 19-Jun-2019, 36.05, 36.20, 36.55, 35.00, 36.20, 36.00, 35.80, 6163007, 2206.12, 8355, 800104, 12.98
SYNGENE, EQ, 19-Jun-2019, 318.95, 322.00, 325.00, 315.10, 317.00, 318.25, 320.10, 98106, 314.04, 13094, 48474, 49.41
TAINWALCHM, EQ, 19-Jun-2019, 58.45, 62.95, 62.95, 56.50, 57.00, 57.10, 59.87, 625, 0.37, 29, 616, 98.56
TAJGVK, EQ, 19-Jun-2019, 189.80, 187.05, 190.45, 178.20, 180.00, 179.15, 182.36, 25143, 45.85, 1877, 14461, 57.52
TAKE, EQ, 19-Jun-2019, 128.90, 129.00, 131.80, 120.00, 120.40, 121.35, 126.23, 172734, 218.04, 2530, 112587, 65.18
TALBROAUTO, EQ, 19-Jun-2019, 171.05, 174.10, 174.10, 160.20, 162.35, 161.10, 164.11, 6969, 11.44, 461, 4503, 64.61
TALWALKARS, EQ, 19-Jun-2019, 46.80, 46.85, 47.80, 44.70, 46.50, 46.85, 46.25, 128147, 59.26, 1184, 51894, 40.50
TALWGYM, EQ, 19-Jun-2019, 105.30, 104.30, 105.55, 101.50, 102.45, 103.35, 102.67, 196384, 201.63, 1073, 66291, 33.76
TANLA, EQ, 19-Jun-2019, 58.60, 60.00, 61.50, 60.00, 61.50, 61.50, 61.32, 145467, 89.20, 409, 125454, 86.24
TANTIACONS, BE, 19-Jun-2019, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 650, 0.02, 3, -, -
TARAJEWELS, BE, 19-Jun-2019, 0.90, 0.85, 0.90, 0.85, 0.85, 0.85, 0.86, 3981, 0.03, 22, -, -
TARMAT, EQ, 19-Jun-2019, 35.70, 35.75, 36.30, 32.50, 34.60, 34.05, 34.85, 9295, 3.24, 90, 5324, 57.28
TASTYBITE, EQ, 19-Jun-2019, 8739.90, 8775.00, 8850.00, 8749.20, 8800.00, 8801.35, 8793.79, 474, 41.68, 161, 360, 75.95
TATACHEM, EQ, 19-Jun-2019, 621.50, 623.10, 625.50, 604.85, 609.05, 610.00, 613.76, 680534, 4176.87, 26587, 342075, 50.27
TATACOFFEE, EQ, 19-Jun-2019, 81.55, 82.00, 82.55, 75.00, 77.20, 77.10, 77.87, 521589, 406.17, 4839, 245807, 47.13
TATACOMM, EQ, 19-Jun-2019, 500.55, 502.05, 506.90, 496.45, 498.15, 500.05, 501.24, 285213, 1429.60, 7719, 101249, 35.50
TATAELXSI, EQ, 19-Jun-2019, 870.00, 875.90, 875.90, 845.55, 847.00, 848.85, 859.84, 374026, 3216.04, 16630, 114185, 30.53
TATAGLOBAL, EQ, 19-Jun-2019, 247.80, 248.60, 250.20, 243.15, 245.60, 245.30, 246.24, 2503805, 6165.41, 25092, 934524, 37.32
TATAINVEST, EQ, 19-Jun-2019, 864.25, 861.00, 869.90, 850.25, 852.25, 852.90, 859.80, 8209, 70.58, 628, 6203, 75.56
TATAMETALI, EQ, 19-Jun-2019, 600.40, 585.00, 612.00, 585.00, 606.00, 607.25, 602.18, 19427, 116.98, 1508, 14162, 72.90
TATAMOTORS, EQ, 19-Jun-2019, 158.30, 160.00, 163.75, 152.50, 155.00, 154.65, 156.49, 25257018, 39525.29, 153493, 7613199, 30.14
TATAMTRDVR, EQ, 19-Jun-2019, 76.75, 77.45, 78.95, 74.00, 75.10, 75.10, 76.15, 3278541, 2496.56, 13818, 844482, 25.76
TATAPOWER, EQ, 19-Jun-2019, 64.30, 65.20, 65.35, 63.20, 63.50, 63.50, 63.99, 6911446, 4422.31, 14831, 2262797, 32.74
TATASPONGE, EQ, 19-Jun-2019, 650.00, 659.90, 663.90, 650.05, 655.00, 656.60, 656.87, 72328, 475.10, 4031, 30416, 42.05
TATASTEEL, E1, 19-Jun-2019, 58.80, 61.50, 62.50, 58.15, 61.00, 60.80, 60.92, 471587, 287.31, 2326, 192888, 40.90
TATASTEEL, EQ, 19-Jun-2019, 472.30, 482.10, 498.40, 482.10, 497.80, 494.10, 489.32, 18837523, 92175.30, 223603, 5073454, 26.93
TATASTLBSL, EQ, 19-Jun-2019, 28.10, 28.50, 29.45, 28.50, 29.35, 29.25, 29.03, 1299347, 377.18, 2225, 808410, 62.22
TBZ, EQ, 19-Jun-2019, 41.90, 41.20, 42.40, 35.05, 36.55, 36.20, 37.96, 195470, 74.19, 2202, 135827, 69.49
TCFSL, NB, 19-Jun-2019, 1060.33, 1055.00, 1061.99, 1055.00, 1061.99, 1061.52, 1060.95, 1270, 13.47, 35, 840, 66.14
TCFSL, ND, 19-Jun-2019, 1069.99, 1074.00, 1074.00, 1069.00, 1072.10, 1072.10, 1071.44, 477, 5.11, 16, 327, 68.55
TCI, EQ, 19-Jun-2019, 296.40, 291.50, 298.35, 291.50, 295.00, 295.00, 295.19, 12112, 35.75, 468, 8742, 72.18
TCIDEVELOP, EQ, 19-Jun-2019, 349.00, 347.00, 349.00, 347.00, 347.00, 347.00, 347.02, 250, 0.87, 8, 248, 99.20
TCIEXP, EQ, 19-Jun-2019, 635.50, 646.30, 646.30, 623.10, 630.05, 630.65, 632.34, 4218, 26.67, 290, 2833, 67.16
TCIFINANCE, EQ, 19-Jun-2019, 13.45, 13.15, 13.85, 12.90, 13.45, 13.20, 13.10, 11762, 1.54, 235, 7461, 63.43
TCNSBRANDS, EQ, 19-Jun-2019, 779.55, 770.00, 815.00, 770.00, 815.00, 806.70, 798.64, 3011, 24.05, 555, 1923, 63.87
TCPLPACK, EQ, 19-Jun-2019, 354.30, 355.90, 355.90, 330.00, 334.90, 335.00, 344.61, 3047, 10.50, 294, 2020, 66.29
TCS, EQ, 19-Jun-2019, 2250.85, 2255.00, 2276.00, 2243.15, 2261.20, 2259.90, 2262.19, 1652817, 37389.94, 88350, 715271, 43.28
TDPOWERSYS, EQ, 19-Jun-2019, 148.25, 147.10, 150.00, 146.10, 146.65, 147.75, 147.67, 3798, 5.61, 154, 1899, 50.00
TEAMLEASE, EQ, 19-Jun-2019, 2999.85, 3016.00, 3040.45, 2912.10, 2999.85, 2971.70, 2995.42, 22614, 677.39, 2594, 18191, 80.44
TECHIN, EQ, 19-Jun-2019, 3.80, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 725, 0.03, 7, 520, 71.72
TECHM, EQ, 19-Jun-2019, 741.55, 742.00, 744.30, 729.55, 735.15, 735.60, 735.55, 1945921, 14313.29, 49523, 1188494, 61.08
TECHNOE, EQ, 19-Jun-2019, 237.15, 232.10, 240.00, 232.10, 238.85, 238.00, 236.14, 2987, 7.05, 335, 2213, 74.09
TECHNOFAB, EQ, 19-Jun-2019, 31.10, 30.40, 31.90, 29.55, 29.55, 29.55, 29.92, 3874, 1.16, 85, 2571, 66.37
TEJASNET, EQ, 19-Jun-2019, 160.85, 160.10, 161.55, 155.00, 156.80, 157.55, 157.99, 31163, 49.24, 2577, 16614, 53.31
TERASOFT, EQ, 19-Jun-2019, 36.85, 36.50, 38.80, 35.10, 35.40, 35.85, 37.16, 14473, 5.38, 172, 7984, 55.16
TEXINFRA, EQ, 19-Jun-2019, 49.05, 50.95, 51.00, 47.50, 48.75, 48.15, 49.59, 28745, 14.26, 219, 25398, 88.36
TEXMOPIPES, EQ, 19-Jun-2019, 18.20, 18.20, 18.75, 18.00, 18.50, 18.25, 18.29, 62425, 11.42, 157, 41120, 65.87
TEXRAIL, EQ, 19-Jun-2019, 71.75, 72.25, 73.75, 70.10, 71.00, 70.95, 72.41, 847442, 613.62, 5306, 346302, 40.86
TFCILTD, EQ, 19-Jun-2019, 112.05, 112.50, 113.90, 110.60, 112.25, 112.50, 111.89, 35478, 39.70, 892, 22943, 64.67
TFL, BE, 19-Jun-2019, 5.85, 5.60, 6.00, 5.60, 5.65, 5.60, 5.76, 31700, 1.83, 38, -, -
TGBHOTELS, EQ, 19-Jun-2019, 5.80, 6.20, 6.20, 5.35, 5.40, 5.35, 5.68, 66399, 3.77, 92, 65031, 97.94
THANGAMAYL, EQ, 19-Jun-2019, 309.35, 316.00, 331.15, 309.55, 320.45, 315.10, 318.85, 11153, 35.56, 389, 10117, 90.71
THEINVEST, EQ, 19-Jun-2019, 122.00, 122.00, 122.00, 115.05, 115.05, 115.90, 118.17, 3153, 3.73, 108, 2072, 65.72
THEMISMED, EQ, 19-Jun-2019, 224.25, 224.55, 232.00, 221.50, 225.00, 225.00, 227.29, 720, 1.64, 84, 642, 89.17
THERMAX, EQ, 19-Jun-2019, 1041.80, 1045.00, 1090.00, 1034.85, 1078.00, 1054.25, 1055.20, 26961, 284.49, 2239, 8873, 32.91
THIRUSUGAR, BZ, 19-Jun-2019, 7.60, 7.35, 7.50, 7.25, 7.25, 7.25, 7.25, 346, 0.03, 4, -, -
THOMASCOOK, EQ, 19-Jun-2019, 219.70, 219.85, 219.85, 211.45, 212.15, 213.15, 214.53, 97532, 209.24, 3457, 61762, 63.32
THYROCARE, EQ, 19-Jun-2019, 469.70, 472.50, 473.95, 465.85, 467.80, 468.85, 469.93, 8192, 38.50, 1229, 4907, 59.90
TI, EQ, 19-Jun-2019, 15.45, 14.75, 15.50, 14.75, 15.00, 15.00, 15.07, 65998, 9.94, 151, 54468, 82.53
TIDEWATER, EQ, 19-Jun-2019, 4840.95, 4815.00, 4883.05, 4815.00, 4825.00, 4828.90, 4843.31, 500, 24.22, 189, 395, 79.00
TIIL, EQ, 19-Jun-2019, 438.10, 432.00, 449.95, 430.00, 430.00, 434.85, 435.14, 29129, 126.75, 383, 27580, 94.68
TIINDIA, EQ, 19-Jun-2019, 384.45, 385.20, 389.70, 379.65, 379.65, 380.10, 383.11, 54246, 207.82, 1046, 47880, 88.26
TIJARIA, EQ, 19-Jun-2019, 14.75, 14.75, 15.00, 14.70, 14.80, 14.80, 14.79, 9483, 1.40, 25, 9483, 100.00
TIL, EQ, 19-Jun-2019, 250.70, 250.70, 250.70, 238.00, 238.00, 240.40, 242.36, 8570, 20.77, 947, 3507, 40.92
TIMESGTY, BE, 19-Jun-2019, 31.65, 31.15, 31.15, 31.15, 31.15, 31.15, 31.15, 2, 0.00, 2, -, -
TIMETECHNO, EQ, 19-Jun-2019, 95.90, 97.25, 97.25, 92.25, 93.25, 93.30, 93.62, 127025, 118.92, 1140, 100736, 79.30
TIMKEN, EQ, 19-Jun-2019, 659.60, 659.90, 679.00, 657.25, 659.00, 660.15, 667.98, 24431, 163.19, 5779, 12890, 52.76
TINPLATE, EQ, 19-Jun-2019, 129.20, 130.00, 132.10, 123.55, 125.75, 125.65, 127.29, 230994, 294.02, 4626, 75240, 32.57
TIPSINDLTD, EQ, 19-Jun-2019, 58.15, 59.00, 59.00, 57.25, 57.35, 57.35, 57.60, 1594, 0.92, 25, 1245, 78.11
TIRUMALCHM, EQ, 19-Jun-2019, 77.15, 77.35, 77.80, 73.00, 73.80, 73.90, 75.03, 228086, 171.13, 2643, 118886, 52.12
TIRUPATI, SM, 19-Jun-2019, 40.05, 40.05, 40.05, 40.05, 40.05, 40.05, 40.05, 3000, 1.20, 1, 3000, 100.00
TIRUPATIFL, SM, 19-Jun-2019, 48.90, 46.50, 46.50, 46.50, 46.50, 46.50, 46.50, 2000, 0.93, 1, 2000, 100.00
TITAN, EQ, 19-Jun-2019, 1257.50, 1280.00, 1288.00, 1257.65, 1274.40, 1275.10, 1270.72, 1650715, 20975.95, 71264, 326017, 19.75
TMRVL, EQ, 19-Jun-2019, 17.65, 17.25, 17.40, 16.05, 16.95, 16.90, 16.91, 38988, 6.59, 184, 30671, 78.67
TNPETRO, EQ, 19-Jun-2019, 34.35, 35.05, 35.05, 33.30, 34.30, 33.90, 33.96, 45371, 15.41, 520, 28573, 62.98
TNPL, EQ, 19-Jun-2019, 177.80, 179.95, 181.75, 169.45, 170.00, 170.95, 173.68, 39819, 69.16, 1323, 26498, 66.55
TNTELE, BE, 19-Jun-2019, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1, 0.00, 1, -, -
TOKYOPLAST, EQ, 19-Jun-2019, 52.35, 55.00, 55.00, 51.50, 51.65, 51.65, 51.68, 497, 0.26, 23, 482, 96.98
TORNTPHARM, EQ, 19-Jun-2019, 1511.55, 1527.80, 1527.80, 1477.60, 1500.00, 1498.15, 1500.98, 352338, 5288.54, 24329, 130882, 37.15
TORNTPOWER, EQ, 19-Jun-2019, 245.40, 245.05, 247.50, 243.15, 243.85, 244.75, 245.25, 363937, 892.55, 4572, 175795, 48.30
TOTAL, SM, 19-Jun-2019, 41.80, 39.75, 39.75, 39.75, 39.75, 39.75, 39.75, 3000, 1.19, 1, 3000, 100.00
TPLPLASTEH, EQ, 19-Jun-2019, 129.95, 129.00, 133.05, 125.05, 126.90, 126.00, 128.59, 827, 1.06, 96, 389, 47.04
TREEHOUSE, BE, 19-Jun-2019, 4.85, 4.75, 4.75, 4.65, 4.65, 4.65, 4.65, 9169, 0.43, 27, -, -
TREJHARA, EQ, 19-Jun-2019, 24.05, 23.80, 26.65, 22.40, 24.00, 24.00, 24.09, 9724, 2.34, 109, 8967, 92.22
TRENT, EQ, 19-Jun-2019, 396.30, 396.20, 418.00, 396.20, 415.00, 414.90, 405.31, 443161, 1796.18, 5120, 326845, 73.75
TRF, EQ, 19-Jun-2019, 116.00, 117.75, 118.30, 108.00, 108.75, 108.90, 111.59, 30961, 34.55, 999, 17384, 56.15
TRIDENT, EQ, 19-Jun-2019, 62.25, 62.65, 64.00, 62.50, 63.75, 63.70, 63.19, 521572, 329.57, 10947, 327629, 62.82
TRIGYN, EQ, 19-Jun-2019, 57.40, 57.35, 60.90, 51.05, 53.85, 53.10, 55.00, 126206, 69.42, 1375, 92139, 73.01
TRIL, EQ, 19-Jun-2019, 11.30, 11.35, 11.40, 10.30, 10.40, 10.50, 10.83, 136384, 14.77, 364, 65656, 48.14
TRITURBINE, EQ, 19-Jun-2019, 106.80, 107.50, 108.05, 105.05, 105.50, 105.90, 106.59, 6995, 7.46, 298, 4444, 63.53
TRIVENI, EQ, 19-Jun-2019, 67.40, 68.00, 69.20, 65.15, 66.25, 65.60, 67.04, 567819, 380.64, 2807, 286138, 50.39
TTKHLTCARE, EQ, 19-Jun-2019, 601.80, 608.00, 622.00, 597.00, 600.00, 603.70, 607.66, 3282, 19.94, 319, 1291, 39.34
TTKPRESTIG, EQ, 19-Jun-2019, 6721.90, 6773.00, 6782.55, 6522.00, 6576.80, 6563.60, 6639.56, 2767, 183.72, 1480, 1382, 49.95
TTL, EQ, 19-Jun-2019, 46.65, 47.55, 49.25, 43.85, 44.75, 44.50, 45.94, 7205, 3.31, 224, 5348, 74.23
TTML, EQ, 19-Jun-2019, 3.60, 3.50, 3.75, 3.45, 3.45, 3.45, 3.62, 2635175, 95.45, 1450, 1282151, 48.66
TV18BRDCST, EQ, 19-Jun-2019, 25.65, 25.75, 26.05, 23.65, 23.75, 23.85, 24.59, 8077124, 1986.53, 9923, 3532556, 43.74
TVSELECT, EQ, 19-Jun-2019, 166.15, 169.00, 171.00, 155.05, 157.20, 156.90, 160.59, 79878, 128.28, 2324, 34843, 43.62
TVSMOTOR, EQ, 19-Jun-2019, 453.90, 454.10, 457.75, 436.40, 441.50, 441.05, 445.87, 1144457, 5102.78, 25391, 262435, 22.93
TVSSRICHAK, EQ, 19-Jun-2019, 1884.30, 1900.00, 1900.70, 1855.00, 1855.00, 1862.10, 1879.59, 1958, 36.80, 408, 1440, 73.54
TVTODAY, EQ, 19-Jun-2019, 259.60, 261.70, 261.70, 248.05, 248.40, 248.65, 251.91, 17155, 43.22, 855, 8661, 50.49
TVVISION, BE, 19-Jun-2019, 2.40, 2.30, 2.30, 2.30, 2.30, 2.30, 2.30, 2130, 0.05, 8, -, -
TWL, EQ, 19-Jun-2019, 62.30, 62.60, 63.80, 58.85, 60.00, 60.25, 61.27, 228168, 139.81, 2291, 92193, 40.41
UBL, EQ, 19-Jun-2019, 1343.15, 1345.00, 1362.15, 1340.35, 1351.00, 1348.85, 1349.26, 276087, 3725.13, 17159, 132762, 48.09
UCALFUEL, EQ, 19-Jun-2019, 144.95, 148.85, 148.85, 139.00, 139.60, 139.50, 142.42, 13320, 18.97, 478, 8704, 65.35
UCL, SM, 19-Jun-2019, 61.15, 65.65, 65.65, 53.55, 59.65, 59.65, 59.62, 6000, 3.58, 3, 0, 0.00
UCOBANK, EQ, 19-Jun-2019, 19.25, 19.30, 19.35, 17.80, 18.05, 18.05, 18.53, 488446, 90.51, 2707, 169344, 34.67
UFLEX, EQ, 19-Jun-2019, 242.05, 241.50, 244.45, 235.05, 235.85, 236.50, 239.06, 48525, 116.00, 1713, 29401, 60.59
UFO, EQ, 19-Jun-2019, 195.20, 196.00, 200.00, 188.10, 190.75, 189.70, 194.16, 23199, 45.04, 1001, 12986, 55.98
UGARSUGAR, EQ, 19-Jun-2019, 13.85, 13.90, 14.20, 13.55, 13.75, 13.80, 13.84, 91547, 12.67, 238, 37123, 40.55
UJAAS, EQ, 19-Jun-2019, 5.80, 5.70, 6.05, 5.45, 5.65, 5.55, 5.59, 101751, 5.68, 341, 72949, 71.69
UJJIVAN, EQ, 19-Jun-2019, 333.90, 334.80, 340.75, 317.55, 323.00, 322.65, 329.59, 1637175, 5396.02, 19334, 215666, 13.17
ULTRACEMCO, EQ, 19-Jun-2019, 4511.45, 4537.70, 4560.00, 4432.90, 4499.00, 4485.00, 4491.28, 314850, 14140.79, 28294, 143286, 45.51
UMANGDAIRY, EQ, 19-Jun-2019, 47.60, 47.30, 48.00, 46.60, 47.10, 47.40, 47.61, 9398, 4.47, 63, 9158, 97.45
UNICHEMLAB, EQ, 19-Jun-2019, 178.55, 178.35, 181.00, 176.00, 178.50, 178.00, 178.10, 30252, 53.88, 847, 20725, 68.51
UNIENTER, EQ, 19-Jun-2019, 94.95, 99.00, 99.00, 92.30, 93.05, 93.35, 94.48, 2093, 1.98, 53, 1809, 86.43
UNIINFO, SM, 19-Jun-2019, 36.45, 36.45, 36.45, 29.25, 31.90, 30.55, 32.92, 86000, 28.31, 35, 32000, 37.21
UNIONBANK, EQ, 19-Jun-2019, 74.10, 74.55, 75.20, 71.80, 72.35, 72.50, 73.35, 8355903, 6128.88, 25394, 1470069, 17.59
UNIPLY, EQ, 19-Jun-2019, 59.65, 60.00, 60.00, 56.70, 56.70, 56.70, 56.94, 252609, 143.84, 1052, 204763, 81.06
UNITECH, EQ, 19-Jun-2019, 1.00, 1.00, 1.05, 0.95, 0.95, 0.95, 1.00, 5435725, 54.21, 1324, 2941281, 54.11
UNITEDBNK, EQ, 19-Jun-2019, 10.05, 10.00, 10.10, 9.70, 9.80, 9.80, 9.88, 254777, 25.18, 719, 179817, 70.58
UNITEDTEA, EQ, 19-Jun-2019, 292.90, 300.00, 300.00, 290.00, 290.00, 290.00, 290.80, 1358, 3.95, 18, 1304, 96.02
UNITY, BZ, 19-Jun-2019, 0.55, 0.60, 0.60, 0.55, 0.55, 0.55, 0.56, 1775, 0.01, 3, -, -
UNIVASTU, SM, 19-Jun-2019, 78.10, 78.10, 78.10, 78.00, 78.05, 78.05, 78.05, 6000, 4.68, 4, 6000, 100.00
UNIVCABLES, EQ, 19-Jun-2019, 203.15, 206.40, 206.40, 190.25, 195.10, 193.40, 194.99, 38145, 74.38, 930, 22390, 58.70
UPL, EQ, 19-Jun-2019, 999.70, 1003.00, 1005.85, 936.90, 953.00, 950.30, 966.32, 2657234, 25677.47, 57029, 819373, 30.84
URJA, EQ, 19-Jun-2019, 2.30, 2.35, 2.35, 2.10, 2.25, 2.25, 2.24, 2230909, 50.03, 1307, 1233863, 55.31
USHAMART, EQ, 19-Jun-2019, 29.80, 29.95, 30.20, 28.10, 29.20, 29.15, 29.06, 443321, 128.83, 1966, 236905, 53.44
UTIFEFRGR4, MF, 19-Jun-2019, 8.67, 8.60, 8.60, 8.60, 8.60, 8.60, 8.60, 7000, 0.60, 2, 7000, 100.00
UTINEXT50, EQ, 19-Jun-2019, 274.00, 274.00, 274.00, 274.00, 274.00, 274.00, 274.00, 35, 0.10, 3, 35, 100.00
UTINIFTETF, EQ, 19-Jun-2019, 1232.60, 1242.10, 1242.10, 1225.25, 1225.25, 1225.25, 1233.52, 236, 2.91, 22, 236, 100.00
UTISENSETF, EQ, 19-Jun-2019, 414.65, 420.00, 420.00, 409.00, 414.60, 414.60, 414.21, 72, 0.30, 16, 45, 62.50
UTISXN50, EQ, 19-Jun-2019, 321.00, 321.00, 321.00, 321.00, 321.00, 321.00, 321.00, 1, 0.00, 1, 1, 100.00
UTTAMSTL, EQ, 19-Jun-2019, 7.50, 7.50, 8.00, 7.30, 7.55, 7.55, 7.67, 83727, 6.42, 280, 59411, 70.96
UTTAMSUGAR, EQ, 19-Jun-2019, 111.20, 113.00, 114.70, 107.40, 108.05, 108.45, 111.45, 74081, 82.56, 1540, 31990, 43.18
UVSL, BE, 19-Jun-2019, 0.05, 0.05, 0.10, 0.05, 0.10, 0.10, 0.06, 3630507, 2.25, 125, -, -
V2RETAIL, EQ, 19-Jun-2019, 208.55, 212.65, 213.80, 182.00, 186.00, 184.75, 190.63, 38168, 72.76, 1271, 25490, 66.78
VADILALIND, EQ, 19-Jun-2019, 512.75, 518.70, 530.00, 512.00, 519.00, 517.90, 521.53, 20232, 105.52, 952, 11736, 58.01
