SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MURUDCERA, EQ, 11-Jun-2019, 19.20, 19.05, 20.30, 18.00, 20.00, 20.00, 19.24, 67748, 13.03, 347, 43775, 64.61
MUTHOOTCAP, EQ, 11-Jun-2019, 741.75, 742.05, 747.75, 737.25, 742.05, 742.20, 742.00, 7135, 52.94, 343, 3933, 55.12
MUTHOOTFIN, EQ, 11-Jun-2019, 641.70, 642.70, 654.70, 635.30, 644.00, 644.60, 646.37, 1219055, 7879.61, 27646, 308117, 25.28
MVL, EQ, 11-Jun-2019, 0.20, 0.20, 0.25, 0.15, 0.20, 0.20, 0.21, 256044, 0.55, 69, 237320, 92.69
N100, EQ, 11-Jun-2019, 507.20, 507.00, 519.00, 507.00, 517.00, 515.00, 515.13, 11597, 59.74, 232, 9853, 84.96
NABARD, N2, 11-Jun-2019, 1130.05, 1125.10, 1130.00, 1123.50, 1126.10, 1126.10, 1127.94, 948, 10.69, 15, 739, 77.95
NACLIND, EQ, 11-Jun-2019, 32.00, 32.00, 32.00, 31.25, 31.80, 31.75, 31.71, 22643, 7.18, 151, 18520, 81.79
NAGAFERT, EQ, 11-Jun-2019, 5.80, 5.70, 5.95, 5.70, 5.90, 5.85, 5.84, 87302, 5.10, 468, 59799, 68.50
NAGAROIL, EQ, 11-Jun-2019, 0.25, 0.30, 0.30, 0.25, 0.30, 0.30, 0.27, 221551, 0.59, 161, 133400, 60.21
NAGREEKCAP, EQ, 11-Jun-2019, 11.40, 11.00, 11.45, 11.00, 11.45, 11.45, 11.02, 2664, 0.29, 10, 2600, 97.60
NAGREEKEXP, EQ, 11-Jun-2019, 20.35, 20.50, 21.00, 20.00, 20.00, 20.00, 20.06, 2433, 0.49, 19, 2408, 98.97
NAHARCAP, EQ, 11-Jun-2019, 87.35, 90.00, 90.00, 85.00, 87.15, 87.05, 87.97, 6572, 5.78, 84, 4800, 73.04
NAHARINDUS, EQ, 11-Jun-2019, 37.75, 37.35, 37.45, 36.35, 36.60, 36.60, 36.93, 7206, 2.66, 154, 5631, 78.14
NAHARPOLY, EQ, 11-Jun-2019, 36.35, 36.20, 37.00, 36.00, 37.00, 36.55, 36.19, 1021, 0.37, 31, 719, 70.42
NAHARSPING, EQ, 11-Jun-2019, 76.05, 75.90, 76.85, 75.00, 75.40, 75.30, 75.54, 9721, 7.34, 104, 9135, 93.97
NANDANI, SM, 11-Jun-2019, 12.65, 12.05, 12.05, 12.05, 12.05, 12.05, 12.05, 10000, 1.21, 2, 10000, 100.00
NATCOPHARM, EQ, 11-Jun-2019, 547.30, 545.00, 545.55, 538.05, 542.50, 543.00, 542.67, 130022, 705.59, 2768, 89367, 68.73
NATHBIOGEN, EQ, 11-Jun-2019, 435.10, 430.20, 438.50, 425.00, 425.10, 427.30, 430.50, 4293, 18.48, 238, 3148, 73.33
NATIONALUM, EQ, 11-Jun-2019, 49.20, 49.30, 50.20, 48.90, 49.85, 49.80, 49.64, 7570994, 3758.30, 12325, 3017270, 39.85
NATNLSTEEL, EQ, 11-Jun-2019, 3.85, 3.70, 3.90, 3.65, 3.75, 3.85, 3.76, 12025, 0.45, 41, 4615, 38.38
NAUKRI, EQ, 11-Jun-2019, 2278.45, 2283.00, 2325.00, 2250.40, 2252.00, 2265.80, 2294.12, 149581, 3431.56, 14912, 45196, 30.22
NAVINFLUOR, EQ, 11-Jun-2019, 717.70, 717.70, 752.00, 715.65, 744.95, 744.70, 743.62, 71797, 533.89, 4057, 33691, 46.93
NAVKARCORP, EQ, 11-Jun-2019, 30.95, 31.00, 33.60, 29.65, 33.30, 33.25, 31.57, 295388, 93.24, 1833, 148033, 50.11
NAVNETEDUL, EQ, 11-Jun-2019, 110.15, 110.85, 110.85, 109.00, 109.25, 109.35, 109.58, 26586, 29.13, 464, 18339, 68.98
NBCC, EQ, 11-Jun-2019, 58.65, 58.70, 59.95, 57.65, 59.60, 59.65, 58.94, 4956521, 2921.39, 11611, 790191, 15.94
NBIFIN, EQ, 11-Jun-2019, 1369.00, 1351.15, 1369.00, 1350.00, 1369.00, 1353.85, 1356.82, 590, 8.01, 25, 570, 96.61
NBVENTURES, EQ, 11-Jun-2019, 94.90, 95.05, 98.65, 95.00, 97.35, 96.60, 96.87, 270118, 261.65, 1864, 170418, 63.09
NCC, EQ, 11-Jun-2019, 96.65, 96.45, 96.55, 92.65, 94.90, 94.90, 94.40, 12311455, 11621.55, 49439, 2191120, 17.80
NCLIND, EQ, 11-Jun-2019, 142.90, 142.90, 144.15, 139.00, 139.60, 139.75, 140.39, 41506, 58.27, 407, 31986, 77.06
NDGL, EQ, 11-Jun-2019, 764.15, 750.90, 765.20, 750.90, 752.05, 752.05, 763.89, 21, 0.16, 3, 21, 100.00
NDL, EQ, 11-Jun-2019, 42.55, 43.85, 43.85, 41.10, 42.20, 42.20, 42.22, 15383, 6.49, 637, 8744, 56.84
NDTV, EQ, 11-Jun-2019, 34.75, 35.00, 35.40, 34.25, 34.70, 34.75, 34.69, 41613, 14.43, 153, 24265, 58.31
NECCLTD, EQ, 11-Jun-2019, 7.60, 7.55, 7.95, 6.90, 7.90, 7.75, 7.61, 78100, 5.94, 135, 66334, 84.93
NECLIFE, EQ, 11-Jun-2019, 17.25, 17.35, 17.45, 16.35, 16.50, 16.60, 16.77, 144833, 24.28, 619, 132340, 91.37
NELCAST, EQ, 11-Jun-2019, 55.55, 55.30, 55.85, 54.00, 54.50, 54.45, 54.51, 62941, 34.31, 817, 38321, 60.88
NELCO, EQ, 11-Jun-2019, 292.55, 292.00, 294.35, 284.10, 286.15, 286.05, 288.90, 50243, 145.15, 1201, 23571, 46.91
NEOGEN, EQ, 11-Jun-2019, 299.60, 299.60, 311.15, 291.50, 310.75, 308.15, 301.48, 49470, 149.14, 1275, 26705, 53.98
NESCO, EQ, 11-Jun-2019, 542.30, 543.00, 579.85, 542.90, 573.00, 574.75, 566.03, 97147, 549.88, 5146, 49868, 51.33
NESTLEIND, EQ, 11-Jun-2019, 11698.40, 11755.00, 11817.70, 11498.10, 11580.00, 11622.95, 11653.96, 72286, 8424.18, 17982, 31007, 42.89
NETF, EQ, 11-Jun-2019, 118.95, 120.00, 120.23, 119.62, 120.16, 120.16, 119.64, 1056, 1.26, 8, 1045, 98.96
NETWORK18, EQ, 11-Jun-2019, 29.45, 29.45, 29.50, 28.60, 28.75, 29.00, 28.92, 234039, 67.69, 1010, 154561, 66.04
NEULANDLAB, EQ, 11-Jun-2019, 592.25, 592.25, 592.25, 578.00, 578.10, 581.25, 582.76, 5930, 34.56, 444, 3422, 57.71
NEWGEN, EQ, 11-Jun-2019, 306.70, 307.05, 312.95, 304.95, 307.90, 307.05, 307.60, 9641, 29.66, 524, 5011, 51.98
NEXTMEDIA, EQ, 11-Jun-2019, 15.80, 15.05, 15.85, 15.05, 15.85, 15.70, 15.20, 1246, 0.19, 9, 1229, 98.64
NFL, EQ, 11-Jun-2019, 38.80, 39.00, 39.00, 38.20, 38.70, 38.60, 38.46, 227670, 87.57, 1560, 107057, 47.02
NH, EQ, 11-Jun-2019, 226.25, 223.05, 228.55, 220.15, 228.00, 224.35, 226.31, 14200, 32.14, 738, 9666, 68.07
NHAI, N1, 11-Jun-2019, 1109.85, 1112.00, 1112.90, 1107.12, 1110.20, 1110.63, 1110.37, 636, 7.06, 10, 506, 79.56
NHAI, N2, 11-Jun-2019, 1207.23, 1206.00, 1206.00, 1199.00, 1200.00, 1200.00, 1202.82, 6516, 78.38, 77, 5576, 85.57
NHAI, N6, 11-Jun-2019, 1228.54, 1232.00, 1232.00, 1225.00, 1225.25, 1225.68, 1225.88, 969, 11.88, 21, 766, 79.05
NHAI, N8, 11-Jun-2019, 1070.01, 1070.01, 1079.85, 1070.00, 1070.01, 1070.01, 1073.23, 223, 2.39, 6, 165, 73.99
NHAI, N9, 11-Jun-2019, 1115.50, 1113.00, 1113.00, 1113.00, 1113.00, 1113.00, 1113.00, 100, 1.11, 1, 100, 100.00
NHAI, NA, 11-Jun-2019, 1127.03, 1131.00, 1131.00, 1126.25, 1129.00, 1129.00, 1127.16, 746, 8.41, 9, 746, 100.00
NHAI, NC, 11-Jun-2019, 1110.00, 1088.55, 1088.55, 1088.55, 1088.55, 1088.55, 1088.55, 443, 4.82, 1, 443, 100.00
NHAI, NE, 11-Jun-2019, 1165.26, 1161.65, 1161.65, 1161.65, 1161.65, 1161.65, 1161.65, 88, 1.02, 1, 88, 100.00
NHBTF2014, N6, 11-Jun-2019, 6540.00, 6580.00, 6580.00, 6526.00, 6526.00, 6526.00, 6527.94, 31, 2.02, 3, 31, 100.00
NHBTF2023, N6, 11-Jun-2019, 6100.00, 6091.00, 6091.00, 5925.00, 5925.00, 5925.00, 5957.56, 90, 5.36, 3, 90, 100.00
NHBTF2023, N7, 11-Jun-2019, 6200.00, 6250.00, 6250.00, 6250.00, 6250.00, 6250.00, 6250.00, 2, 0.13, 1, 2, 100.00
NHPC, EQ, 11-Jun-2019, 24.75, 24.80, 24.90, 24.45, 24.75, 24.65, 24.64, 2134723, 525.94, 4806, 1107188, 51.87
NIACL, EQ, 11-Jun-2019, 160.70, 160.00, 161.00, 158.00, 159.05, 159.90, 159.28, 36888, 58.75, 1254, 17153, 46.50
NIBL, EQ, 11-Jun-2019, 18.00, 18.05, 18.45, 17.75, 18.05, 18.00, 18.02, 1487, 0.27, 10, 1173, 78.88
NIFTYBEES, EQ, 11-Jun-2019, 1256.74, 1260.00, 1265.00, 1250.00, 1257.00, 1256.22, 1256.11, 15092, 189.57, 1377, 7531, 49.90
NIFTYEES, EQ, 11-Jun-2019, 14550.00, 14600.00, 15100.00, 14500.00, 15100.00, 14899.66, 14816.50, 6, 0.89, 5, 3, 50.00
NIITLTD, EQ, 11-Jun-2019, 103.75, 104.40, 107.00, 103.40, 106.70, 106.40, 105.65, 789548, 834.13, 5598, 260862, 33.04
NIITTECH, EQ, 11-Jun-2019, 1336.65, 1348.00, 1350.95, 1334.45, 1339.75, 1340.65, 1344.17, 296894, 3990.75, 12029, 126225, 42.52
NILAINFRA, EQ, 11-Jun-2019, 7.10, 7.05, 7.30, 6.85, 6.90, 6.95, 7.01, 365672, 25.63, 513, 149997, 41.02
NILASPACES, EQ, 11-Jun-2019, 1.70, 1.65, 1.75, 1.65, 1.75, 1.75, 1.72, 212874, 3.67, 79, 210082, 98.69
NILKAMAL, EQ, 11-Jun-2019, 1202.55, 1217.00, 1219.00, 1205.00, 1208.00, 1208.15, 1211.56, 5102, 61.81, 492, 2516, 49.31
NIPPOBATRY, EQ, 11-Jun-2019, 454.80, 454.45, 475.20, 448.00, 465.00, 463.25, 452.63, 7548, 34.16, 355, 6255, 82.87
NITCO, EQ, 11-Jun-2019, 36.95, 37.00, 37.00, 34.15, 35.10, 35.40, 35.44, 166101, 58.87, 1214, 90996, 54.78
NITESHEST, EQ, 11-Jun-2019, 2.85, 2.85, 2.95, 2.80, 2.90, 2.90, 2.88, 37281, 1.07, 56, 24363, 65.35
NITINFIRE, EQ, 11-Jun-2019, 0.90, 0.85, 0.95, 0.85, 0.95, 0.90, 0.91, 117580, 1.07, 99, 98487, 83.76
NITINSPIN, EQ, 11-Jun-2019, 76.15, 77.25, 77.25, 73.50, 75.00, 75.00, 74.74, 37874, 28.31, 852, 21505, 56.78
NITIRAJ, SM, 11-Jun-2019, 83.60, 80.05, 85.50, 80.05, 85.50, 85.50, 83.52, 3600, 3.01, 3, 3600, 100.00
NKIND, EQ, 11-Jun-2019, 49.50, 45.00, 45.70, 44.55, 44.55, 44.55, 44.73, 8055, 3.60, 81, 6116, 75.93
NLCINDIA, EQ, 11-Jun-2019, 65.05, 65.05, 65.35, 64.85, 65.00, 65.00, 65.01, 362383, 235.58, 1924, 286263, 78.99
NMDC, EQ, 11-Jun-2019, 104.25, 104.50, 108.00, 103.90, 107.75, 107.40, 106.33, 5334446, 5672.27, 22462, 2159638, 40.48
NOCIL, EQ, 11-Jun-2019, 125.60, 125.00, 126.80, 124.35, 125.20, 125.10, 125.41, 220750, 276.84, 3303, 73310, 33.21
NOIDATOLL, EQ, 11-Jun-2019, 4.30, 4.40, 4.40, 4.15, 4.15, 4.20, 4.21, 39783, 1.67, 117, 31807, 79.95
NRAIL, EQ, 11-Jun-2019, 236.65, 240.00, 246.90, 237.00, 244.55, 244.95, 243.66, 5883, 14.33, 377, 3028, 51.47
NRBBEARING, EQ, 11-Jun-2019, 167.50, 167.60, 169.45, 166.00, 166.50, 167.00, 167.01, 81994, 136.94, 817, 74980, 91.45
NSIL, EQ, 11-Jun-2019, 1066.15, 1066.00, 1090.00, 1060.00, 1060.00, 1070.80, 1069.08, 793, 8.48, 63, 738, 93.06
NTL, BE, 11-Jun-2019, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 23, 0.00, 1, -, -
NTPC, EQ, 11-Jun-2019, 135.00, 135.40, 136.65, 133.75, 135.10, 135.30, 135.30, 4554162, 6161.77, 26258, 2183589, 47.95
NTPC, N1, 11-Jun-2019, 1132.50, 1130.00, 1135.00, 1130.00, 1131.00, 1131.00, 1130.81, 2358, 26.66, 21, 1679, 71.20
NTPC, N7, 11-Jun-2019, 12.87, 12.85, 12.97, 12.84, 12.94, 12.93, 12.92, 33772, 4.36, 85, 32174, 95.27
NTPC, NB, 11-Jun-2019, 1090.00, 1110.00, 1110.00, 1087.00, 1095.51, 1095.51, 1095.55, 158, 1.73, 3, 158, 100.00
NTPC, NC, 11-Jun-2019, 1176.00, 1190.00, 1190.00, 1190.00, 1190.00, 1190.00, 1190.00, 1, 0.01, 1, 1, 100.00
NTPC, ND, 11-Jun-2019, 1188.00, 1190.00, 1199.00, 1175.00, 1199.00, 1199.00, 1190.76, 707, 8.42, 18, 660, 93.35
NUCLEUS, EQ, 11-Jun-2019, 349.45, 351.45, 353.35, 346.00, 347.60, 347.00, 349.06, 3128, 10.92, 234, 1639, 52.40
OBEROIRLTY, EQ, 11-Jun-2019, 543.70, 541.50, 544.90, 534.30, 537.95, 539.40, 539.85, 161129, 869.85, 6794, 55314, 34.33
OCCL, EQ, 11-Jun-2019, 1151.70, 1161.25, 1165.00, 1152.70, 1165.00, 1164.10, 1159.12, 855, 9.91, 91, 530, 61.99
OFSS, EQ, 11-Jun-2019, 3304.35, 3305.05, 3328.00, 3298.80, 3300.00, 3307.20, 3313.28, 14260, 472.47, 2034, 7970, 55.89
OIL, EQ, 11-Jun-2019, 180.35, 179.50, 183.40, 179.50, 182.75, 182.70, 182.34, 829420, 1512.35, 16914, 497064, 59.93
OILCOUNTUB, EQ, 11-Jun-2019, 11.30, 11.30, 11.30, 10.20, 10.45, 10.45, 10.71, 91652, 9.82, 647, 62218, 67.89
OISL, BE, 11-Jun-2019, 5.30, 5.50, 5.55, 5.05, 5.50, 5.50, 5.30, 159934, 8.48, 66, -, -
OLECTRA, EQ, 11-Jun-2019, 205.55, 202.10, 214.90, 202.10, 209.75, 207.45, 212.93, 155934, 332.03, 1275, 92515, 59.33
OMAXAUTO, EQ, 11-Jun-2019, 57.75, 57.25, 66.10, 54.70, 61.95, 62.55, 60.64, 41268, 25.02, 750, 25535, 61.88
OMAXE, EQ, 11-Jun-2019, 201.75, 201.85, 203.75, 200.75, 202.25, 202.00, 201.51, 361852, 729.17, 4372, 99620, 27.53
OMFURN, SM, 11-Jun-2019, 9.50, 9.50, 9.50, 9.50, 9.50, 9.50, 9.50, 6000, 0.57, 1, 6000, 100.00
OMKARCHEM, EQ, 11-Jun-2019, 10.50, 10.25, 10.25, 9.45, 9.45, 9.45, 9.46, 101016, 9.56, 242, 63007, 62.37
OMMETALS, EQ, 11-Jun-2019, 27.00, 26.95, 27.25, 26.50, 26.60, 26.80, 26.84, 18132, 4.87, 166, 16022, 88.36
ONELIFECAP, EQ, 11-Jun-2019, 9.95, 9.75, 10.00, 9.30, 10.00, 10.00, 9.88, 3265, 0.32, 21, 2313, 70.84
ONEPOINT, EQ, 11-Jun-2019, 33.15, 34.00, 34.00, 29.50, 33.50, 33.25, 32.85, 16115, 5.29, 91, 960, 5.96
ONGC, EQ, 11-Jun-2019, 164.65, 164.85, 170.35, 164.85, 168.90, 169.25, 168.67, 11282418, 19029.82, 67913, 4834042, 42.85
ONMOBILE, EQ, 11-Jun-2019, 34.15, 34.05, 35.15, 33.40, 33.50, 33.65, 33.93, 47003, 15.95, 376, 34529, 73.46
ONWARDTEC, EQ, 11-Jun-2019, 66.20, 65.05, 69.00, 64.00, 67.10, 67.40, 67.75, 17315, 11.73, 246, 13180, 76.12
OPAL, SM, 11-Jun-2019, 79.95, 65.00, 94.40, 65.00, 90.00, 90.00, 83.13, 3000, 2.49, 3, 0, 0.00
OPTIEMUS, EQ, 11-Jun-2019, 64.20, 64.65, 67.60, 57.80, 57.80, 58.20, 62.96, 177681, 111.87, 1223, 104899, 59.04
OPTOCIRCUI, EQ, 11-Jun-2019, 5.85, 5.75, 5.80, 5.35, 5.70, 5.60, 5.54, 1036719, 57.39, 1118, 683013, 65.88
ORBTEXP, EQ, 11-Jun-2019, 115.50, 116.30, 116.30, 112.05, 115.05, 115.05, 115.06, 14388, 16.55, 63, 13762, 95.65
ORCHIDPHAR, BZ, 11-Jun-2019, 5.80, 6.05, 6.05, 5.85, 6.00, 6.05, 6.02, 66898, 4.03, 182, -, -
ORICONENT, EQ, 11-Jun-2019, 22.90, 23.70, 23.70, 21.95, 22.00, 22.10, 22.38, 109160, 24.43, 317, 100486, 92.05
ORIENTABRA, EQ, 11-Jun-2019, 22.00, 21.95, 21.95, 21.00, 21.20, 21.20, 21.33, 14137, 3.02, 169, 11538, 81.62
ORIENTALTL, EQ, 11-Jun-2019, 11.70, 11.70, 12.00, 11.70, 11.80, 11.80, 11.77, 99985, 11.76, 120, 96699, 96.71
ORIENTBANK, EQ, 11-Jun-2019, 90.80, 91.15, 92.45, 89.60, 92.40, 91.85, 91.13, 3974705, 3622.26, 14465, 395446, 9.95
ORIENTBELL, EQ, 11-Jun-2019, 141.30, 142.55, 143.95, 142.00, 142.00, 142.50, 142.51, 2819, 4.02, 152, 1509, 53.53
ORIENTCEM, EQ, 11-Jun-2019, 109.90, 110.35, 116.50, 110.35, 116.40, 114.95, 113.94, 144109, 164.20, 2015, 75323, 52.27
ORIENTELEC, EQ, 11-Jun-2019, 164.00, 165.40, 166.35, 162.30, 164.75, 164.70, 164.20, 44066, 72.36, 1098, 33385, 75.76
ORIENTHOT, EQ, 11-Jun-2019, 42.00, 41.75, 41.75, 40.65, 41.70, 40.95, 40.93, 27325, 11.18, 211, 24591, 89.99
ORIENTLTD, EQ, 11-Jun-2019, 166.35, 163.00, 165.00, 162.65, 165.00, 165.00, 164.05, 266, 0.44, 6, 216, 81.20
ORIENTPPR, EQ, 11-Jun-2019, 30.30, 30.30, 30.65, 30.00, 30.30, 30.15, 30.31, 239334, 72.54, 1028, 168201, 70.28
ORIENTREF, EQ, 11-Jun-2019, 224.95, 226.10, 228.20, 225.00, 225.00, 225.10, 226.55, 17640, 39.96, 420, 13716, 77.76
ORISSAMINE, EQ, 11-Jun-2019, 772.20, 772.00, 799.00, 765.45, 783.25, 785.50, 782.52, 6468, 50.61, 793, 2571, 39.75
ORTEL, BE, 11-Jun-2019, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 1520, 0.04, 6, -, -
ORTINLABSS, EQ, 11-Jun-2019, 15.25, 16.00, 16.70, 14.50, 14.75, 14.75, 15.47, 77930, 12.06, 378, 37585, 48.23
OSIAHYPER, SM, 11-Jun-2019, 284.00, 285.35, 290.00, 285.25, 290.00, 290.00, 288.43, 2400, 6.92, 5, 2400, 100.00
OSWALAGRO, EQ, 11-Jun-2019, 7.15, 8.30, 8.30, 7.00, 7.40, 7.20, 7.29, 10163, 0.74, 106, 7368, 72.50
PAGEIND, EQ, 11-Jun-2019, 20167.00, 20300.00, 20300.00, 20012.10, 20090.15, 20100.55, 20133.21, 12355, 2487.46, 5025, 3889, 31.48
PAISALO, EQ, 11-Jun-2019, 372.30, 392.60, 394.00, 366.05, 375.00, 374.80, 372.42, 36538, 136.08, 322, 15717, 43.02
PALASHSECU, EQ, 11-Jun-2019, 42.35, 43.00, 43.85, 42.10, 43.80, 43.80, 42.90, 208, 0.09, 7, 110, 52.88
PALREDTEC, EQ, 11-Jun-2019, 30.90, 29.70, 31.65, 29.65, 30.35, 30.75, 30.62, 3035, 0.93, 95, 1680, 55.35
PANACEABIO, EQ, 11-Jun-2019, 165.05, 164.95, 170.05, 164.95, 167.05, 166.95, 167.26, 42830, 71.64, 891, 28209, 65.86
PANACHE, SM, 11-Jun-2019, 89.00, 93.45, 93.45, 93.45, 93.45, 93.45, 93.45, 1600, 1.50, 1, 1600, 100.00
PANAMAPET, EQ, 11-Jun-2019, 101.90, 104.50, 105.45, 100.95, 102.00, 101.70, 102.25, 13971, 14.29, 285, 11621, 83.18
PAPERPROD, EQ, 11-Jun-2019, 260.30, 260.30, 275.75, 256.95, 275.00, 274.00, 268.56, 44916, 120.63, 911, 34402, 76.59
PAR, SM, 11-Jun-2019, 48.30, 48.00, 48.00, 48.00, 48.00, 48.00, 48.00, 2000, 0.96, 1, 2000, 100.00
PARABDRUGS, BE, 11-Jun-2019, 1.20, 1.20, 1.20, 1.15, 1.15, 1.15, 1.17, 9105, 0.11, 20, -, -
PARACABLES, EQ, 11-Jun-2019, 12.60, 12.80, 12.80, 12.45, 12.55, 12.65, 12.67, 24564, 3.11, 119, 14904, 60.67
PARAGMILK, EQ, 11-Jun-2019, 241.20, 243.90, 245.20, 242.00, 243.00, 243.15, 243.39, 144653, 352.07, 7682, 59102, 40.86
PARIN, SM, 11-Jun-2019, 64.00, 67.50, 67.50, 67.50, 67.50, 67.50, 67.50, 2000, 1.35, 1, 2000, 100.00
PARSVNATH, EQ, 11-Jun-2019, 3.80, 3.80, 3.85, 3.55, 3.75, 3.75, 3.70, 146437, 5.42, 435, 106690, 72.86
PASHUPATI, SM, 11-Jun-2019, 53.30, 63.00, 63.00, 63.00, 63.00, 63.00, 63.00, 1600, 1.01, 1, 1600, 100.00
PATELENG, EQ, 11-Jun-2019, 24.10, 24.10, 24.25, 23.10, 23.60, 23.75, 23.62, 114156, 26.97, 745, 46849, 41.04
PATINTLOG, EQ, 11-Jun-2019, 37.35, 38.80, 38.80, 37.20, 37.50, 37.80, 37.87, 10252, 3.88, 322, 3241, 31.61
PATSPINLTD, EQ, 11-Jun-2019, 8.75, 8.65, 9.35, 8.65, 8.80, 8.80, 8.93, 5467, 0.49, 50, 3172, 58.02
PCJEWELLER, EQ, 11-Jun-2019, 55.70, 54.50, 64.00, 51.20, 61.40, 61.40, 59.67, 98031140, 58498.44, 314106, 7449949, 7.60
PDMJEPAPER, EQ, 11-Jun-2019, 13.85, 14.25, 14.25, 13.05, 13.20, 13.20, 13.39, 49790, 6.67, 320, 36580, 73.47
PDPL, EQ, 11-Jun-2019, 5.60, 5.45, 6.20, 5.10, 5.20, 5.35, 5.49, 7784, 0.43, 46, 7005, 89.99
PDSMFL, EQ, 11-Jun-2019, 263.10, 265.00, 270.00, 263.00, 270.00, 268.50, 265.74, 2199, 5.84, 18, 2199, 100.00
PEARLPOLY, BE, 11-Jun-2019, 14.30, 14.30, 14.65, 14.00, 14.50, 14.50, 14.32, 22832, 3.27, 23, -, -
PEL, EQ, 11-Jun-2019, 2125.45, 2122.00, 2189.60, 2075.05, 2175.95, 2169.35, 2141.95, 598279, 12814.86, 30950, 141095, 23.58
PENIND, EQ, 11-Jun-2019, 37.00, 36.90, 36.95, 36.00, 36.60, 36.45, 36.33, 77484, 28.15, 1026, 56246, 72.59
PENINLAND, EQ, 11-Jun-2019, 6.50, 6.30, 6.55, 6.25, 6.50, 6.45, 6.38, 137527, 8.78, 380, 79753, 57.99
PERSISTENT, EQ, 11-Jun-2019, 609.15, 610.30, 646.15, 610.30, 631.90, 633.50, 626.36, 290604, 1820.23, 17011, 136226, 46.88
PETRONENGG, BE, 11-Jun-2019, 9.95, 9.90, 10.25, 9.50, 9.95, 9.95, 9.59, 2906, 0.28, 17, -, -
PETRONET, EQ, 11-Jun-2019, 238.50, 239.00, 244.20, 235.95, 243.95, 243.90, 241.59, 2191297, 5293.98, 40073, 1453361, 66.32
PFC, EQ, 11-Jun-2019, 131.75, 132.25, 134.20, 131.20, 132.65, 133.40, 132.85, 4667420, 6200.84, 26499, 1438485, 30.82
PFC, N2, 11-Jun-2019, 1130.00, 1109.00, 1109.00, 1109.00, 1109.00, 1109.00, 1109.00, 50000, 554.50, 3, 50000, 100.00
PFC, N3, 11-Jun-2019, 1184.00, 1158.10, 1158.10, 1158.10, 1158.10, 1158.10, 1158.10, 14, 0.16, 1, 14, 100.00
PFC, N4, 11-Jun-2019, 1100.00, 1100.00, 1103.00, 1100.00, 1103.00, 1103.00, 1101.85, 803, 8.85, 3, 803, 100.00
PFIZER, EQ, 11-Jun-2019, 3147.60, 3152.05, 3223.00, 3120.20, 3210.00, 3208.15, 3189.39, 14477, 461.73, 2375, 5595, 38.65
PFOCUS, EQ, 11-Jun-2019, 56.45, 56.05, 58.80, 55.50, 56.00, 56.05, 56.50, 15231, 8.61, 198, 10756, 70.62
PFS, EQ, 11-Jun-2019, 15.75, 15.95, 16.55, 15.55, 16.25, 16.15, 16.13, 558477, 90.06, 2225, 241322, 43.21
PGEL, EQ, 11-Jun-2019, 60.30, 60.30, 61.60, 59.05, 61.40, 60.60, 60.36, 47254, 28.52, 687, 21139, 44.73
PGHH, EQ, 11-Jun-2019, 10944.40, 10883.05, 11000.00, 10850.00, 10941.00, 10961.65, 10957.54, 1819, 199.32, 651, 1190, 65.42
PGHL, EQ, 11-Jun-2019, 3994.30, 4036.00, 4036.00, 3941.00, 3977.00, 3990.95, 3992.64, 7313, 291.98, 1095, 3828, 52.35
PGIL, EQ, 11-Jun-2019, 165.60, 166.00, 168.80, 160.50, 168.00, 167.70, 164.14, 4658, 7.65, 134, 2938, 63.07
PHILIPCARB, EQ, 11-Jun-2019, 136.00, 137.00, 137.60, 132.35, 135.40, 135.30, 135.23, 585197, 791.35, 11200, 188823, 32.27
PHOENIXLTD, EQ, 11-Jun-2019, 649.25, 643.00, 658.65, 643.00, 649.95, 649.60, 652.38, 49047, 319.97, 8762, 32686, 66.64
PIDILITIND, EQ, 11-Jun-2019, 1283.45, 1282.00, 1304.80, 1282.00, 1288.00, 1288.65, 1294.24, 543616, 7035.69, 30419, 145384, 26.74
PIIND, EQ, 11-Jun-2019, 1075.05, 1074.55, 1097.00, 1057.40, 1083.00, 1088.75, 1087.89, 138445, 1506.12, 13361, 98639, 71.25
PILANIINVS, EQ, 11-Jun-2019, 2438.30, 2489.00, 2489.00, 2390.00, 2390.00, 2412.20, 2422.38, 5736, 138.95, 135, 3406, 59.38
PILITA, EQ, 11-Jun-2019, 9.15, 8.80, 9.50, 8.80, 8.85, 8.85, 9.08, 198582, 18.02, 195, 66403, 33.44
PIONDIST, EQ, 11-Jun-2019, 124.50, 124.50, 124.50, 121.00, 121.45, 121.65, 122.33, 2120, 2.59, 144, 977, 46.08
PIONEEREMB, BE, 11-Jun-2019, 24.70, 23.55, 24.95, 23.55, 24.55, 24.60, 24.46, 2114, 0.52, 18, -, -
PIRPHYTO, BE, 11-Jun-2019, 28.00, 28.00, 29.00, 28.00, 28.35, 28.35, 28.14, 2550, 0.72, 13, -, -
PITTIENG, EQ, 11-Jun-2019, 43.60, 44.80, 44.95, 43.00, 43.65, 43.80, 43.98, 25379, 11.16, 317, 13993, 55.14
